user,date,rating,content
angelshalz,"Jul 18, 2008",10/10,"I was impressed with this movie. Even more than with the Kite Runner. Mainly because it is one of the most sensitive and realistic Hindi movies that I have ever seen in my life. The first thing my sister said when we were out of the theater was ""I want that kid's autograph."" Darsheel Safary did a brilliant job as the dyslexic but cute Ishaan. I recommend that ALL parents watch this movie WITH their kids. This movie shows the effects of parental pressure, social isolation, andinspiration, of course. Aamir Khan was very provoking as the caring art teacher, Nikumbh, that recognizes young Ishaan's mental withdrawal yet his amazing ability to paint and build. It is one thing to imagine such bizarre things, but to put it on paper or construct things in an appealing way is definitely a gift. I thought that no part of the movie was melodramatic or overly done which is a major concern in Indian movies. Instead, I thought that there was a lot of promise in this movie just like how there is a promise in every child that has the motivation and faith to achieve something. And the title translated as ""Little Stars on Earth"" describes all children that are looking for this promise although they may not have everything that most children have. Wowwhat an effect this movie had on me"
amirslim,"Dec 20, 2007",10/10,"Now this one has to be The best Hindi movie of the year , most authentic and daring child movie u can think of. It relates with parents and to be parents and everyone else at the same time. Please don't miss it, Aamir as director has arrived! Its his sensitivity which takes u right into the mind of the child and suddenly when the film unfolds, u r thinking as a child. Aamir come later just before the interval but has a very major part to play. The child actor darsheel had arguably given performance of the year even beating best of the best performances.Whole team of this movie deserves special standing ovation 1st to choose such topic and then to put it on screen in such sensitive way that u bound to melt!"
Dingataca,"Mar 25, 2008",N/A,"Everyone knows Aamir Khan the actor - now they have seen Aamir Khan the director - a sensitive and artistic director with a fine eye for detail. A maker of true quality cinema; a director who extracts the best from every actor, every department, every person contributing to his movie.Ishaan Awasthi (Darsheel Safary), is a young boy of eight who admires and adores the simple things in life, such as Nature, colours, animals and toys. The 'real' world - as his parents tell him - which consists of grades, neatness, and homework, is just too tiring and boring for Ishaan to deal with and he spends his time daydreaming and having fun. Unlike his older brother Yohaan, who has earned an admirable reputation for his top marks and studious attitude, Ishaan cannot seem to focus, however hard he tries, and reading and writing are torture on his mind. Ishaan starts a reputation of his own, one of mischief and bad behaviour, and is ultimately packed off to boarding school, to be ""disciplined"". Torn away from his family, and isolated in a world of bright, prim-proper children, Ishaan is lost in a new world, of misery and and tears. His impressive talent for painting and drawing is barely recognized - he cannot fit in academically and this is causing him to succumb to stress and fear, not to mention killing his self esteem completely. One day a new art teacher joins his school, Ram Shankar Nikumbh (Aamir Khan), who encourages the children to think bright an bold; fill their minds with imagination; dance, sing, express themselves. As the other kids grow to love Nikumbh, Ishaan barely acknowledges his new teacher, and remains in his daze of homesickness and gloom. Nikumbh sees past Ishaan, and views the pain in his eyes, and using his kind, patient nature, he discovers that Ishaan suffers from Dyslexia - a learning disorder which is the cause of his low marks. Nikumbh holds out a helping hand to Ishaan, and becomes the one person to look past the grades and see the boy inside, resulting in a close and caring friendship, and exulting Ishaan into the clouds once more - but this time to find his foothold.Taare Zameen Par is Aamir Khan's directorial debut, as well as his debut as a producer. One very impressive thing about his direction is the pace of the movie, which progresses naturally until the very end. The cinematography and production design were superb, as was the music. The added animation, which surprised me, was better than anything I expected for a Bollywood movie; much crisper and sharper, transporting the viewer to the world of Ishaan's dreams. The A-Grade script by Amol Gupte also contributes greatly, and I did not find the ending to be ""cheesy"" or too dramatic in the slightest.The fine performance by Darsheel Safary stands out, and the little one is sure to be remembered for his fantastic portrayal of Ishaan Awasthi. Though I found he didn't speak much throughout the movie, he brought a life to his role and endeared himself to the audience. His performance brought a lump to my throat on more than one occasion, and reminded me of certain parts of my childhood. Whenever anyone says 'CHILD STAR', I will think of him. Aamir surprised me once more by letting the little one carry the movie forward, and only appearing just about halfway. Even then, Aamir did not steal the film, though he did give a powerful performance, and the spotlight was kept on Darsheel. The two actors playing Ishaan's parents, Tisca Chopra and Vipin Sharma, were adequate, though I was more impressed with Chopra than her male counterpart. The chemistry between the cast seemed good, though I thought Darsheel and Aamir's on screen connection could have seemed stronger.The soundtrack amazed me. My favourite song, had to be 'Maa'. The amount tears I shed during that one song is hard to explain. The beautiful lyrics added to the charm of the song, and even hearing it now makes me want to cry my heart out. 'Bum Bum Bole' is a lighthearted and catchy track picturised on Aamir, and 'Jame Raho' is an addictive number which was used and picturised very well. 'Kholo Kholo' is a soulful song with again, gorgeous lyrics, leaving 'Bheja Kum', an interesting track, used to show Ishaan's trouble at Boarding School. The title track was also lovely.I really regret not having seen this when it released. After viewing it, I strongly believe this is the best movie that came out in 2007, every film seems weak before Taare Zameen Par, it overshadows almost every movie by far.A great and inspiring experience."
Ibuk,"Nov 10, 2009",7/10,"This may end up being one of my personal comments on any movie/TV program I have done for IMDb. I first saw Taare Zameen Par way back when it first released and instantly connected with the character of Ishaan(played by Darsheel Safari). The reason being because like Ishaan I am too dyslexic. I will however try not to ramble on too much about my personal experiences. I identified with everything Ishaan went through right down to the fact that he was misunderstood by his family who think of him as lazy. One of my favourite moments from Taare Zameen Par is the part when Aamir Khan goes to Ishaan's parents and Aamir khan forces Ishaan's dad to read Chinese writing on the box of a toy, that was truly a wonderful scene. Taare Zameen Par made an excellent point on what Dyslexic children lack in some areas they make up for in others. Ishaan may have been bad at English but his talents lied in Painting.One memory I have as a child is I was very bad at maths and my dad used to set me Maths challenges at home so that I would do better. Maths just didn't register with me and when I got it wrong he would get increasingly frustrated with me. He thought I was lazy when in fact I had dyslexic and it hadn't been identified yet.What is so incredible about Taare Zameen Par is that it refuses to blame Ishaan's parents for not understanding their son but instead makes a point about how ignorant people in countries like India for example are about Dyslexia. Some Bollywood movies are made just to entertain their audiences but movies like Taare Zameen Par not only entertain but also raise awareness of social issues like Dyslexia and everyone involved with the production of Taare Zameen Par should be congratulated for making such a fine movie with a great social message. I don't know about the education system is in India seeing as I live in the UK but I bet more schools in India are more tolerant of dyslexic children and do their best to help them and they have Taare Zameen Par to thank for that. On a parting note I would just like to say that TZP gives hope and understanding for people with Dyslexia and movies like this one should be encouraged."
gopikrishnakoneru,"Dec 25, 2007",10/10,its at times like this...i regret for not having better writing abilities....the best movie of the year undoubtedly...when i say best...the best i've seen in any language.....and to say its the best movie of the YEAR...is an understatement.....its an amazing movie....and very honest..when u make movies like these u have to be honest and the characters have to be real....i cannot think of any other Indian movie that i have seen in ages thats as honest and real as this..and no one left the theater until the credit roll stopped and the screen went blank...this movie is for anyone who likes kids....now who would not????....complete family movie...MUST WATCH for parents...aamir khan - 8/10 the kid - 15/10 kid's dad - 10/10i've never felt the casting for any Indian movie was so perfect after lagaan.....now this movie beats it.....all the characters would score at least 8/10.....may be because...all of them were so real......shankar ehsaan & loy - 10/10...awesome music...and the timing of the songs was just perfectamol gupte for the story/conceptaamir khan the director and producer - 15/10love u aamir....for this movie.....and i am so proud being a great fan of yours...thanks to u....we can say...India produces some sensible movies....u rock boy!!!!!please don't miss this movie....tail piece - try real hard to stop the tears towards the endaaaah........i loved the movie...
HeadleyLamarr,"Jan 22, 2008",7/10,"This directorial debut by the ""perfectionist"" Aamir Khan carries the tag-line ""Every Child is Special"". Ishaan Avasthi, an 8 year-old, is a dreamer and dreams best in class. He is repeating 3rd grade and under-performing by a lot. He has a superstar sibling who aces all his tests and badminton. Ishaan is ridiculed by his teachers and classmates, berated by his ambitious father and pushed along by his harried mother. One day he bunks school and is packed off to an expensive boarding school, but things are no better for him there. He has but one friend, and the teachers continue to be tartars and caricatures - until a colorful sensitive substitute art teacher, Mr. Nikumbh, arrives and sees that Ishaan is locked up in his inward looking universe. Nikumbh is dyslexic and immediately knows that Ishaan too is suffering from dyslexia. He champions Ishaan's cause most vociferously  this includes telling the class that dyslexics can be geniuses  like Einstein, DaVinci, Abhishek Bachchan (???). Ishaan builds a most DaVinci like transport vehicle model out of twigs and knick-knacks he collects, begins to learn letters from Mr. Nikumbh, and eventually to READ. Then there is an art competition in which we see how fun filled and normal the teachers and kids really are, we see Ishaan winning and becoming the hero of the school and his parents. The movie ends with Ishaan running back in slow motion towards Nikumbh!! To call this well-intentioned fare bland would be unkind, after all it deals with learning disabilities and the message that parents need to love their kids no matter what, and kids need love to develop a sense of self worth. The film delivers the message in a fairly decent way that is several notches above public service messages. What is most likable is the protagonist Ishaan, played very well by Darsheel Safary. His buck toothed smile is used most effectively (not unlike the use of Michelle's wide eyes and duck walk in Black). Aamir plays Nikumbh in a preachy way that ranges from weeping at the drop of a hat to thunderous speeches delivered to the parents. Tisca Chopra is good as the harried and browbeaten mother. The father and all the other people associated with the educational system are caricatured to the maximum - they do help generate a lot of sympathy for Ishaan, but also some for the teaching profession that has been uniformly vilified here. The message gets muddled by Ishaan's winning the art competition  was it not that every child is special whether he has something special in him or not? Special schools are not spared either and branded as schools for retarded children. Again this is a less than desirable message about such schools that can focus expert teachers around kids that need them.The film does touch the child within all of us  that same child who did most of his thinking while sitting on the potty, spent time day dreaming about being Spaceman Spiff, did not care much about studies, and was sometimes sent out of class  for me it was with my desk and chair, for an entire day!! The music is excellent, and 'Maa' is heartrending. The art competition sequence is very well staged. But in the end one is less than satisfied with this story that has lots of black and white, but no shadows or nuances to many of the characters. We are not told much about Nikumbh (or any other character except the protagonist) and there is no enigma to him to make us care to know more. Overall this movie is a decent effort, well intentioned and exceptionally well shot in parts."
ethical_egoist,"Jul 15, 2012",3/10,"When I first watched this movie - I was stunned by the first hour or so. It was spectacular and made up for all the deficiencies of the 2nd half - and even made the whole movie look brilliant. I rated it 9 here.Then I saw 'The 400 blows'. To sum up my experience:The 400 Blows (+) Dyslexia in place of the existential theme (+) A brother instead of a friend (+) boarding school instead of a military school (+) Silly art competition the expected winner of which is quite obvious (+) One extra hour of film reel wasting (+++) Smugness of Aamir Khan - the messiah, the all seeing prophet, the true leader of all mankind = Taare Zameen ParEvery single detail is a rip off. It's now quite clear why the latter parts of the movie was distinctly average - those were Aamir Khan's additions to the 400 blows!If Aamir Khan's ""independent approach to the world of filmmaking,"" is a ripping off of the 1950's French new wave films, god bless Indian cinema. Amen."
springsunnywinter,"Feb 8, 2008",10/10,"Anyone who has rated Tare Zameen Par lower than 8 out of 10 (especially those who have given it a 1 out of 10 rating) either has not seen the movie or has a heart of stone because this was an absolute beautiful and heart touching film about a relationship between a teacher and a student. I felt really sorry for the boy Eshaan and his main problem was that he has a learning disability and is always lost in his fantasy world. The film gave a terrific insight to his fantasy world by showing spinning objects around his head and by an animated sequence. The best scene was the first appearance of Aamir Khan. I have always liked Aamir Khan's films and I would put Tare Zameen Par number 2 on his top 5 best movies & number 1 would be Lagaan. The story was very uplifting, which shows that even the worst student can become the best. It was already on the IMDb top 250 when it came out and was on about 180 place but sadly not anymore and I'm disappointed. There is a huge list of crappy films that are on the top 250 but not a single Bollywood movie and this gem is original."
silvermoonbleed,"Dec 26, 2007",10/10,"Taare Zameen Par is a film about childhood, about dreams, about love, about innocence, about the joy of little things. It is about the simple things in life, things that are most beautiful, yet most often missed by the eye. This is a film that will make you cry, make you laugh, entertain you, and make you love every moment of it.Amol Gupte has written a brilliant story, and the director, Aamir Khan, has only matched up to it. I am sure the film will appeal to the mass audience, yet ever individual who watches it will identify with it very personally. That is the magic of cinema, and because in this film the entire process, beginning from the concept, to the post-production, has been so honest, it has happened flawlessly. It is about an 8 year old dyslexic boy, Ishaan Awasthi, enacted by Darsheel Safary, who lives in a world of his own. He is not good with academics, but excellent at painting. His family cannot understand or accept his problem, and they try to set things right with the use of force. The boy is sent to a boarding school, which only distances him further from his family, and he grows more and more into himself. He withdraws himself from people, from painting, even from his little pleasures and simple things that once brought him joy. And then, a new temporary art teacher, Ram Shankar Nikumbh is inducted, and everything starts to change.We all live in our shells. We live in denial, till the time a problem hits us directly. We need to open our eyes. It is not just about dyslexia, but a lot more. I think the film shows people what they refuse to see, and while it entertains, it subconsciously makes them accept. I honestly feel, India really needed a film like this.The narrative, the way the story unfolds, is excellent. The pace is just right, it moves along with the boy, and takes you with it. It is a visual treat, with the attention to detail and slick editing in Jame Raho to Tarkovsky's Stalker like shots of the drain. Darsheel has given an excellent performance, and Aamir Khan has definitely done a great job of his directorial debut. Shankar, Ehsaan, Loy's music and Prasoon Joshi's lyrics fit the film, and the world of childhood, just perfectly. The film is sure to touch the lives of anybody and everybody who watches it. And I definitely recommend it to everyone, it is a must watch!"
himanshu_np2,"Dec 28, 2007",10/10,"this movie is one of the best movie produced by Hindi Cinema. And i wish this one gets nominated for Oscar and wins the same. Best part about this movie is that somewhere in your life, you have faced each and every character of this movie. You can relate yourself to a child who has gone through sweet and bitter time of school age. Or you can relate yourself to parents who is trying their best to keep their children to get prepared for competitive world. This movie can remind you of all strict, result oriented school teachers whose punishments you can never forget. Personally i liked two best scenes in the movie: 1. When aamir khan finds out about the troubled boy at his parents home and trying to convince them to help this child. 2. When Aamir tells the story of Solemon island where people curse the trees to let them die. i recommend each and every individual to watch this movie at least once in their lifetime."
sonaldeshmukh,"Dec 21, 2007",10/10,"wow, Cinema at its best Thank you Aamir khan for making this movie...Brilliant work from all actors specially the kid.Hats off Aamir khan production !I seriously could not believe we could make movies like this i hope people at the Board whoever sends movie for Oscars send this one ...at least this one has a slight chance .Taare Zaameen par will sweep all awards there is this year.Best movie i think in last 5-6 years and till Aamir khan production makes another one.11 out of 10 !"
mdsadaqali,"Dec 20, 2007",10/10,"You have seen aamir khan as an actor in many beautiful films, He is called the perfectionist of the Hindi movie industry and want to know why again then go ahead and watch this beautiful film.For the first time he is on the director's seat and guys has handled the project very beautifully. Not even a single second you will feel bore with the film and at the end you will take some thing with you while you leave your seat.great performance by the child artist, if you keep all the performances of this year on one side and performance of this child on other side, you will feel that this child is the best of all.On the whole a great film to watch which not only entertains you but make's you to love children's and make you to understand that they have a world of there own. Just go and watch this film."
Chrysanthepop,"Dec 31, 2007",N/A,"I had just watched the film last night and after that, I was discussing it with a friend, a fellow IMDb member. For me 'Taare Zameen Par' was indeed an enjoyable film and I liked how the research was done on dyslexia as many Hindi films seem to lack that. Also technically it's quite well made. The use of animation is endearing and cinematography is brilliant. I love the songs too.As a director, Aamir Khan does a fine job. Amole Gupte deserves equal credit for giving the film a heart of gold. The screenplay isn't bad but I found the placement of the title song awkward. I mean it seemed to drag things a little. The sequences in the song may have been necessary but the song itself was a strange placement.Also the character development especially of the parents and the few plot holes could have been improved. For instance, how is it that a stay-at-home mom not know at all that her son has learning problems? How did he make it to third grade? The parents are shown to be from an educated family. The parents claim to have thought that the reading problems were a result of his lack of interest and perhaps, they were in denial too as they didn't want to accept that he cannot read because it would mean that he's 'mentally retarded' but none of this is explored and we just get the impression that they didn't know. The child's also shown to repeat the 3rd grade but his classmates look older than him. Even Aamir Khan's characterization seems a little flawed. The character might be that of a very sensitive person but the way he broke down at all the children was a little unbelievable especially since he's known as an experienced teacher in India who would be used to seeing such problems.While some may argue that the teachers are demons, I have gone to school in that part of the world and myself have encountered such 'demons'. Hence it's not completely unbelievable but I agree that not every single teacher should have been shown as demons. However, I find the sudden transformation of the teachers from 'demonhood' very unbelievable. Also, that Hindi literature teacher is mind-numbingly stupid. The kid gave a simple yet fantastic interpretation of the poem and he doesn't get that? What a moron! And this is supposed to be in a prestigious school? I also thought it was awkward bringing Abhishek Bachchan as an Indian example of a 'dyslexic super-achiever' especially since he's mentioned with names like Picasso, da Vinci, Christie and Einstein.Though some may argue that the competition sequence mislead the viewer regarding children with learning disabilities in one area can be supremely gifted in other areas, I think it was probably there to move the story further and give it a happy ending. Perhaps at the end, they could have also stressed on the fact that every child deserves love (no matter what) and attention and effort so that he can achieve his true potential. This point was brought up in the conversations between the teacher and the parents but if it was stressed at the end of the film, it would have made 'Taare Zameen Par' more impactive. Then again, the film is more Ishaan's story and with this competition he has to get back his confidence, that was previously shattered. What about this for an alternative ending? The kid loses the competition but his work is praised and everyone appreciates his effort, his parents still accept and love him and he's happy?'Taare Zameen Par' belongs to child actor Darsheel Safari. His performance is very natural and he shines throughout the whole film. It's one of the best acting by a child actor. His bunny tooth smile is adorable. Aamir Khan is mostly decent although he does seem to go over the top in some scenes. The actor who plays the dad is awful and Tisca Chopra is okay. The teachers are caricatures.In spite of its flaws, 'Taare Zameen Par' might be a called manipulative but in my humble opinion it is a sincere film. I just loved how it portrays the mind and imagination of a child using animation and art (note the wonderful reference to Calvin and Hobbes) and also the natural behaviour we see in young Safary especially when he bunks class. Some other examples are how he tried his best to read but just can't be bothered anymore because he simply cannot do it, how he's fascinated by things others take for granted or simply ignore, how his confidence is broken when his parents leave him and teachers beat him, the look on his face when someone calls him 'duffer', his lack of interest in daily activities (e.g. playing with water when he's supposed to take a shower). All his scenes are worth watching and that alone makes 'Taare Zameen Par' a pleasant viewing."
SeaofSongs,"Dec 26, 2007",10/10,"Well, some films are bad, some are good. Some films are great, some are superb. But there are a handful of films that come once in a while to create a new landmark in the history of Cinema. They are above of those mere 'good' 'great' adjectives and the only way to describe them is by telling the person ""Go and see for yourself!"" Taare Zameen Par is among those rare & remarkable films that may change your life once you see it.So I'm not going to spend anymore words describing how brilliant the movie is and how you may end up crying not in sadness but in joy instead, the only thing I can say is watching Taare Zameen Par is mandatory regardless of whoever you are and whatever you do. 'Stars on Earth' is itself a glittering Star came down from the sky as a Christmas & New Year present for everyone."
Scarefish,"Jun 14, 2018",7/10,"This movie starts off rather dull and awkward, and remains that way for some time, so I was rather put off right from the start. It suffers from several very clear tropes I've noticed in all the Bollywood films I've seen; cliche editing, awkward pacing, and most obnoxious the abundance of musical montage sequences which tend to get grating and interrupt the flow throughout. However, where this film really shines is in the characters and the plot which, while not phenomenal, are intriguing enough to hold my attention through its nearly three hour run time. Whilst a long run time in and of itself is not necessarily a bad thing, it does make it more difficult to grip the audience, though I don't feel it a major issue in this film. Sure, there could have easily been an hour trimmed out of this film whilst keeping the important bits intact, but I feel it could have done more to earn a three hour run time as well.The introduction is rather generic and dull, and I feel it goes on too long. There doesn't need to be 40 minutes of depressing stuff to lead directly into an hour of depression. I understood the situation given the first showing of animosity in the kid's life, and could have easily assumed that was the norm in his life, and thus I wanted the plot to get moving immediately. Once it got moving, the rest of the movie felt a lot more appropriately paced, and it wasn't afraid to dive deep into dark themes without getting bogged down in them. It's truly a wholesome family film with a hopeful and overall good mood throughout despite also having many depressing moments in it. It surprisingly did not feel like a roller coaster ride. It addresses struggles without burying itself in pure misery.The characters are of an interesting variety, to say the least. The child's performance was passable, though probably quite mediocre in actuality, though his character's dyslexia provides some leniency to make his awkwardness seem somewhat realistic. The father is a rather standard overbearing type who expects nothing less than perfection from his child, which works in bringing dramatic tension into what would otherwise be a rather dull story. The teacher later in the film is a much more sympathetic individual, and a rather satisfying deus ex machina. The father and the teacher really carry the film, and thankfully they make up a significant portion of the film's heavy acting scenes. Unfortunately, the side characters tend to be a bit flat and undeveloped, though they never overstay their welcome, which I prefer over giving them plenty of screen time without fleshing them out well.The cinematography is entertaining for the most part, even if a tad overt at times. There's a brief animated sequence within the film's first act that is surprisingly well done as far as budget animation goes. It's unexpected, but surprisingly effective, and it reminds me of a similar gimmick done in Krampus. There's also a brief scene where letters are switching with each other on a whiteboard to simulate dyslexia, and it is surprisingly well done. On paper, it would sound rather silly, and maybe a bit ambitious to expect it to work out on such a small budget (I believe it amounts to around $1.7M USD), but not only does it fit, but the effect is seamless. The film is constantly trying new things throughout it, and though it is a bit of a mixed bag, it does tend to hit more often than it misses. There were times in which the editing was overdone, like as if they were copying Requiem For a Dream, and it made a few scenes seem melodramatic.I would compare this film to 2017's Wonder, where I feel like Wonder pulled off a similar task much more effectively. Both are essentially about a kid in school who doesn't fit in, and both tackle their themes maturely and effectively, but I feel this film falls short in a number of aspects."
JakeBrinkman,"Oct 10, 2019",5/10,"The Bollywood song (thankfully there's only one in this film) captures the overall theme of the movie's opening half. No, I don't mean the lyrics or the way the song feels, I mean that it goes on far too long after the point has already been made abundantly clear to the audience. This movie could have easily been 30 minutes shorter if the first half was more consolidated than its current rambling state.Once the movie finally gets started, it turns into an emotional piece with an excellent message. I personally wish they had hit the emotional scenes a little harder, especially reworking the parent scenes and adding music that actually fits the mood, but they still had me feeling a strong joy for the boy and his family.A redundant first half, poor music for the biggest scenes, and holding back the emotional punches are the main reason I wouldn't watch this movie a second time, but I'm still glad I watched it once."
sharit_sinha,"Dec 25, 2007",10/10,"Congrats Aamir Khan!!!! Kudos!! A very very touching movie..!! Not a typical commercial movie, not an Aamir-Khan movie either... you will not even remember to note how smart Aamir is looking; the story will take you away.Strangely, the story line is not very unpredictable. I mean, we all know what is going to happen to the kid. But, somehow so much reality and feeling has been poured into the story line, you will not even blink.Ishaan is a 8 year old kid, who is a complete day-dreamer and study-phobic, literally. His attitude towards reality and conventional study becomes torture to his parents as regular complaints are received from teachers, neighbors. Ishaan's strict father sends him to hostel overnight.Ishaan is suddenly burdened with all the discipline and conventional ways. When he cannot cope up with that, he is continuously discouraged by everybody, which breaks his confidence. In addition, he isolates himself from his family, as they left him in this insensitive world of disciplined humans, who do not care about his problem and only want proper standard textbook behavior, by cane or pain.At this point a sensitive and understanding temporary teacher joins the school, which changes peoples lives and way of thinking. Sorry, don't want to give away any more than this.Aamir Khan did a splendid job, both in acting and directing. Tisca Chopra looked and acted exactly like a vulnerable mother of a young confused child. Other actors in the movie were properly chosen and none of them did leave a chance to criticize. However, the best Part is Darsheel Safary. This little kid is so realistic and so convincing, that you CANNOT control your tears. God....!!! Where did he learn that much acting!! He is the hero of the movie and the backbone too.Anybody having even a nut-sized heart will love this movie. After all, we were kids too!!!"
rohitabc,"Dec 25, 2007",10/10,"People were clapping, girls were crying with tears rolling down their cheeks, boys were spell bound and every child, every person in the hall seemed to be taken aback by the brilliance of this movie. This is a class act, a marvelous concept and direction to perfection makes this flick different from others, which is always the quality of an 'A' movie. It is the movie of a lifetime; sincerely I would say this is one of the best Hindi movies I have ever seen. It is not a roller coaster of emotions or just another emotional drama; this is the story of a child who was just left alone with his misery. Aamir comes to his help and becomes his only hope. Aamir is not the hero he comes in the second half, actually Darsheel Safari can be described in one word as ""Outstanding"".This is a serious Oscar attempt. I am happy that this time if we nominate this, we have a movie which we will not be shy of sending for Oscars. Aamir once again proves that film making is not everyone's job. One class act, one nice movie is all I want from a year; I don't want a pile of crap. As it finished, people were not ready to go, they were still there, sitting and watching those credits rolling.If you miss this, I have no words to tell you what you will miss. GO FOR IT."
megha6582,"Feb 20, 2008",9/10,"The first time I saw the rushes of Taare Zameen Par on TV, I didn't give it much thought. I thought, OK, this looks like a small budget movie with no star cast, a bunch of kids, doesn't look like it has any songs and possibly an educational message (how frightening...as if we didn't have enough of that already!!!). In one word - 'BORING'. But when I was dragged along to the movie, I realized how wrong I was!Taare Zameen Par is a wonderfully made movie. For once, I can say that it really is 'different' (A term often grossly misused by the Bollywood film fraternity!). The fact that the film doesn't have a big star cast (with the exception of Aamir Khan of course) is a good thing because we get to see some seasoned performances by lesser known actors like Tisca Chopra & Vipin Sharma. They make the character of a middle class couple coping with the day to day stresses of life look very real and believable. The child actor Darsheel Safary has done a brilliant job. There are some scenes in the movie that are truly touching.I must confess I didn't know anything about dyslexia before watching the movie but after watching it, I'm glad that I'm aware of this condition which I'm sure leaves parents of such children confused and very distressed.This educational and social message I didn't mind one bit! In today's world, when everyone wants to join the rat race, its refreshing to see a different perspective and take on life. It is an eye opener and in my opinion every parent should watch it.I'd like to say kudos to Aamir Khan for making such a good movie. Wish more movies like this were made. Go watch it!"
lucas_carvalhaes,"Mar 27, 2014",10/10,"Here is the deal this time. If you are sensible, you are gonna get crushed. This movie is deep in so many aspects of our society, and at the same time deals with everything in such a cute and delicate way, that one cannot watch this and feel nothing. The movie talks about a boy that has dyslexia and is miss interpreted by everything he cares about. It is touching at the same time it is critic. The entire history is permeated with subtle irony and heavy criticism about the contemporary way of doing things and solving problems. Talks about the objectification of persons in order the achieve our own personal goals... well, there is so much to this movie that I believe I just got lost here. Lets get to the point, this movie is just beautiful. Completely amazing. Who should watch? Everyone. I'm not going to talk about moods in this one since it is so important because of its contents... Just watch it."
sagardeo,"Dec 25, 2007",9/10,"If Bheja Fry asked questions to Hindi contemporary cinema, Taare Zameen Par should answer it. A movie is not worth watching unless it has a purpose. This purpose is encapsulated in a message, and delivered. Its simple.The purpose is to spread awareness about the pressure normal child carries at an age he should be experiencing completely the opposite, to highlight child labour, to what extent parents' expect a child to deliver and most importantly because of competition (population?) there is no place for failure, & the best way to avoid failure is to study.The message is encapsulated in the story of Ishant Awasthi(Darsheel Safary), who expresses solace in randomness, trusts his capacity to pluck symphony from noise. But every system has to be imperfect, and his unparalleled advantages arise from a congenital condition of mind. His hobbies are unentertained, his sufferings are treated excuses and he is about to be labeled incompetent by the world. His teacher (Aamir Khan), could be his only saviour.The delivery occurs through unique cinematography, expressions over whelming our hearts and Darsheel Safary.As it should be, the director(Aamir Khan) wants us to only ponder. After experiencing his effort, its not a choice most of us will have.."
gishu_pillai,"Dec 25, 2007",9/10,"I already knew when I walked into the theatre - what the movie was gonna be about.. A kid with some disorder and how the open-minded new teacher rescues him and helps him beat the odds. Something like that..But even then, Aamir has managed to pull a rabbit out of the hat again. He made me cry my eyes out!The disorder here is dyslexia... the pointed comment on today's parents goading on their children relentlessly to be toppers. The lesson... each child is different.He got a new kid who holds the movie on his own till the interval, after which Aamir joins into the act. The movie begins with a frisky lil kid who lives in his own world.. how he can't read.. doesn't fit in with the rest... soon how he recedes into a shell. Finally how the new art teacher finds him again and brings him out. The music fits well into the movie and switches with the mood in the film. You feel for the kid, his mother, his family,Aamir may be accused of perfectionism and hijacking directors... but then he has proved he is too damn good at it. So shut up and watch!"
bobbysing,"Dec 22, 2007",10/10,"Taare Zameen Par  Words fell short as I start writing about this impressive emotional movie from ""Aamir Khan"" & his team. Unarguably the film deserves a standing ovation for its unusual content and for its near perfect execution. The impact I felt after viewing it was quite similar to what I felt after watching movies of great film makers like Bimol Roy and Guru Dutt. Aamir Khan delivers what was expected from him, an out of the routine, emotional, memorable and enlightening film which is capable of bringing changes in the lives of many families. The film revolves around a boy who is facing difficulties in studies and his teacher who comes in his life as a morning breeze. The film emphasizes completely on the character of the child, his thoughts and it's a journey into the imaginative world of his mind. The visual interpretation of what he is thinking is innovatively shot and is a visual treat to watch . Aamir Khan is a thinking brain with a heart of gold and that he has proved with his directorial venture. He has the guts of following his heart and coming out with an unconventional film like this. Another merit of the film is that it is not preachy, it teaches along with providing the required entertainment to the viewers. The film talks about a condition of a child who is finding tough to compete with his classmates but it never talks about it as a disease or a mental disorder to cure. Aamir focuses on the fact that we got to give proper attention to all kids as everyone has his own areas of abilities. He also pin points on to the parents who always want their children to score in their studies and just ignore the other aspects of life relating to art and culture. Darsheel Safary, the eight year old child has given a stunning performance. He is not acting, he is emoting his character and has done his part so well that he even overshadows the subtle and cool performance of Aamir. Another actor to watch out is Tisca Chopra as the mother of the child. She is just perfect and makes you remember the motherly touch in your childhood days. The scenes of Aamir with the father of the child are the most effective in the movie. The lyrics of Prasoon Joshi are above than the music by Shankar Ehsaan Loy. They both are more impressive while watching the movie. In short, it's the movie which should be watched as a compulsion by all parents along with their children (would be parents too) and also by all the teachers who should feel the responsibility they have towards each & every child they teach. Concluding my review I would like to request my Indian film lovers that this is a movie which is meant to be watched without munching the popcorn and rightfully deserves a respectful viewing. Hats off to Aamir Khan & Thanks for giving us ""Taare Zameen Par"". The movie is simply above the star rating system"
friendsforever2429,"Jan 1, 2008",N/A,"This movie is officially the best Hindi movie and deserves to win an Oscar for the best movie of the year. AAmir Khan has proved himself again and so has the young artist who acted naturally without overdoing his task. I ended up crying in between due to the emotional scenes. I could actually put myself in his shoes cause I have seen many more who have gone through similar emotions. This story basically evolves around the pressure parents put on their children without realizing what they are going through. While we have other films like the golden compass , chronicles of narnia and many others that have become famous we should really honour this film as this is something that is based on reality and not on fantasy. Overall i give it a 10/10 and of course my respects to aamir khan , darsheel Safary and all the others who have made this film so wonderful."
