user,date,rating,content
tedg,"Apr 26, 2001",N/A,"This film deserves to be on anyone's list of top films. My problem is that it is so perfect, so seamlessly polished, it is hard to appreciate the individual excellences.The acting is top notch. I believe that monologue acting is quite a bit simpler than real reactive ensemble acting. Most of what we see today is monologues pretending to be conversations. But in this film, we have utter mastery of throwing emotions. Once the air becomes filled with human essence, it is hard to not get soaked ourselves as the camera moves through the thick atmosphere. Yes, there are slight differences in how each actor projects (Fonda internally, Balsam completely on his skin...) but the ensemble presents one vision to the audience.The writing is snappy too. You can tell it was worked and worked and worried, going through several generations. It is easy to be mesmerized by this writing and acting, and miss the rare accomplishment of the camera-work. This camera is so fluid, you forget you are in one room. It moves from being a human observer, to being omniscient, to being a target. It is smart enough to seldom center on the element of most importance, so expands the field to all men.This is very hard. Very hard, to make the camera human. So much easier to do what we see today -- acknowledge the machinery and jigger with it. Do we have a filmmaker today who could do this?Ted's Evaluation -- 4 of 3: Every cineliterate person should experience this."
cyrus1991,"May 28, 2022",10/10,This is the best crime drama movie in the world.I enjoyed watching this movie.The message of this film is that others should not be judged too quickly.I recommend everyone to watch this movie.
misha-wilkin,"Mar 17, 2003",8/10,"The plot of12 Angry Men revolves around the murder trail of a Latino boy who is accused of killing his father. The conviction of the boy would mean a death sentence and the destiny of the boy's life is in the hands of twelve male jurors of ranging personalities. The case seems open and shut with a murder weapon and several witnesses to place the boy at the scene of the crime. For eleven of the jurors the decision is apparent that the boy is guilty but for one juror, Mr. Davis (Henry Fonda), the boy's life should entail some discussion to eliminate any reasonable doubt the jurors may have. As the film progresses the personalities of the jurors become apparent and many underlying issues influence the guilty decision chosen by the majority of the jurors.The underlying issues are the complexity of the personalities of the jurors and the reasons why they have the motivation to feel and act the way they do. As the case unfolds further, more is learned about each juror individually. The personalities range from being a short-tempered loud mouth to a straight- laced accountant who never breaks a sweat. As the movie progresses much more is learned of the characters that exposes the intricacy of human nature and people's different personality traits.This film is an excellent example of movie making that does not require elaborate sets to entertain the viewer. The majority of the film takes place in a jury room with the men never leaving the room from their deliberation responsibilities. The cast and dialogue make this film memorable and the film has some clear moral issues that are addressed. The main issue is that not everything is as it seems. With further analysis the understanding of a situation becomes more concrete enabling the men to make a solid decision that affects a young man's life. 12 Angry Men is a classic film that should not be missed."
kosmasp,"Oct 21, 2019",10/10,"I could go on, but I thought I'd stop there before my summary line gets too big. Now just because this is a classic movie (and we really should try to use that term lightly, but this movie really deserves it and I'll elaborate on that), does not mean everybody will love it. And if one does not like it, it does not mean they have no taste. They just have different tastes, which is a good thing, because if every human on earth would have the same taste, life would be very boring now wouldn't it? The asnwer is yes, in case you were wondering.But back to this, which begins outside and takes us inside. And it is important that we were outside because we will live inside a building (a room to be more specific) for the most time. There is also a brief shot of the alleged culprit/criminal. After that we get in a room with 12 men, who are quite different from each other. And while it wasn't yet time to give African American a chance in a movie like that (or Asian American for that matter), there is a critical racial line that is drawn. If you follow what is happening and who says what or argues in certain ways, you will see that this movie has quite the social commentary in it.Now that is one part of this being genius, because it never rubs your nose in it. It never says, this guy who is i.e. from Italian descent has a reasonable thing/argument to say. No you just hear the things and see the people interact. And I have not even mentioned the way the movie is shot. And I'm not talking about the black and white cinematography (which is beautifully lit), no. I mean the framing and the set-ups. the editing and how everything flows. You feel like you're inside the room. You feel like this really happens or happened. Even the things that seem not staged (someone blocking another person, a shadow, peoples back and more) are in fact staged and masterfully done so.There are way smarter people than me, that can list you many things this movie has done right and I'm sure there quite a few sources online to look for. Just listening to the audio commentary can give a small glimpse into certain things too. But again, since this is not something that one might call light entertaining, if it does not appeal to you, then it is so. It does not mean you are wrong and it surely does not mean that this movie is falsely considered a masterpiece!"
thomasgouldsbrough,"Mar 8, 2022",10/10,"12 Angry Men may be the greatest film of the 1950's. It really is unlike other films, as it's takes place in mostly 1 location, over an hour and a half, and there's no actions - just a conversation. The acting just feels so natural, almost like they improvised the entire film. All the characters are distinct, and very memorable, especially juror 8.Ultimately, the film is all about influencing a group, and how everything at face value shouldn't be taken for fact. Juror number 8, despite talking the least, has the most influence over the group. Everything that seems a fact, the eyewitness seeing the kid through the passing El train, can be rexamined, and twisted. The film shows the jurors to be tribalistic, and how some of the jurors' mostly strongly held beliefs are also their least challenged. A fascinating film."
Xarx117,"Jul 1, 2022",10/10,"This movie is a very good example of what a good director can do with so little. Just the fact that everything happens in the same room is impressive. The details of the crime is only discussed, but it seems even more intterresting than if we would of actually seen it on screen. The characters are all played very well, the dialogue is pretty good and the camera work is also really impressive for its time! Everything combined, this movie is simple but very good."
gepoas,"Feb 2, 2020",10/10,"One of the best movies every made. This movie has one of the deepest stories, and best of all no violence. You are just taken on the journey, along with the jury to figure out what really happened, and ponder on the philosophical questions of accidentally imprisoning an innocent man."
Tony-Kiss-Castillo,"Feb 25, 2022",10/10,"This film is my submission as the greatest ensemble cast performance in the HISTORY of CINEMA! As it was released when I was only 9 years old.... I have viewed it on multiple occasions... But to be honest, I cannot remember exactly when I saw it for the first time!I must admit that the intricacies of jury duty selection in the New York area in the 1950's is something of which I know absolutely nothing about.... But I have often wondered if women, for some reason, were exempt from jury duty in New York 65 years ago!?!?!?Leaving that issue aside, let's focus on the film itself. Some of the actors in the cast, like Henry Fonda, Lee J. Cobb and Ed Begley, were already well known when it was released in 1957. For Most of the others, their participation in this Classic certainly augmented their stature greatly! Although 12 ANGRY MEN was Nominated for Best Picture, Best Director and Best Adapted Screenplay, This Number 6 Highest Rated Movie of ALL-TIME, sadly, struck out at the Oscars... Winning nary a single Golden Statuette! I invite any and all of You reading my Review to focus on each and every astounding characterization rendered in this movie. With each viewing, I have come to appreciate and savor every detail, of every performance, all the more!As someone who has seen thousands of movies, 12 ANGRY MEN lets You totally get into the head of each and every character... As almost no other film, before or since! 12, layer by layer, methodically peels away the facade that is part and parcel of our subconcious self-protection and insulation from letting ourselves become too vulnerable and over-exposed to scrutiny by others!If You have never seen 12 ANGRY MEN... for whatever reason... or reasonS... You must place it at the very TOP of Your WATCH LIST! If perhaps, You saw it once, twice...or even three time, many years ago... I beseech You to revisit it! I am absolutely certain that You will thank yourself handsomely for doing so!"
AGman,"Aug 14, 1998",10/10,"Sidney Lumet's first film is one of his best. Of course, it helps to have people like Henry Fonda, Lee J. Cobb, and Ed Begley. It's great because you never know the names of the any of the jurors until the end. When you see this one, watch for the opening shot. It continues for I don't know how long. Its amazing how you are kept glued to the screen throughout, despite the fact that they never leave the juror room and they continue talking and talking. Yet, it fascinates you. At the beginning, you don't know a thing about the case. In the end you  know every little detail. It may bore some, but I sure liked it."
FrenchEddieFelson,"Feb 25, 2019",N/A,"I saw this movie 3 or 4 times, and each time, I remain speechless in front of such a masterpiece. An unforgettable acting game with poignant plot twists. Awesome!"
Sleepin_Dragon,"Jun 15, 2023",10/10,"Eleven to one, there is one enter dissenter among the Jury in the trial of a young man who's accused of murdering his father.This for me is one of the greatest films of all time, it somehow never suffers as the years go past. Twelve men from different backgrounds, with different view points come together, their mission, to determine the guilt of one young man, it's an amiable start, but soon tempers begin to fly as the status quo is questioned.I love that we're in for the kill as it were, we see no crime, or anything associated, everything we get is given to us by The Jurors, it is an incredible way of telling the story, I can't think of any other film that took this unique approach,It scrutinises the many weaknesses people have, prejudices, preconceived ideas, anger and personal grievance, but it's balanced out by showing the exact opposite, bravery, faith, intelligence, the ability to listen and question. This film ranks as one of the best studies of human nature in existence.If you've done jury service you'll relate to it, you have people that want to question, and you have people that want to get out of there and on with their lives as quickly as possible.It's incredible to think of a time when Juries consisted of twelve whits men, it would have taken a brave man to be a single disagreeing voice.I won't highlight a single performance, each is as remarkable as the next.10/10."
skinnercolin221,"Oct 16, 2022",10/10,"This movie is *not* a courtroom (or jury room) drama. It's about how a jury room can become a sanctuary that changes the lives of the jurors. It heavily implies that any place could become a place of metamorphosis if we only dug deeper with each other regarding each other's thoughts and beliefs.What seems to be a closed case slowly unravels through deeper discussion. In the beginning, 11-1 is the vote in favor of guilty, a vote to send an 18 year old to the electric chair for murdering his father. One juror thinks there should be more discussion. He stands up to a lot of ridicule, but perseveres and slowly has his doubts vindicated as more jurors notice fishy things about the case and change their votes."
ma-cortes,"Jan 4, 2014",8/10,"A dissenting juror (Henry Fonda) in a murder trial slowly manages to convince the others (Jack Klugman , Martin Balsam , Jack Warden , Lee. J. Cobb , Ed Begley , E.G. Marshall , Robert Webber , among others) that the case is not as obviously clear as it seemed in court. As Juror #8 holds out with a verdict of not guilty, thus setting the stage for arguments and reasons why or why not the boy may be guilty . As he desperately seeks to convince his eleven peers to reconsider their hast conviction of a boy framed of murdering . As 12 jurors are struggling to decide the fate of a teenager who allegedly killed his father .Made for television classic about twelve jurors quick to condemn a youth on trial for murdering his father before reviewing the evidence. Though the whole movie is set in a jury room it never lacks for taut , suspense , intrigue and inspired direction . The struggle behind closed doors is tense , charged and riveting . Reginald Rose's brilliant TV play script was left virtually intact in its move to feature film. This famous play from the 'Golden Age of Television' was splendidly directed by Sidney Lumet with an extraordinary plethora of actors who give magnificent performances .Because the painstaking rehearsals for the film lasted an exhausting two weeks, filming had to be completed in an unprecedented 21 days and shot in a total of 365 separate takes. However, nowadays none of the twelve stars are still alive . The acting level of the cast during some of the intense discussions and debates almost bursts in the screen . The movie is commonly used in business schools and workshops to illustrate team dynamics and conflict resolution techniques. Nominated for 3 Oscars , another 16 wins & 6 nominations ; the film lost out in all its categories to The Bridge on the River Kwai . It ranked #2 on the American Film Institute's list of the 10 greatest films in the genre ""Courtroom Drama"".This Lumet's impressive debut was followed by a remake made for cable TV (1997) , a contemporized rendition of the memorable tale whose script has been slightly updated but the premise is the same , it was directed by William Friedkin with a formidable cast such as William L. Petersen, Edward James Olmos, Hume Cronyn, James Gandolfini, Dorian Harewood, Ossie Davis, and Courtney B. Vance , George C. Scott , Armin Mueller-Stahl , Tony Danza and Jack Lemmon takes on the voice of dissent , the Fonda role . Furthermore , a Russian version (2007) by Nikita Mikhalkov with Sergey Garmash , Valentin Gaft , Aleksey Petrenko , Yuriy Stoyanov , Efremov , among others ."
abhinavprem,"Jul 27, 2020",10/10,"There are films with great CGI, action scenes, romance, amazing locations, and then still bores the audience to death. Then there is '12 Angry Men' , with the entire film shot in a single location, and becomes the most entertaining film I have seen in a very long time. This is a film which gets the best of critics to rate it 10/10. You will just admire it's every minute."
muzaddidmehrab,"Jun 10, 2022",10/10,"The movies from the 50s were all masterpiece. 12 Angry Men were one of them. Beautiful concept of creating this movie based on a single topic in a single room. This movie reflects the human psychology and social perspective of human life. Human behaviour and natural response to dynamic situation can clearly observed in this movie. We also saw how discussing a logical explanation of every fact can clearly change the course of action.At the end, this movie was very engaging and i actually learned something from this movie. Recommending this to every user."
Angelaclarissa,"Mar 12, 2022",10/10,"This movie came out of an era that I really loved, when ensemble acting was so strong. We had a whole group of character actors who really took seriously the smaller roles that they had. The direction by Sidney Lumet on this film is outstanding. To take the Henry Fonda character from the meek, inconsequential juror, simply putting forth a theory, to watching the other men slowly see his way of thinking, is subtlety at its best. Lee J. Cobb does his burn, done in by impatience and inconvenience. Pusing an agenda that fits only him. Underlying the entire plot is the defendant whom we never see but get to know through a slow, methodical, yet fascinating series of revelations. It's quiet, suspenseful, and human."
Intebat,"Jul 17, 2022",9/10,"I did not expect to be so glued to my screen for a duration of 90 minutes and just seeing 12 old men argue but boy i was wrong, even though it was set in a single room, it's shockingly entertaining, it felt like i was in the jury too."
blablablazhik,"Jul 18, 2022",10/10,"""12 Angry Men""
A chamber film about self-discovery.""They have twelve pieces of paper... Twelve chances to kill!"" - tagline and the only thing I knew about the film. And that's what I'd like to shoot!I love when the essence of the film sounds in the ""background"". We watch the jury deliberate on whether the boy is guilty of murdering his father, and we see each character's soul unfold. Based on emotions, thinking about the case by the words of his life problems, almost every character builds a monument of his character and breaks it into pieces. Juror 9's monologue about an old man who, at 79 years old, just wants to be heard, gets me every time. And with all prof. Deformation, I forget that I'm watching a movie.And if you watched the movie and are waiting for comments about the case itself, facts and evidence - I have nothing to say. Many people have already done it for me. I remembered only people who reveal the truth in themselves by spending an hour talking to strangers. And it is stronger than any multiverse."
Xstal,"Feb 8, 2022",9/10,"A room of jurors take their seats, deliberate; a young man's future on the line, his life at stake; twelve white middle aging men, show us time and time again, what diversity and difference helps negate.A lesson about bias and prejudice, as relevant today as it ever was."
ReelCheese,"Sep 28, 2006",9/10,"So simple yet so brilliant, 12 ANGRY MEN is not to be missed. It's the tale of the meticulous Mr. Davis, a juror not quite convinced of a murder suspect's guilt despite what appears to be overwhelming evidence. His questions gradually persuade his fellow jurors that things aren't always as open-and-shut as they might seem.One of the great all-time ensemble casts highlights 12 ANGRY MEN. Henry Fonda is superb as the hardcore skeptic... but then again, everyone is superb, from Joseph Sweeney as the eldest juror to E.G. Marshall as the no-nonsense Juror #4. Anytime a film set almost exclusively at a single cramped table in a single cramped room can spellbound the viewer, you know you've got first-rate actors. The clever, colorful dialog is a treat as well.Yet the strongest asset of 12 ANGRY MEN is the demands it makes of the viewer to think critically. Initially we are like most of the jurors, curious as to how Fonda can be so naive to think the young suspect may be innocent. But he gradually pulls us into his line of reasoning, challenging our assumptions and finding fault with the supposed facts. By the film's end, we're left wondering how we could have been so narrow-minded just 90 minutes earlier.As sharp as what's on screen is, 12 ANGRY MEN is equally smart for what it does not show. Many of today's filmgoers would demand flashback sequences to depict what the characters describe. They would want to get to know the accused killer so they could judge him for themselves. They would want more action, more pizazz, and changes of scenery. Yet it's precisely the film's refusal to do any of this that makes it work so well. The viewer is effectively the 13th juror with nothing but recollections of testimony to go on. Our imaginations are free to create a picture of the alleged murder, just as we would have to as part of the jury.12 ANGRY MEN is often cited as one of the greatest films ever. It's a verdict that is well deserved."
AlsExGal,"Feb 19, 2017",9/10,"... the main flaw being that everybody brings their own life experiences and history into the jury room with them, no matter how hard they try to be impartial.Here you have a trial of a young boy who supposedly stabbed his father to death. When the jurors go back to deliberate on the case, ALL but one lone man played with a quiet courage by Henry Fonda states guilty and the rest of the film is about trying to get them to his side. Quite an amazing movie if you ask me. Fonda's case is not that the boy is innocent, but that the threshold of reasonable doubt has not been reached. The trick in this film is that it never leaves the jury room. You have no idea of what the defendant, the prosecuting attorney, or the defense attorney were like other than retroactively through the words of the jurors.Writing this good just can't be ignored. Reginald Rose's screenplay is absolutely brilliant. Not only are the characters of twelve individuals indelibly implanted in your brain within the limited time span of about 100 minutes, but Rose accomplishes this feat without undue speechifying or pontificating about injustice or the failures of the jury system or expositional dialogue. The characters personalities come out in the course of the film and are not ""set up"" in the first half hour, (as in having the jurors explain to each other what their occupations and backgrounds are) as is the case with mediocre screenplays. As for the acting it is true ensemble greatness. All twelve cast members are excellent, although if you put a gun to my head and forced me to say who was best I'd express a partiality for Lee J Cobb as the toughest nut to crack for acquittal and E. G. Marshall as a juror who is all logic and no emotion other than arrogance. And Sidney Lumet's first film just may be his most fast paced. The hundred minutes whiz by! Not a dull stretch to be seen anywhere.And yes, these are twelve white men judging a Puerto Rican boy, and yes Henry Fonda violated many classic rules of jury behavior when he introduced items into the discussion that were not official evidence, but this was 60 years ago and it IS a movie. So just suspend your beliefs and try to enjoy the art of the thing -the riveting dialogue, the character studies that don't choke each other out, and the brilliant camera-work that manages to make the room seem increasingly smaller so that you can appreciate the claustrophobia that must be setting in with the jurors as deliberations wear on and get more heated."
IonicBreezeMachine,"Apr 9, 2022",10/10,"Twelve jurors deliberate the case of an 18-year-old impoverished youth accused of stabbing his father to death. While 11 Jurors are immediately in favor of a ""guilty"" verdict with Juror #3 (Lee J. Cobb) the loudest supporter, one juror, Juror #8 (Henry Fonda), stands as the lone ""Not Guilty"" verdict and feels they should discuss the case rather than immediately render a verdict. As deliberations commence in the sweltering jury room during a heat wave positions and assumptions are challenged as jurors find their pre-conceived notions and personal prejudices challenged by new lights shone on the facts, witnesses and evidence.12 Angry Men is an adaptation of the 1954 television play Twelve Angry Men written by Reginald Rose for anthology series Studio One. The success of the teleplay resulted in stage adaptations, which in turn lead to a theatrical adaptation in 1957 produced by Henry Fonda. The movie also became the directorial debut of Sidney Lumet who had done TV work for both Studio One and The Alcoa Hour. While the movie received critical acclaim including Academy Award nominations for Best Picture, Best Director, and Best Adapted Screenplay, the movie was a box office disappointment in the US (but did better internationally) due to the advent of color and widescreen productions and it wouldn't be until television airings the film would find an audience. 12 Angry Men has ingrained itself in pop culture with all manner of references, allusions, and parodies of the work still being made to this day as well as re-adaptations both domestically and abroad. Rightly so, because while 12 Angry Men's premise is very simple, it's filled with all manner of complex characters we get to know over the course of its 90 minute runtime.The movie is essentially a chamber piece. Aside from scenes at the opening and closing of the movie, once we're in that jury room with our collection of actors featuring E. G. Marshall, Martin Baslam, and John Fiedler just to name a few we don't leave and the actors all give weight and presence to their characters so we feel like we get to know their personalities and histories and they play well off each other as tensions escalate. The movie takes a detached view of the murder case with most of the elements conveyed to us from second hand recounts of eyewitness statements leaving the audience very much in the position of determining whether or not the accused is in fact guilty with the same unreliable evidence.12 Angry Men remains a solid chamber drama with great performances from its ensemble and timeless themes. Henry Fonda gives a great performance, but it wouldn't stand out as much without the great assortment of other actors he plays off of. It's a classic for a reason."
zebra782,"Feb 3, 2008",10/10,"And that what I did, I friend of mine has been annoying me about seeing this film and since the film is not a long one (about 90 minutes) I said why not, and then after just 30 minutes I decided to put this film on the very top of my all time favorite film list.The fact that the film has been shot in one room blew my mind away, seems very easy to direct huh? But with a superb script and acting Sidney Lumet created one of the greatest films ever made if not the greatest.The dialogue is realistic and so sharp with a brilliant acting from Henry Fonda and Lee J.Cobb, I feel this film is still underrated even in IMDb rankings.And that line ""well, so long"" stayed with me ever since I saw the film as on of the greatest lines ever.This film is a symbol of simple but great film-making that suggests a man should always return to his senses every time and every where.10/10"
igornveiga,"May 1, 2019",10/10,"It makes us think, and question, about judging people before having the evidence of prosecution, even old the film is quite captivating and manages to entertain quite, unfortunately did not win Oscar but without doubt a great film."
jmverville,"Oct 20, 2004",7/10,"12 Angry Men is a terrific film that reflects a lot of the past problems and the proposed solutions of immigration, youth violence, and of course, overcoming one's own background and discrimination. The film surprised me in how progressive it was, and the ending social conclusions that it reached.In the film you can see clearly form a rift between the upper class, conservatives who are unwilling to change and the progressives who are proposing change for the better of all of us; this film, deep down, is a very class conscious and socially conscious film about discrimination and the deep lines it had in American society in 1957.Although the film's portrayal is sometimes overly simplistic, drawing a ""stubborn, pig-headed"" conservative versus ""righteous, just"" progressive, one can find that this was very much so a necessary film for its' time. In many ways, it is a work that was socially far advanced.Also what is interesting is the fact that it is a film that is done with great simplicity; some actors, and a room... It relies greatly upon the pure talent of the actors, and the great direction of Sidney Lumet -- this film is truly unique due to the true minimalism it embraces in its' production tactics, yet this is something that could easily go unnoticed due to the incredible quality of the film."
RoundTripTicket,"May 21, 2023",4/10,"I'm going to be contrary. The movie is about as preachy as you can get. The 12 jurors are all cartoonish stereotypes, locked into their predictable characters. The unlikeable characters, of course, all make vacuous, absurd arguments for there position, while yelling and gesticulating. The characters we're supposed to like all make calm, reasonable arguments.The morality is laid out in stark black and white. No grey, no ambiguity, no difficult choices. Me, I like a movie with a dilemma, and some ""lesser of two evils"" choices. Each character should also be a mixture of good and bad and grey.Don't you get tired of Hollywood clonking you over the head with a moral lesson? Especially when Hollywood isn't any better than the rest of us."
