user,date,rating,content
uhmartinez-phd,"Nov 12, 2007",10/10,"The intention is so clear that everything else falls into place, perfectly. Kevin Spacey's suburban husband and father reminded me of his character in ""The Ref"" and that could only be a good thing. Annette Bening and her giggle works wonders here. Their marriage is a tabloid version of a ""Who's Afraid To Virginia Woolf"" Which means very close to someone we know. The biggest surprises in the film. besides the amazing dexterity of Sam Mendes at his first outing behind the camera, are West Bentley. Chris Cooper, Thora Brch and Allison Janney. As I'm writing this 8 years after its first release, the Oscars and the whole hullabaloo, I'm very surprised that West Bentley hasn't become a major star. He is amazing in ""American Beauty"" the complexities of his character are based on recognizable human stands, the hardest to face up to and I went where he went. Thora Birch is lovely as the object of his attention and the film, I believe, is here to say."
bootsy-4,"Dec 14, 1999",10/10,"What can I say, except that this film really knocked me on my keaster.  I went in to the theater not knowing what to expect, but was pretty sure it would be worth the ticket price.  Boy was I happy when I left.  Not only was it worth the ticket, I paid to see this film two more times.  This film is virtually perfect.  The acting is superb, the story is magnificent, the narrative is brilliant, and the structure of the film is truly groundbreaking (absolutely loved the last 20 minutes).  What really surprised me about this film was how well the cinematography was done.  In a small, character driven film such as this, it is very unusual to have such great cinematography.  With this film, there is something interesting going on in every scene, not many films you can say that about.  In a year where first time directors have made some of the best films, Three Kings, Being John Malkovich, etc...  Sam Mendes seems to have out-done them all.  Though I have yet to see The Green Mile or Magnolia, I find it hard to believe that either film will out-shine American Beauty.  This film should easily win a substantial amount of the Oscars this year.  What's up with all the cirtics awards snubbing it so far?"
USFbobFL,"Oct 13, 2023",10/10,"This movie is so great because it's so relatable. I would rather watch this for the 10th time than watch most of the crap that Netflix is putting out there. Give me the Bravehearts and the Gladiators. I know I'm going to catch hell for not really reviewing American Beauty. This is more of a general praise for the great classics such as this one. Contrasting relationships. Couples that totally get each other and others that are completely clueless what the other really wants or needs. Cautionary tale about communication, or lack thereof. The character development in this film is amazing. And that's really what you want in a movie. You want to care about the least some of the characters."
filmbuff-05706,"Dec 18, 2023",10/10,"I first saw American Beauty when I was 17, about 8 years ago. It was interesting, but the plot was a bit creepy. But as time went on, I grew to appreciate the movie, and it's now one of my absolute favorite movies.American Beauty is about a 42-year-old man named Lester Burnham, played by Kevin Spacey. He's in his mid-life crisis, and he hates his life. He hates his job, his realtor wife argues with him and they don't have sex (she even has an affair with another realtor), and his daughter Jane and him have a broken relationship.Lester does not like any aspect of his life, and says that choking the chicken (to be less crass) in the shower is the highlight of his day. But then he meets a friend of Jane's named Angela, a gorgeous 17-year-old who, he thinks, will be the key to his satisfaction.American Beauty has a clever way of showing desire- the color red. The Burnham's have a red door- their house is one of desire for happiness. Carolyn even cuts perfect roses in a covetness for happiness.When Lester lusts for Angela, we see rose petals surrounding her in his fantasies. When he has a chance with her near the end, we see roses near them. And when he sees what he truly desires, we see roses again. These are just a handful of examples for Lester.His wife Carolyn desires sex, but can't get it. At the dinner table, roses are in-between her and Lester, showing that she can't reach what she desires. But when she cheats on Lester, we then see them eat together with no roses on the table. Instead, Carolyn wears a shirt with a rose pattern. She got what she desired, while Lester has not- the roses are further away from him.These clever symbols kind of tell their own story, and enhance the one told plainly.As a Christian, and simply a person with morals, I remember how uncomfortable I was with the movie when I first saw it. Lust is a sin, how can I admire a movie that, while well-made, is about a married man lusting over a teenager?However, the more I watched it, the more I realized that this immorality makes it one of the most moral movies I have ever seen.You see, American Beauty is a story about the danger of dissatisfaction- with your marriage, with your job, with your life. That greed and dissatisfaction leads to downfall- to lust, to adultery, to greed, to immoral behavior, to selfishness.When we look to God or selflessness instead of material things to be happy, then life has more meaning, more meaning than ogling over teenagers or getting a new car or job. We learn this from Lester's actions, and it's not too late for us.American Beauty is a dark, unhappy movie. But it's a powerful and thought-provoking movie too, one that makes you think about it long after you watch it.The tagline of the movie is ""look closer."" When you do, American Beauty has an effective message to give- the danger of dissatisfaction."
kenjha,"Aug 11, 2006",6/10,"Much-praised film about a man facing mid-life crisis in suburbia, dreaming of playing Humbert Humbert to a Lolita that is his daughter's friend. There is only one word to describe this film: pretentious. Mendes thinks he is making the Great American Motion Picture but it is populated with cookie-cutter characters and it superficially touches on what the filmmakers regard as important themes. The acting is mediocre at best. Spacey gives the kind of performance that the Academy loves and awarded him with the Oscar but his acting here can be best described as mugging. Benning does not fare much better as his desperate wife."
elliesouthcombe,"Nov 10, 2023",10/10,"This movie is perfect in my opinion. There is so much to talk about, and so many layers of interpretation. A look into the 'perfect' American suburban life reveals that even if you have everything deemed perfect (marriage, children, a nice house, two incomes) you can never truly be happy. Everyone has a different interpretation of beauty and this is highlighted brilliantly in this film. The script is brilliant and the acting follows, amazing cinematography and the soundtrack is perfect. Everytime I watch this film I have a different idea pop into my head about the meaning of life, and you will too."
RM851222,"Jun 10, 2024",10/10,"Greetings from Lithuania.""American Beauty"" (1999) is a great movie that i watched like 4 times in the last 25 years since it was released. This is a great movie that never gets old. Screenplay by Alan Boll was amazing - smart, darkly funny and involving. Directing job by Sem Mendes was top notch - the pacing of this movie is superb and it never drags in its almost 2 hours run time. Acting was outstanding by everyone involved - Kevin Spacey & Annette Bening were at the top of their game here.""American Beauty"" is about many things and it blends them together seemingly at the same time with this dark sense of humor. Its a very funny film but its not a comedy, its a dark film were sexuality and finding yourself i think plays a key role, but its not oversexualized. Every character here is two dimensional, and nothing is black & white or as it seems at first sight.Overall, ""American Beauty"" is a tragic story, comedy and great movie - all at the same time. Its amazingly acted, written and directed as surely is a true classic at this point that everyone should see at least once it their lifetime. Great movie."
d_penn,"Dec 24, 2023",10/10,"American Beauty is, without a doubt, one of my all time favorite movies. The cast is beyond incredible-Kevin Spacey appears to have a sketchy personal life, but this isn't about his real life-his acting in this movie is brilliant. His relatable, funny and intelligent style has you glued to the screen from start to end. Annette Bening is superb; I can see no one else playing this role; she's simply fantastic; everyone else was spectacular as well-from the entire neighboring family to Mena Suvari, all did an outstanding job both independently and as a team. The plot line and twists were just genius; it's so real and bittersweet at the same time. This movie is one I constantly bring up to new friends and acquaintances and although it premiered almost 2 decades ago, it has left a lasting impression. If you haven't already, and you're looking to be thoroughly entertained, watch American Beauty. I can't say enough good things about it. It is truly one of a kind."
laurinarmenta,"Sep 9, 2023",10/10,"Although a 10/10 might seem a bit over the top, this movie really deserves it, every single detail and aspect of this movie is pretty much perfect. The visuals combined with the sound design and music make this movie truly worth watching. The acting is believable and realistic and among the best ever. The message this movie delivers about how we all see beauty differently is really well delivered. A great thing about this movie is how it keeps on tricking you into thinking that you know how this movie is going to end, but you truly don't until you've actually finished the movie. Unpredictable and truly amazing movie."
gsh999,"Apr 19, 2022",10/10,"Greed and hate has destroyed the fabric of society in the USA and this film depicts a broken family that could be millions of families in suburban USA. I often think acting doesn't take much skill but movies like American Beauty help me appreciate truly fine acting. The film shows how one man finds redemption by breaking out of the cage his life had become. Despite a tragedy, the film ends on a positive note with the narration of the central character. One of my top 5 favorite movies. Congratulations to everyone who took part in the making of this movie."
UniqueParticle,"Oct 21, 2019",10/10,"Makes me smile at so many scenes, well deserving of the 5 Oscars! The writing and emotions are exquisitely powerful yet somber. I absolutely love Kevin Spacey despite his personal life troubles and Annette Benning blows me out of the water every time. I'm delighted to own such a piece of art on Blu-Ray; American Beauty has been among my top favorites for a very long time I'd say number 8. The Soundtrack is one of the greatest things ever, to me this film is like a perfect tapestry after using the paint brush and Sam Mendes created it so well! Hope my thoughts aren't to over the top I just very much enjoy this movie!"
jacobwspringer,"May 17, 2019",6/10,This should not be in the top 100 movies of all time. The acting is good but it's not even Kevin Spacey's best. The plot is often forced and many characters are left undeveloped. The dialogue is so-so. Anyone that calls this a 10 or the best movie of all time is likely pretentious or dumb. Perhaps they want to be deep but just don't actually know what is or isn't deep. Also the score is downright terrible.
bobsgrock,"Jan 31, 2008",10/10,"This is a masterpiece, perfect in every way. It has completely changed the way I view films and the way I look at life. The acting is excellent, especially with Spacey and Bening. The directing by Mendes is one of the best I have ever seen in a film. The cinematography is so beautiful with the strong contrast between the red and other colors. Aside from being visually beautiful, the story itself is this film's best feature. It is original, with hints of humor, noir, drama, and sadness. Overall, it is thought-provoking in a way very few films are. It is hard to watch what these characters are doing because we know that they are only leading themselves to their own demise. Ball's screenplay is one that should be required reading in film schools and the final sequence is perhaps the most beautiful thing ever filmed. It is a stunning achievement, deserving of every award it got. It is, in my opinion, one of the 10 best films I have ever seen and the best film of the 1990s after Schindler's List. It is so real, so poignant, so heartbreaking. Powerful and serene, this is why I love movies. They can change your thinking."
dbim00123,"Oct 15, 2024",10/10,"I'd seen this for the first time shortly after its release. I was quite pleasantly shocked on revisiting it today some 20 years later that it's fired off a few more synapses this time around.Its seemingly intimate comprehension of humanity's psycho-social condition was easily on display throughout the entire film. And, equal in vision for each viewing, here and then, that its simple production never detracted from the story. Only in my initial viewing reaction did this feature create a some what formulaic value to it.Time on me, no doubt played a big part in my seeing and enjoying it's nuanced features in a new light. Nonetheless, the timeless nature of this film seems relevant still. Ranked among the giants!"
dashwilson-40000,"Oct 12, 2023",10/10,"Please don't listen to anyone who tries to discredit this film because of Kevin Spacey. He is an actor and American Beauty is a perfect example of his brilliance at the craft.Now to the film. I remember watching this in 1999 when I was 16 years old and it left a mark few films ever have. It had depth and nuance and is about everything and nothing all at the same time.The screenplay, direction, acting, cinematography and music are to me, perfect (it won 5 Oscar's for a reason). This film gets under under your skin because it's a remind of what it is to be human, to be lost, to be seen, to be heard. And to be real. Utterly sublime.Look closer."
snoducky,"Feb 10, 2024",10/10,"Speechless.This film is perfect from start to finish. This film has a certain balance between reality and imagination that just makes it feel so genuine and authentic which is rare to find nowadays. The actors in the film are so talented and they make the film feel like someones reality, the acting is so natural almost like your part of their story, their world. The movie conveys how murky and unclear our lives have become, how we've drowned ourselves is societal norms, the idea of blending in and success which slowly makes us numb and unaware of the beauty around us hence the quote ""There is so much beauty around us"". It reveals that humanity has evolved to think that life is so complicated and has so many various elements to it, but in reality life is simple, we don't need all the things we have, we don't need to strive to be normal, we don't need to follow the crowd it just goes to show how all these unnecessary factors of what we think is life is severely blinding us to beauty. It shows how much of life we take for granted and it foreshadows how one can only truly understand and believe in what I just said after a life time of living in a controlled, confined and trapped illusion that we call reality. Overall an eye opening film."
brandonpartin,"Jan 25, 2024",9/10,"I remember when I was really young and always seen the cover of this movie at Blockbuster.Of course, looking at the cover I would be way too young to watch it, but it always intrigued me.Being an adult now, I think it's a film that I would be able to resonate with now.This was my first time watching this film and I think despite it being a product of its time coming out at the turn of the millennium in 1999.In my opinion, its themes and topics remain relevant, uncovering the dark underbelly of American life and how families on the surface try to put on a perfect facade to their lives.The cast were all perfect in my opinion, they all felt like believable and dysfunctional families. Out of the whole cast Annette Bening really stood out.Multiple scenes were stunning to watch especially with the rose petals covering the ceiling with the character Angela.The symbolism of the color red showing up in multiple frames, over all it was beautifully shot and told a compelling story."
toh786,"Dec 3, 2018",9/10,"I just decided to watch this old movie for the first time, since I heard it was a classic. This is one of the few movies where I had water in my eyes. The story was very powerful, the drama was powerful, everything was powerful. ""There's so much beauty in the world, I feel like I can't take it."" I do not this see anything wrong with it, it was a simply a great movie to watch. Highly recommend it."
