user,date,rating,content
ackstasis,"Dec 30, 2007",7/10,"Australian director Peter Weir's third picture in Hollywood, 'Dead Poets Society (1989),' doesn't really explore any territory that has not been covered before. For most of the film, we can pretty much predict exactly where Tom Schulman's screenplay is heading, and so there are few surprises to set it apart from other movies of its kind. However, despite his film's hint of unoriginality, Weir hardly puts a foot wrong, and 'Dead Poets Society' proves a thoughtful, funny, haunting and inspirational drama that'll certainly stay with you once you've seen it. Accompanying a cast of bright, young actors {some of whom you'll recognise from their later successes, including Ethan Hawke and Robert Sean Leonard} is comedy veteran Robin Williams, whose warmth and passion forms the emotional core of the story.The prestigious Welton Academy prep school (""Tradition, Honor, Discipline and Excellence""), as they're four-pillar motto suggests, has a long-standing history of success and high reputation. The young male students of the college are expected, at all times, to respect rules and authority, and to continually strive for greater and greater academic achievements. Into the school comes former student, now English teacher, John Keating (Williams), whose unorthodox approach to lessons, and vigorous passion towards literature and poetry, inspires many of his impressionable young students, and severely ruffles the feathers of Welton Academy's management. Keating's rousing motto of ""carpe diem"" (a Latin phrase meaning ""pluck/seize the day,"" borrowed from Horace's ""Odes 1.11"") inspires the young boys to make the most of every opportunity, and to look within themselves to discover the correct path for their lives.The film proved quite successful at the 1990 Academy Awards, acquiring an Oscar for Best Original Screenplay, and nominations for Best Actor (Robin Williams), Best Director (Weir's second nomination in that category) and Best Picture. Perhaps because of the preparatory school setting and the cast of young actors, 'Dead Poets Society' seems as though it would be most effective with young teenage boys, who will relish the film's opposition towards conformity and strict authority. Nevertheless, the film also boasts a more important moral from which we can all take something: always seize the opportunities that are presented to you, and make every day of your life count."
deanmasters,"Aug 20, 2001",5/10,"After all the hoopla, what really happens in this movie?  One kid kills himself, a teacher loses his job, and the system remains the same.  Why does the kid shoot himself?  Because he has a stock character of a dad that doesn't understand his son's desire to wear tights and spout poetry.  What is a lad to do?  Try and really stand up to dad?  No.  Try and talk to mom or another sympathetic ear that might be able to sway dad?  No. Run away from home until dad realizes he made a mistake?  No... wait, I got it: Blow your own skull off!   And what about the lad's mentor?  The teacher who dared to defy the system and take the fall?  All the desk stomping and Shakespearean one-liners didn't save his job or reputation in the end.  He leaves and the system wins again.  So did anything really change in this movie?  Doesn't really seem that way.   A couple kids were more ""enlightened"" I guess.  But how?  Ethan Hawke, whom I presume is the protagonist, watches his one pal kill himself in an act of cowardly selfishness, and his star teacher get crushed by the bureaucracy.This film was moving when I was in high school, but later viewings made me feel as if I'd been had. The film seemed to work for many people though. ""Oh Captain, My Captain"" was the equivalent of the filmmakers saying, ""Cry, audience people!  Cry!"". It certainly is affective among the those ""poor"", ""misunderstood"" souls, as I felt when I was 14.  Fortunately now, I know better."
chic1224,"Mar 28, 2000",10/10,"Not only will this movie touch your heart and bring tears, it will inspire you to be a better teacher to others and to follow your dreams no matter what the boundaries may be.  It is truly poetry on the screen... a great story and a touching social commentary on humanity and life's greatest challenges.  If you haven't seen it yet, rent it now.  It has taken my love of poetry to an entirely new level!"
BlueRoseNya,"Sep 15, 2014",10/10,"Dead Poets Society was one of my favourite movies when I was about 12 years old. It was a long time ago since I'd last seen it and I kinda expected it to have lost something over the years. Not true at all. The story's message still very much applies today and always will: make something of your life, enjoy it as much as you can.When you watch this beautifully acted, directed and well shot film, you can't help but be genuinely be seized by emotion. Several scenes are stunning, yet it never gets sentimental and stays sincere throughout the whole film.Because he was such a fantastic emotional actor, Robin Williams was the perfect choice to play John Keating, an original English teacher who wants his students to think for themselves, not only about poetry but also about life itself. If there'd be a John Keating in every school, the world might just become a little more interesting.Definitely a must-see classic."
jchckid,"Mar 19, 2001",10/10,"The film Dead Poets Society is a film that explores the idea of ""Carpe Diem"" (seize the day) from the viewpoint of a classroom of young men at an all boys boarding school. Their teacher Mr. Keating (played by Robin Williams)helps them stretch their minds, and exercise their right to defiant acts of love for life and poetry, rebuttlng society. The director Peter Weir treats you with eye candy by using various camera shots of beautiful scenary, and neat techniques. Weir takes you on a roller coaster that leaves you gripping your seat, enjoying life, and thinking ""Carpe Diem"" in your own life. There are some very depressing scenes, but they are very artful, and teach you of appreciation for those brave members of society that dare stand up for their beliefs, and rights to wrestling around with life. I thought Ethan Hawke (Todd Anderson) gave a true life twist to the film, Robin Williams (Mr. Keating or also known as Captain my captain) added an element of excitement, and Robert Sean Leonard (Neil Perry)added passion that leaves you mesmerized. I just saw this film in English class, but I immediatly fell in love with it, as I know you will."
imseeg,"Jun 18, 2020",9/10,"A wonderfully, touching uplifting portrait of teenagers coming of age, learning how to think for themselves and experiencing how to live LIFE to the FULLEST, inspired by an unconventional, loving English teacher played brilliantly by Robin Williams, which is one of his best roles of his entire career.Dramas dont come any better than this one. BUT it isnt a drama for the first hour, because it starts out as an uplifting, vivacious portrait of teenagers at a strict boarding school, where everybody is suffocated by RULES and more rules, UNTIL that special day teacher Robin Williams starts teaching.This movie can be seen by young and old, but I guess especially young people would really be impressed by it, because this movie, like no other, depicts with suffocating reality, the pressures kids can be burdened with when they have to OBEY their parents' will and wishes and when their own creativity and passions are stifled with ruthless restrictions and punishments by their parents and their ""teachers""...Right now I still have goosebumps merely thinking about this movie. It's so profoundly, impressive and touching and uplifting. One of the best dramas ever! Yes, EVER!"
natalia1818,"Dec 31, 2004",10/10,"I watched this movie today for about 15-th time. I'm never bored with it. A few hours ago I felt lonely and depressed.I decided to watch it without the scenes that evoke sadness.And even though I watched it so many times before I found it restorative and heart lifting. There are many good films.Also there are probably many better than this one;cause it's not flawless. But if you believe that a movie can change your life, I have no doubts that this one can influence you as no other. If you have not watched it yet, WHAT ARE YOU WAITING FOR? Go to the video rentals and buy it.Yes, don't rent it but buy it.It's a movie that you will watch many times.Perhaps it will even save you..As it had saved me.."
okcbaskeball2,"Nov 20, 2024",7/10,"Great tearjerker What is most striking about this whole enterprise is that despite its reputation, there isn't a laugh to be had anywhere. This is not a Robin Williams comedy-drama, it's just a drama and the comedian suits the role perfectly. He is convincingly charismatic and just sentimental enough to stop you from choking on your own vomit, this is Robin Williams the actor, not Robin Williams the clown. However, he's also more of a supporting character, as the chief focus is on the boys (including Robert Sean Leonard and Ethan Hawke in their younger days) and they all play their characters well. Hawke is probably the best, his tearful breakdown in a snow covered field being surprisingly effective, but they all hold their own against the more experienced actors.Shame then about the closing part of the story. With a sudden about turn, the film changes from an account of the individual versus the machine into a teenage suicide yarn all too quickly. This wouldn't be a problem if more time had been taken, but the character involved seems to decide to kill himself with as much ease as the rest of us pick what to have for lunch at work. And while I'm not an expert on teenage depression, I'd like to think it takes more for a young lad to blow his own head off than simply running into life's first obstacle."
Theo Robertson,"Apr 1, 2003",5/10,"How can anyone feel moved by DEAD POET`S SOCIETY ? It`s got to be one of the most overrated and sugar coated films ever made . I`ve seen more reality in LORD OF THE RINGSFirst up is the rich kids schoolboy characters . Come on surely they are amongst the most unlikable people on Earth . Fortunate , spoiled rotten , dripping with money and who let the world and his wife know it , nothing about the boys here rings true . The strongest thing they put in a pipe is hand rolling tobacco ? Yeah right .Secondly there`s the teachers . I know I can speak for all of us when I say there were certain teachers at school who made our lives a total misery , you know the ones I`m talking about , they make the gestapo look like social workers and whose only function in life was to show us that injustice and sadistic cruelty do indeed exist in a democratic country . I guess that DEAD POET`S SOCIETY tries to make that point too but it fails . The "" bad "" teachers here are shown as being stuffy disciplinarians who do everything by the book but there`s no one here that you can describe as being the worst nightmare of your own schooldaysAnd has this film got anything against Shakespere ? FELLOWSHIP OF THE RING feels it might have been written and acted ( Especially by Ian McKellen and Sean Bean ) in a Shakespere style . DEAD POET`S SOCIETY most certainly isn`t , so why does the film put the boot into the great bard ?DEAD POET`S SOCIETY isn`t an awful film , but neither is a great one . It`s spoiled by an infusion of sentimentality at the expense of reality . I do concede that Williams is rather good in the role of John Keating , performed at a time when he was known only as a manic comedy actor , but Williams alone isn`t really enough to hold your attention in a film that feels overlong"
AlsExGal,"Aug 4, 2023",8/10,"... and yet it has grown on me to where it is one of my favorites.When I first saw this in the theater I felt disappointed and baited and switched. Robin Williams may be top billed, but he is not the center of the film although he is the motivating character. He is a new teacher at an elite private school for boys that has traditions that probably nobody remembers the reasons for. Williams' character is out of step with the rest of the faculty at the school and encourages his students to seize the day. Anyone who grew up with the overbearing-we-expect-more-out-of-you parents, or even attended boarding school, or grew up in some similar environment can identify with the students in the film.Every aspect of this film is powerful. From screenplay to direction, casting to acting, the movie drags us into a world of teenagers that are REAL. Sometimes funny, sometimes sad, sometimes rebellious ... sometimes they win, sometimes they lose. This is very much a Peter Weir film. The screenplay is one the most powerful ones ever, and one characteristic of this movie is the evolution the characters go through. Just like Truman Show, Witness, The Last Wave and Fearless, Weir drags his characters into the story and changes them. He evolves them so that, in the end, his characters are more human and feel something beyond traditional beliefs and codes; Things that people have died for throughout history: Freedom, Respect, Pride... things that may not be that important to an average person, things that make one a hero."
kbmoshea,"Jun 17, 2001",10/10,"Dead Poets Society is a thoroughly moving, and inspiring film from Peter Weir, who is definitely one of the most under rated directors around. This movie is in the same vein as ""A Separate Peace"", in the sense of setting, and in the general coming of age story line. The basic message is to ""suck the marrow out of life"", as the passage for the society reads, or to live every moment to the fullest. It is inspiring and uplifting for the first hour and 15 minutes or so, before changing stride altogether to a somewhat depressing but remarkable conclusion. This is a must see."
g-bodyl,"Jun 22, 2013",9/10,"Dead Poets Society is a much better film than I anticipated. Honestly, I thought this would be a film all about poetry and I loathe poetry, so I didn't give this film a chance. I'm glad I did because this is not a film about poetry, but about a group of college kids who have been encouraged to follow their own dreams. This film is a well-made drama that will make you smile, laugh, and cry. It also has one of the most unexpected scenes I have seen in awhile.Peter Weir's film is about a group of college kids who are inspired by their English professor, John Keating. Keating tells his kids who follow their dreams and they do just that. Unfortunately, the dean and the parents have other ideas for their kids.Robin Williams gives a true, inspirational performance as John Keating. He is the teacher that is common nowadays, but someone my parents would yearn to have. Ethan Hawke delivers a stand out performance as one of the kids and so does Robert Sean Leonard.Overall, this is a truly inspirational film that has one simple message for all people, especially younger ones. This message is ""Follow our dreams and don't let anyone tell you what you can or can't do."" This message should have been used back in the 1950's-1960's. This film is well-acted, has great direction, and should leave a tear or two. I rate this film 9/10."
tibman,"Sep 21, 2005",10/10,"First of all, I would like to say that my English is not that good, but I think I can make myself understandable.This movie made a big impression on me, I saw it for the first time, I think just 2 years ago, I did not heard about this movie before.One of my favorite actors is Mr. Robin Williams and his playing his part here, as usual perfect.I totally agree with the one message of the movie, that parents should not put so much pressure on their children and let them take their own decisions.I like poetry as well and one of my favorite moments in the movie is when the character Todd Anderson (Ethan Hawke) has to tell his poem in front of the class but he has none and is challenged from his teacher to improvise.... The result is for me one of the most beautiful things I ever heard.So let's end my ""comment"".This movie is one of the ""best ever made""!"
bkoganbing,"Jul 22, 2017",9/10,"The conformist 50s get a look in Dead Poet's Society. Seen through the eyes of several prep school kids it's only that several of them really grasp what Robin Williams is trying to teach them that we see hope for the future.Williams is one of those rare teachers whose unorthodox methods make him stand out. There will always two or three for me in every level of learning that I had who stuck with me. The kids at Welton Prep actually enjoy his poetry class, they even found a little private club the Dead Poet's Society and will quote Byron, Browning, and the Bard back and forth to each other.The difference between Williams and someone like Norman Lloyd the headmaster at Welton Prep is that Lloyd sees himself as training the future membership of the establishment and he's giving them the lessons they need to get by, Williams says that his function to tell the youth to question authority. Always ask why this is so. Progress is only made by those who ask questions.The film is mainly the story of two students in his class Robert Sean Leonard and Ethan Hawke. Leonard is a shy kid and Hawke is a popular one. But Hawke is not from a wealthy family. His father Kurtwood Smith has made many sacrifices to get him into that prep school. Hawke wants to be an actor and Williams says follow your dream. Their clash sets in motion the dramatic events of the climax.Dead Poet's Society won an Oscar for Best Original Screenplay and was nominated for Best Picture, Best Director as well. Williams got a nomination for Best Actor. Dead Poet's Society maybe set in the 50s, but it expresses a universal theme about always question the status quo until you get a satisfying answer.Progress never happens any other way."
gavin6942,"Apr 11, 2015",7/10,"English teacher John Keating (Robin Williams) inspires his students to discover their love for poetry and seize the day.This is a story about what one teacher (or a mentor of any kind) can do to inspire the youth, whether it be for good or evil. Those viewing this film will generally see it as a force for good, a call to ""seize the day"". And that is probably the correct interpretation.But interestingly, the call for non-conformity leads to its own kind of conformity. And one could argue that Keating's power is not much different than that of a politician or cult leader. Had he chosen to use it differently, he could have been a very dangerous force in these young men's lives. In fact, we see not everyone who followed his path was better because of it."
ExpendableMan,"Oct 8, 2007",7/10,"Best known for it's (in)famous 'oh Captain my Captain' sequence, Dead Poets Society's biggest problem is the clichés it invented for the high school movie drama. Today's jaded audiences might smirk at such examples as the shy boy finding the confidence to express himself through the help of a rebellious teacher, or the purity of youthful romance, but to the film's eternal credit, this was fresh ground after a decade of teen sex comedies. Dead Poets Society's teenagers aren't simply lust crazed hormone bags that wander into embarrassing social accidents every fifteen minutes, they're a tad more realistic...for most of the film at least. When the movie ventures into darker territory in the closing quarter it falters, becoming an awkward attempt at manipulating emotions that jars against the promising story told in the beginning.Set in a prestigious school where the upper lips are stiff, the shirts stuffed and the emotions repressed, a class of teenage boys find their new English teacher John Keating (Robin Williams) taking a slight detour from the established curriculum. Encouraging them to think outside the box rather than be restricted by school-approved guidelines, he not only provides them with a full appreciation and love of poetry, but also a fresh mindset that focuses on seizing the day and acting on impulse. Soon, the boys are exploring various avenues of life (one becomes an actor, another pursues a local girl etc...) while their parents look on disapprovingly and the identikit old-fashioned teachers with grey hair and suits start trying to interfere.What is most striking about this whole enterprise is that despite its reputation, there isn't a laugh to be had anywhere. This is not a Robin Williams comedy-drama, it's just a drama and the comedian suits the role perfectly. He is convincingly charismatic and just sentimental enough to stop you from choking on your own vomit, this is Robin Williams the actor, not Robin Williams the clown. However, he's also more of a supporting character, as the chief focus is on the boys (including Robert Sean Leonard and Ethan Hawke in their younger days) and they all play their characters well. Hawke is probably the best, his tearful breakdown in a snow covered field being surprisingly effective, but they all hold their own against the more experienced actors.Shame then about the closing part of the story. With a sudden about turn, the film changes from an account of the individual versus the machine into a teenage suicide yarn all too quickly. This wouldn't be a problem if more time had been taken, but the character involved seems to decide to kill himself with as much ease as the rest of us pick what to have for lunch at work. And while I'm not an expert on teenage depression, I'd like to think it takes more for a young lad to blow his own head off than simply running into life's first obstacle.Dead Poets Society therefore is ultimately a promise that wasn't completely fulfilled as the subtle, intelligent storytelling is blown out of the water by the mishandling of the closing scenes. Consequently, if you're anything like me, you'll spend most of the film trying to guess which kid pops his clogs. It's an enjoyable and involving drama, but as a tear-jerker it fails to move. Williams is excellent as always though and for seventy five percent of the time, Dead Poets Society is a great film."
FernAshes,"Apr 5, 2003",8/10,"I'm impressed. It was an all around good film. Perhaps I'm biased - Robert Frost's poem, A Road Not Taken, was quoted - yet so many other things were as well.It's not about poetry. It's about how you look at the world. How you look, how others look... how you think, how you feel... and a warning to never, ever become conformist (though being conformist about walking is perhaps slightly exaggerated). Never become conformist - always make up your own mind.I liked the music, as well. The bag pipes give a certain special touch.I gave it an 8/10 - a high score for me."
