user,date,rating,content
clambakejr,"Oct 27, 2014",N/A,"Whiplash is low budget film making at its finest, and surely promises big things from rookie director/writer Damien Chazelle. Seeing this film in theaters was the first time this year that I have completely enraptured (granted, I have not seen all of the top films that have come out so far). Also, I am a succor for quality films about musicians, and Whiplash ranks in my all time favorites in that genre. The tension did not let up from the very first scene, especially as soon as the incredible J.K. Simmons enters. Simmons, along with Miles Teller (who's Project X days are now long behind him) have some of the best on screen chemistry I've seen. They're connected; one cannot act without it affecting the other. The film is almost entirely focused on this relationship, and the simplicity definitely services the film. I hope people will go and see it and vote with their pocketbooks for excellent low budget films."
TheLittleSongbird,"Feb 16, 2017",9/10,"Nominated for five Oscars, and winning three (editing, sound and Best Supporting Actor, with nominations for screenplay and Best picture), 'Whiplash' is positively blistering, with a darker and more realistic view on aspirations and done in a way that's tense and inspirational.Visually, 'Whiplash' looks great with grittily atmospheric photography with plenty of beautiful, gripping shots (like close-ups of the drum playing) and some of the tightest, cleverest and most audacious editing of any film that year. The sound is also thrilling in its intense authenticity, and really add to the impact of the pulse-racing Jazz soundtrack. There is in particular unbelievable drum playing that serves as a fond reminder of iconic drum players of the classic Jazz Age, the final drum solo is long but exhilaratingly played and a huge part of why the ending sends up a storm as much as it does.The script is sharp and cutting, sometimes uncompromising and at other points patient. The story is not new, but makes a point of aspirations and talent having its dark and less glamorous side, competitiveness and that there are always obstacles (including dictatorial bullies). While not quite as extreme in life as shown here situations and people like seen in the film exist. The story is at its most successful in its tension between Andrew and Fletcher, which is thrilling and nail-biting, and Andrew's very relatable and inspiring drive and passion, and much of it is very taut and rarely laborious in pace.Damian Chazelle directs with a clear love for film and the jazz style and passion for the subject. 'Whiplash' has great performances all round. The secondary cast do much with little and Miles Teller more than holds his own in a telling lead performance. This is JK Simmons' film however, proving that his Oscar win was one of that year's most deserved wins. He doesn't just dominate the film with his ruthless manner as a terrifyingly dictatorial character, but actually IS essentially the film, one's terrified of him but also understands his point of view.'Whiplash' could have been slightly better this said. Most of the supporting cast, especially Andrew's family (the film at least tries to say why the romance was rushed and dropped, in that it didn't mean anything to him like his playing of music did), are severely underwritten and underused. The car crash scene and the aftermath also feels out-of-kilter and even the most committed musician wouldn't be in the right function to do what happens after that scene.Otherwise, this is a blisteringly great film with a huge amount to recommend. 9/10 Bethany Cox"
ClaytonDavis,"Sep 27, 2014",9/10,"When it comes to cinema, there are often little gems in a sea of bigger spectacles, that can break through in the most proficient way. Last year, I pleaded to the entire film universe that discover and understand ""Inside Llewyn Davis"" from the Coen Brothers after seeing it for the first time at NYFF. This year, I've seem to already come to terms that the next film that will utilize all my energy and resources this year will be Damien Chazelle's highly intense psychological drama ""Whiplash."" An impeccable and tightly wound experience that brings your anxiety to a feverish level. As small, and utterly different as I'm about to compare, I haven't felt this uneasy with a film's tension since Paul Greengrass' ""Captain Phillips,"" coincidentally also was a NYFF title. Two other similar traits that embody the two are the intense and completely submersible performances that inhabit them. Stars Miles Teller and J.K. Simmons are absolutely astonishing, featuring two of the year's very best turns.Chazelle's film tells the story of Andrew (Teller), a first year music student that seeks out and joins the prestigious school band, headed by an intense and frightening teacher Mr. Fletcher (Simmons).Walking out of the screening I fully knew (though I fully hope to be proved wrong this year) that Miles Teller would be my ""Oscar Isaac"" this year. A performance that should shoot to the top of any awards consideration for a lead actor, but unfortunately will be passed over show after show. Teller is submerged in a way that we haven't seen the young actor achieve at this stage in his career. After plowing onto the scene opposite Nicole Kidman in ""Rabbit Hole,"" and then helming ""The Spectacular Now"" with complete ease and intensity, I was not expecting him to be the machine of fury and magnitude that is on display in ""Whiplash."" There are moments where he channels the emotional aura of performances like Tom Hulce/F. Murray Abraham in ""Amadeus,"" as crazy as that sounds. I am so excited to see where Teller goes from here. It makes the future of film a lot more bright, knowing that someone like him will be rising up in the ranks.Everything you've heard about J.K. Simmons is true and then some. A fully fleshed out supporting role, Chazelle doesn't write Fletcher as a caricature. He's a deeply acute individual, full of passion and acrimony. Chazelle doesn't keep Simmons at a ""10,"" he and Simmons allow him to find a range of empathy, hatred, and cryptic allowances that will keep you at the edge of your seat. As I watched Simmons flesh out a performance that can only be described as magnificent, I kept coming back in my mind to Christoph Waltz in the Oscar-winning ""Inglourious Basterds,"" a role that found much heat on the awards circuit. The world/all film lovers will not be able ignore the stunning presence of Simmons. A Supporting Actor nominations (maybe even a win) seems all but assured (and deserved). Looking back at the veteran actor's career that included memorable roles in ""Juno,"" ""Burn After Reading,"" and ""Up in the Air,"" a role like this could not have come at a better time. Already impressive in his brief work in Jason Reitman's ""Men, Women & Children,"" writers, directors, casting agents, and producers will be pounding on the actor's door.You can't credit ""Whiplash"" without citing the words and control by writer/director Damien Chazelle. An amazing and outstanding sophomore effort (unfortunately have not seen his debut ""Guy and Madeline on a Park Bench"") that channels a young Bennett Miller. Vigorous, self-assured, and innovative, Chazelle is a brilliant auteur filmmaker that knows exactly what type of films he wants to make. He takes inspiration from his own life, his love of film and music, and other places I'm sure we don't know about, and molds them into a gritty, layered experience, conditioned with rich characters, all realized through the writer's story. It's one of the best scripts of the year.""Whiplash"" features some of the best minutes of film seen in 2014. An ending that will bring tears to your eyes, dual performances that will have you applaud, and an experience that you surely will not forget. Drumming has never felt like such a personality. It acts as a visible tool for the viewer to understand and try. If you love music, appreciate education, and dare to be better than your current state, you will find something very real to latch onto. Hold on, and hold on tight.""Whiplash"" is being distributed by Sony Pictures Classics and will be released October 10 in limited release (and then expanding after). A must-see for all movie lovers!"
SpelingError,"Aug 11, 2015",7/10,"Though my appreciation of this film has somewhat decreased throughout the several times I've watched it, I still think it has a lot to offer. In the brutal world Chazelle crafts in this film, you need to pay a price for your dreams to come true (Chazelle's La La Land has a similar theme). Not only do we see the toll Andrew's pursuits of being a great drummer have on him, but also on his relationship with those around him given his alienation of some of his family or how he cuts off his contacts with someone who may have gotten in the way of his dream. Also, even though Fletcher's teaching strategies technically work, the film simultaneously acknowledges the downsides to them given what we learn about Sean Casey and how some of Fletcher's students leave his program. In spite of the darker bits though, the movie also manages to be a lot of fun. The jazz concerts are both well-shot and edited, with the standout being the technically outstanding ending which dropped my jaw when I first watched it back in 2014. Finally, J. K. Simmons does a terrific job in this film. He's electrifying when he teaches the band and equally compelling in his quieter scenes, with the standout being his conversation with Andrew about Charlie Parker.In spite of these strengths though, something about the film's message turns me off. While I don't think the film champions Fletcher, it does imply that the only way to achieve greatness is through being abused. You can either roll with the abuse and become famous or give up your dreams. While I'm not denying some people will require that kind of pressure to improve, that isn't the only way someone can become famous. I wish the film would've presented more options to achieve greatness to Andrew, but have him choose to stay in Fletcher's program (staying in abusive relationships that you recognize as being abusive is normal, so this would've worked just fine). As it stood, I thought the film's message was conflicted. Yes, it does acknowledge the flaws to Fletcher's teaching methods, but it also acted like Andrew had no other options to pursue his dream and that didn't sit right with me. In spite of this, however, I still like the film quite a bit. Its strengths are compelling and engaging enough to carry the film."
vithiet,"Feb 10, 2019",7/10,"This movie should please a wide audience of non-musicians. I am not a musician but I've seen movies based on things I know very well and it's always exaggerated and unrealistic and it usually bugs me more than other people; I can easily imagine how real musicians may dislike this one.
The directing and acting are great (although J.K. Simmons steals the whole show) as are cinematography and sound. However the whole premise is wildly unrealistic, and the moral of the story ""to be great you need to be pushed beyond your limits"" is a tired trope that has often been done in a better way than here.
On a personal note, I hate bullies with a passion and there can never be a ""but it's for a good reason"" excuse for bullying."
xiaohei-80112,"Nov 3, 2019",10/10,"This is a very unique movie even u are not into jazz but still can drew u into the atmosphere of it without moving your eyes.My eyes were dry after seeing this movie.Miles and Jk portray it flawless .Jk remind me of ex employer will use your weakness background against you if anything go wrong.Director done very well using camera angle to capture the face of the actor to create the tension in it.Have to admit I hate Fletcher brutal teaching, but most of the music icons were pushing to their limit practice to perfectly everyday,so he is not entirely wrong also.just my fantasy,it will be great if this movie can use 120fps technology to capture the facial expressions of two lead actors."
stephaniebuck-89853,"Nov 16, 2024",9/10,"Whiplash is an electrifying cinematic experience that gripped me from the very first frame. As someone who has always had a passion for music, I found myself deeply immersed in the world of jazz drumming, even though my knowledge of the genre is limited. The film's intensity is palpable, and it captures the relentless pursuit of perfection in a way that resonates universally, regardless of whether you play an instrument or not.From the moment J. K. Simmons bursts onto the screen as Terence Fletcher, I felt the air shift. His commanding presence is both terrifying and magnetic, and he embodies the role of a mentor who pushes his students to their limits-often beyond what is considered acceptable. There's a scene where he throws a chair at Miles Teller's character, Andrew, that left me breathless. It's not just a shocking moment; it encapsulates the film's exploration of the fine line between motivation and abuse.Miles Teller's performance as Andrew is nothing short of remarkable. He perfectly conveys the struggle of an ambitious young man who is willing to sacrifice everything for his dream. I could feel his frustration, pain, and determination as he navigates Fletcher's brutal training methods. The drumming sequences are exhilarating, and the sound design immerses you in the rhythm and chaos of the practice room. I found myself tapping my feet and holding my breath during those intense moments, as if I were right there on stage with them.What struck me most was the psychological depth of the film. It's not just about music; it's about the human condition, ambition, and the cost of greatness. The film poses challenging questions about the nature of success: Is it worth sacrificing your mental health, relationships, and well-being? Watching Andrew's transformation was both inspiring and heartbreaking. I found myself reflecting on my own ambitions and the pressures we often place on ourselves to achieve.Damien Chazelle's direction is masterful. The editing is sharp, and the cinematography beautifully captures the frenetic energy of the music. Each frame feels meticulously crafted, and the pacing keeps you on the edge of your seat. The film's climax is a stunning culmination of tension and artistry that left me exhilarated and emotionally drained.Whiplash is a film that lingers long after the credits roll. It's a visceral exploration of ambition and the sacrifices that come with it, and it challenges viewers to consider what it truly means to be great. I walked away from the theater feeling both inspired and."
WWJDWITHCA,"Mar 2, 2015",6/10,"Yes, the acting by JK Simmons was very good, and yes the storyline was compelling regarding greatness, and how greatness is found and nurtured, or in this case abused.The idea is our society is too friendly and politically correct to be able to develop great musicians. The interesting concept of the film is that the mentor is as important as the mentee, which of course we already knew, but the idea was that the mentor must be willing to push the mentee in ways or manners the mentee would not do otherwise. Very interesting concept that could yield hours of interesting debate over a bottle of wine and a cigar.However, the movie does not behave like an Indy film, but like a Hollywood picture. There is far too much drama. The primary character (Andrew Nieman) bleeds no less than three times during the movie on his trap set! Seriously, bleeding! He gets in a car accident, rolls his car over, and runs to the recital he was late for while bleeding and unable to control his limbs from the trauma.Then there's the complete lack of character development of ANY of the characters in the movie. Why is Andrew Nieman so obsessed with music that he breaks-up with his girlfriend because he thinks she will eventually get in the way? JK Simmons is good, but sorry, I don't know why he behaves the way he does, nor would his style ever be effective, or accepted at any college, private or public.The idea that Charlie Parker became great because he had a symbol thrown at him is extremely trite and irrelevant to greatness. Again, this is not an accurate representation of the truth. The reason we don't have any modern Charlie Parker's is because our society doesn't care about Jazz music any longer, in fact it's the butt of many jokes. Jazz was played everywhere in Parker's day. You could buy a saxophone at JC Penny's for Pete's sake. Today, you can barely buy a saxophone at a music store. The fact of the matter is that people become great in areas that the people care about; football, basketball, baseball, and in the arts symphony orchestra. Yo-Yo Ma is one of the greatest cello players of all time. So did he become great because he had some dude yelling profanities in his ear? NO! How about 50,000 hrs of practice, and prospect of getting rich and being adored.So much hype and very little substance behind it I'm afraid, unless of course your used to watching Marvel superhero movies, so you've become abundantly inept at recognizing a good film unless it slapped you in the face. Which of course, JK Simmons does slap Peter Parker, I mean Andrew Nieman :)"
evanston_dad,"Mar 23, 2015",9/10,"I work with a guy who studied music in school and had friends who went the music conservatory route, and according to him ""Whiplash"" is authentic. To which I say...Oh my God! Because this film is a nightmare.Miles Teller gives an under-appreciated performance as a drummer following his passion who is lucky enough (if lucky is the right word) to be chosen by a psycho jazz teacher (J.K. Simmons) to join his class. What follows is a battle of wills, as Simmons tries to grind his students to stumps of their former selves while Teller proves that he won't be so easily dominated.""Whiplash"" goes in a very dark direction and completely defies expectations, which is what I liked most about it. I was expecting a kind of ""Devil Wears Prada"" set in a music school, where the eager pupil first wants to give up, then rises to the challenge, earns the respect of a tough teacher but ultimately decides his worth doesn't depend on proving himself to anybody. But that is most decidedly NOT the direction this film goes, instead turning into a contest to see how much crazier and more obsessed one maestro can be over another.Simmons shouts and blusters his way through a one-note role. He's good in context of what he's asked to do, but it's the kind of showy performance that wins Oscars, not a subtle and complex characterization. Teller is the heart and soul of the film, and he's tremendous. The film is like watching a car accident in slow motion and being unable to do anything to prevent it, and just as unable to look away.Winner of three Academy Awards (Supporting Actor for Simmons, Film Editing and Sound Mixing) and nominated for two others, including Best Picture and Best Adapted Screenplay.Grade: A"
Gordon-11,"Jan 13, 2015",N/A,"This film tells the story of a young drummer who us accepted into the most prestigious music school in New York. The teacher there is very strict, even abusive physically and psychologically. The story then tells how the enmeshed relationship between the two evolve.The music in ""Whiplash"" is great. It's like going to a jazz concert, especially the finale performance at the end. For the plot itself, however, I did not like it at all. The teacher is very abusive, and dies everything he could to stir up rivalry and hatred among his students. The worst thing is that the film gives him time to justify his abuse. Abuse is not right, and the film allows abusers to give twisted reasons to justify something wrong. That really angers me. Coupled with the fact that his students keep on receiving the abuse, it evoked a lot of anger in me."
