user,date,rating,content
TheLittleSongbird,"Mar 8, 2011",10/10,"I do love all three films of The Lord of the Rings trilogy, all are visually stunning with wonderful music and strong narratives. The Two Towers is my personal favourite of the three for several reasons. For one thing it is less talky than Fellowship of the Ring, and the pace is a little more secure here. Also the final battle is just breathtaking in the action, direction and in its scope, and very compelling and epic. And some of the characters are developed more here than they were in Fellowship of the Ring primarily Frodo and Aragorn, who were played very well there but a little bland in comparison to here.When it comes to the scope The Two Towers is possibly the biggest in the trilogy. The cinematography is one of the strongest assets, while the scenery, costumes, lighting and make up(the orcs look amazing) are all gorgeous. You can tell a lot of effort went into this and it showed. The music is also darker and perhaps more complex, the story is richer and compelling and the dialogue is thought provoking. People may disagree, but I think The Two Towers is the best directed of the trilogy too.The acting is very good. Elijah Wood is likable enough with a stronger-written character, while Sean Astin's bumbling persona suits Sam really well. Viggo Mortensson is as strong and charismatic as ever. Ian McKellen, Christopher Lee and Bernard Hill are also perfectly cast, but the real revelation in my view with this movie is Gollum. Here Gollum is designed superbly, and Andy Serkis's performance is absolutely phenomenal and Oscar-nod worthy.In conclusion, a fine film and for me my personal favourite of the trilogy. 10/10 Bethany Cox"
jasonmg99,"Feb 10, 2004",10/10,I have to say this film starting with the fellowship was incredibly well made. I know Titanic received 11 awards but I think this whole trilogy should receive 15. This intro to the trilogy was extremely in depth and even had the best prologue ever. I enjoy being introduced to the characters and thier origins and learning about the history of the one ring and how it does evil upon middle earth even after Sauron's death. Be patient with the action as is picks up as the trilogy's story unfolds. It all depends on what you see movies for. But this whole trilogy has quite a bit of everything. That alone surpasses all movies.10/10 (actually more than that)
Xstal,"Apr 3, 2023",8/10,"The quest to melt the ring in Doom continues, as two Hobbits and a Gollum lacking sinews, crossing marshes full of dread, towards the Black Gate's where they head, and then they're captured by the brother, of one once dear (although he was somewhat affected by the ring before expiring). After fleeing from an evil band of orcs, another pair of Hobbits sit with stalks, of an Ent known as Treebeard, who gets annoyed when friends are sheared, summons brethren, and against the foe they walk. Helm's Deep provides the backdrop for a battle, where sabres, swords and axes are all rattled, but walls come tumbling down, as the Uruk-hai hit town, when their hoards stampede and charge like crazy cattle."
EVON1TY,"Mar 2, 2023",10/10,"As you know Tolkien did a great job with creating the world. Also did a perfect job with writing the battles. Also It's not that easy to fitting that to the adaptation. The whole cast did pretty perfect job with The Two Towers. I know whole Trilogy made in same time. Only the film editors are changing through the trilogy. So they managed a great job making these movies.I think The Siege of Minas-Tirith sequence is also pretty good and flawless. But the horror and darkness is so effective in The Helm's Deep Battle. You may predict the Rohan People are going to win, they're the good guys after all. But even if you are watching this movie second time, you will feel that hopeless times again.The first half of the movie feels slow, I think that brings realistic style to a fantasy movie. Of course there is too important scenes in the first half of the movie, I'm saying the most important scenes are in the second half of the movies. This goes for all three movies.Tell me how can a movie achieve this much? Costume Design, Makeup, Art Direction & Set Decoration, Film Editing, VFX, SFX, Scores. The Trilogy manages to be revolutionary nearly all of that. At least it is Revolutionary in 5 of them. Some movies made me love some genres, The Lord of the Rings made me love the Cinema."
dcastor,"Dec 18, 2002",9/10,"I considered The Fellowship of the Ring to be one of the greatest movies ever. This one is better!The scenery is marvelous, the animations great, and the story superb. This episode strays further from the books when it comes to the unfolding of events, but I feel that it stays closer in atmosphere and realism; the nazgûls are now the fear-inspiring creatures they should be. Gollum, excellently implemented, even becomes more realistic then I remember him from the books, not to mention other attempts to portray him. His schizophrenic monologues are among the highlights of the movie.The major drawback is once again the apparent incapability of the dark-side creatures. Aragorn with fellows can ride back and forth among them unhurt, while the Uruk-Hai fall in large numbers just for being nearby. Though I enjoy many of the jokes made at Gimli's expense, this still is another thing I partly dislike. Gimli sure is no clown in the books.I rate the movie 9/10 (my highest so far)."
stakes,"Dec 21, 2002",7/10,"The Two Towers is an enjoyable, and sometimes very good movie, but was a dissappointment to me in the wake of the sheer masterpiece that was The Fellowship Of The Ring.Director Peter Jackson was able to fill the FOTR with a variety of well-developed characters, a sweeping cinematic landscape, a tense and intriguing storyline, and an overall depth that the book itself possessed. I am no expert on the books, but I do know that FOTR truly delivered the spirit of the book.Now having said that, one could just take all the battles and action, and hordes of armies and violent characters that exist in the books, plunk them into a bunch of fighting sequences, and make great action movies.  The FOTR went beyond that, and captured the true heart of the original book, which is why it was so good, and will go down as a cinematic classic, much in the same way the books will go down as litterary classics.Being Peter Jackson more or less filmed the trilogy of Lord Of The Rings films back-to-back, I figured that the sheer brilliance put forth in FOTR would be present.  That is not the case.Instead, Jackson has delivered the aforementioned action movie.  There's epic battle after epic battle, swordsman after swordsman, but little else. The centerpiece of the books and the first film -- the Hobbits -- are something of an afterthought in the TT, while swashbuckling swordsman Aragorn and bow and arrow marksmen Legolas take the spotlight.  These are characters who are embody the standard action movie hero in every sense, but again, don't begin to scrape the depths of the book, which is so much more than what is on display here.There's word that Jackson did a lot of re-shooting and editing to the TT in the last 12 months.  Perhaps he felt the pressure to follow up to the mammoth success of FOTR, and decided to take the safe way out.  But what he may have failed to realise is that what made FOTR so great and popular was it's depth beyond your standard action flick.  In the wake of the downward spiral of the Star Wars films, which suffer from the same condition plauging the TT, movie fans were looking to latch on to a new fantasy epic, that could provide the great effects and all of that good stuff, but also deliver the goods in terms of story, charachter, and overall depth.Complaints aside, this is still a fun movie.  For starters, you know that you enjoyed a movie when it clocks in at 3 hours long, and you don't find yourself getting restless, whcih I did not.  Additionally, The CGI is ultra-impressive, there are lots of incredible visuals (though not on par with the first film), and the action sequences are truly amazing.  I just came out dissappointed because one year ago, I went into the theatre to see FOTR not knowing what to expect, and I was given a completley unexpected masterpiece.  This time, I went into the TT expect to see another classic, and instead I was delivered a big-budget action flick.  Fun movie?  Yes. Great special effects? Yes.  Another classic?  No.On a closing note, I think Roger Ebert's review of this movie hits the nail right on the head, and he is able to articulate many of the thoughts I have on this film very successfully."
ChainsawDaveandMisterShoop,"May 17, 2003",1/10,"I was greatly anticipating viewing this film after all the hype and enjoying the first one at the cinema. Unfortunatley I thought this was the biggest load of nonsense I had ever seen. I kept waiting and waiting for the story to get interesting ... and then the film finished. Gollum was rubbish, the scene when he was talking to himself was so bad I had to laugh out loud. Why did the Ork/Human hybrids have bad Cockney accents "" I'm haangry, meats back on the menu"" ??? and what was that tree all about. Am i the only person who gets bored by constant close ups and continued Aragon, son of Bagagon, King of Caragon, Ruler of Daragon etc... type dialogue.It made The Phantom Menace look like Seven Samurai"
MinorityReporter,"Jun 13, 2006",10/10,"The second part of The Lord of the Rings saga maintains the style, momentum and integrity that made the first film as brilliant as it is and thus what Peter Jackson gives us is one of the best sequels ever and certainly the best film of 2002. I prefer the first film for being closer to the book but I completely understand the changes made from book to film and I see why they are necessary to keep the film's narrative flowing instead of dropping dead. The film is not without a few weaknesses mainly because of it being a middle part linking The Fellowship of the Ring and The Return of the King and therefore not having an obvious beginning or an end. This doesn't stop the film from being an experience that people shouldn't be cheated out of.The acting is, like in the first film, very good and at times even brilliant. Viggo Mortensen improves greatly and provides a more well rounded and believable Aragorn and proves his qualities as an actor especially in the quit moments (of which there are too few in the theatrical release, this was remedied in the extended cut). Also Elijah Wood deepens his character considerably and shows many of the darker sides of his character in the film. This provides for some interesting exchanges between Wood and his faithful companion played by Sean Astin. Bernard Hill is introduced in this film along with the method actor, Brad Dourif. Both of the aforementioned are excellent in their respective parts even though there are some inconsistencies in Hill's character compared to the character from the book. These changes were obviously made for dramatic purposes and are very plausible. Ian McKellen's character, Gandalf, has been somewhat reduced in the second film but instead he steals every scene he is in. Likewise, Hugo Weaving's character has been reduced but he is still very good and keeps his character in the same style as in the first film. Orlando Bloom and John Rhys-Davies returns as well and I have to comment on the choice to make Gimli into comic relief, because while I understand the necessity given that Dominic Monaghan's and Billy Boyd's characters have taken a turn towards more serious characters there had to be someone to relieve the dramatic tension, I found it a shame that Gimli had been reduced to some bumbling clown. Fortunately most of his comic remarks worked. Among other characters introduced are Faramir, played by David Wenham, and Gollum, played beautifully by Andy Serkis. I'll get back to Faramir but for now I have to comment on Gollum. Gollum is quite simply the most interesting film character in the last decade and this relates both to the ground breaking special effects but also Serkis' performance, which was most unfairly not deemed fit for an Oscar nomination. Overall the acting is excellent like in the first film and all actors manages to develop their characters in ways that are at the very least acceptable.The effects and fight scenes in this second film are among the best ever and is perhaps only bested by some of the effects in the third film in the series. The Gollum character and the battle for Helm's Deep seem to be excellent examples. Gollum is quite simply the most stunning and beautifully created CGI character of all time and he displays extraordinary emotional range. As previously stated The Battle for Helm's Deep is among the finest battle scenes ever created. Well paced and choreographed and above all the editing in between the hectic battle sequences and scared citizens provides for some emotional depth as well (something that was sorely needed in the battle sequences in Star Wars: Episode II). This gigantic battle isn't the only battle in the film. There are many other interesting battles but I'm not going to spoil them so you'll just have to see the film yourself. The battles are consistent with the style that was laid down in the first film they are simply on a much more epic scale.Some people have raved that the changes made from book to film were too radical but I completely understand and condone the reasons which were obviously dramatic purposes. Especially David Wenham's character has been criticized and after watching it the first time I was a bit unhappy with his character as well but when you think about it the changes in the character were at the very least essential to maintain the narrative structure. There are other examples but it would really be pointless to mention them because the reason is exactly the same as in the case of David Wenham's character. Dramatic purposes.Overall The Two Towers serves as an excellent link between the Fellowship of the Ring and The Return of the King and it deserves every bit of praise coming to it. One of the very best films of all time.10/10 - On my top 10 of best films"
bopdog,"Dec 18, 2002",10/10,"I've read ---with care and delight--- the books four times in the last 34 years, including the recent reversion to Tolkein's ""original"" manuscript, edited by his son. I'm a fan. There, I said it, and I'm glad, I tell you!This second installment of the trilogy is probably as good as a movie could get. It captures the Tolkein vibe probably as well as it could be captured in a theatrical release. Watching the flick tonight I realized that much of the vaunted charm of the very readable and very ""literary"" Tolkein books is in part the time it takes to read the long pages--- 1,000 to 1,400 pages, depending on the edition your are holding. And that time--- weeks and weeks of pouring over pages, re-reading certain passages, pondering and mulling over the fake languages and songs, and histories Tolkein concocted--- allows one to create and invent the Tolkein world inside oneself. That's GREAT! I loved each time I read the original. But no one could possibly expect a movie to give you, in 2-1/2 hours, that kind of luxurious lingering in the fantasy world. Duh!Therefore, the movie's focus on action--- and FYI, it is dead-on accurate and faithful to the books--- is OK. The Ents' meeting in the forest took 3 or 4 DAYS in the book, and Merry and Pippin spent many more days hanging with Treebeard. The movie telescoped that down into a few hours. But hey!!! Think about it--- how could a movie, ANY movie, capture all of the sylvan reverie (including the Hobbits growing a couple of feet taller with the Entwash, etc.) in a trilogy movie series? All of that dreamy book-world stuff would be great to see on the screen--- but it would take dozens and dozens of hours of screen-time. Who could sit in a theater for that many weeks? There aren't that many ""festive"" people on the planet to make such a theatrical release profitable.Maybe if we were wishing, we could have wished for a 30 or 40 hour TV mini-series. Then we COULD afford to meander and linger and all of that. Seriously--- I'd have enjoyed it. But then, the battles and evil empire and such would have to be portrayed with a vigor equal to Jackson's efforts, else the drama and peril (etc.) would be lost. For MY ridiculous wishing, then, I'm wishing for them to have made two projects--- the 3 theater-release movies, AND a 30-hour TV mini-series for all the ""literary"" vibe. But then, instead of a $300 million triology, we'd have had a $1 BILLION dollar (but memorable!) TV mini-series.  Oh well--- if wishing were having...Overall, ""LOTR Two Towers"" is an excellent movie! A ""10"" out of ""10""!!!"
Sleepin_Dragon,"Sep 23, 2023",10/10,"Frodo and Sam continue with their dangerous journey, desperately trying to reach Mordor to destroy the ring, aided by Gollum, who is still conflicted about helping the hobbits.Where do you even start to unpick and comment on a film such as The Two Towers?Epic in every sense, this brilliant film will entertain and thrill you, astonish and move you. This one had me gripped from start to finish, I love the journey, but it's the ending that makes this film so incredible.The battle scenes are astonishing, some of the visuals even now are jaw dropping, the assembled armies look phenomenal. It is pretty much non stop action, for a long film, your attention will be held.The acting, as good as it gets, McKellen, Mortensen and Hill are all considered tremendous, and rightly so. I have to give credit to the magic of Christopher Lee, his very presence and delivery still give me chills, what an actor.Andy Serkis, off the scale, every single Gollum scene was flawless, the voice and visuals are tremendous, what an interesting and successful realisation.10/10."
FilmCreature,"Jul 7, 2007",10/10,"You'd think you can't improve on a 10/10 movie, but this one does, with great action and characters. There isn't much else to say about the special effects that I didn't already in my first review, they're still fantastic. Peter Jackson doesn't treat this like a sequel, it's just the continuing story of heroes battling the forces of evil.Frodo, now alone except for his buddy Sam (Sean Astin), is on his epic journey to Mount Mordor to destroy The One Ring. He'll encounter Gollum, a wretched creature who's definitely up to something.And meanwhile Aragorn and friends are trying to protect the little country of Rohan from imminent destruction from the newly-bred Uruk-Hai, vicious monsters crossed with man and elf.4/4. Wish I'd seen it in theaters."
Barky44,"Aug 5, 2004",9/10,"Long before it came out, I knew The Two Towers would be the toughest of the three Lord of the Rings books to put on film. Not only is it the middle child, but the very structure of the book makes it hard to craft a linear story with all the plot lines in tact and interesting.But I think Peter Jackson and company did a very good job. It's not as strong as Fellowship, but is still outstanding.All the elements of the LOTR films are here: the beautiful photography, set designs, costumes, scenery, special effects. All amazing, all brilliant, all Oscar-worthy.The performances are terrific, too. Bernard Hill, Viggo Mortensen, Elijah Wood, Miranda Otto, all did great jobs. The supporting actors, too.It is sad that Ian McKellan's role is relegated to almost cameo status, but that's the nature of the book. The biggest shame is Christopher Lee. He has so little screen time in this film, I think he only says two or three lines on camera, the rest is ""brooding"". Such a waste, he is one of the great actors of our time, a real joy to watch (and a scene stealer to boot).But the stars of the piece have to be Gollum and Treebeard and the Uruk army. The sequence with the Ents seeing the destruction Saruman wrought upon the trees brought tears to my eyes, and their revenge brought cheers to my voice. The battle of Helm's Deep was probably too long, but impressive nonetheless (and will probably be the model for ""epic battle sequences"" for years to come). And Gollum. What can be said about Gollum that hasn't already been said. We have entered into a new age of CGI, and, like all great works of art, it has a human soul.A great film. 9 out of 10, the only items keeping it from getting a 10 are the short-shrifting of Christopher Lee and that some parts don't quite flow too well (a problem rooted in JRR Tolkien's novel, not the fault of the filmmakers)."
