user,date,rating,content
Muszka,"Jan 20, 2025",10/10,"I've seen this movie a number of times, just recently watched new newest in the series, Romulus, which was OK, it's hard to recommend, but if you like the series it's worth checking out. And then I think of this movie, and I go watch bits of it, just for nostalgia. How is it that after all these years this movie casually blows any Alien movies out of the water. Even after adjusted inflation it has a budget about 2/3s of the new one.If you can ever watch a Sci-Fi horror, this movie is the one. After almost 40 years it's still the movie to beat in this genre, and I would bet some money, that it's gonna be the movie to beat in another 40."
subarctic,"Feb 6, 2003",10/10,"ALIENS really does have it all.  Perfect direction.  Beautiful cinematography.  Intense characters.  Big guns.  Action.  Heroism. Courage.  Battles.  Friendship.  Bravery.  It is certainly the BEST sequel ever made in movie history, and one of the GREATEST MOVIES EVER MADE.At its core is Lt. Ellen Ripley (played by the badass Sigourney Weaver), a warrant officer, and tough as nails.  Her character is one of the greatest heroines of all time.  Sigourney really does pull it off.  No one else could have done it like her.  Ripley's maternal connection with the young girl Newt is amazing to watch...but the ultimate scene is her final battle with the galaxy's most deadly creature - set to a pulsing military score (James Horner delivers in a big way!).  Quite possibly my favorite fight scene of all time.There's not really much else to say - just go watch the movie on DVD, and you will not be let down.  You're in for a wild ride!!!ALIENS:  THIS TIME, IT'S WAR"
WoBiE1,"Jun 7, 1999",10/10,"Just recently, I have purchased the new Alien Legacy box set on DVD, and each one is excellent. Aliens is the second chapter in the Alien saga and is probably the most remembered by today's generation. Let's face it; it changed the way sci-fi movies were made forever,and it hasn't been for the best(I'm not saying Aliens is a bad film). Aliens set such a high standard in action sci-fi(basically the new genre the James Cameron has created) that none of the copycats can compete. Take the recent movies Soldier and Event Horizon(both directed by Paul Anderson). They both try to be Alien movies but do not succeed. My advice to Mr. Anderson is to stop trying to copy what has already been done. Enough said.As for Aliens, it is a perfect sci-fi action movie. Great casting(although ALL are stereotypes), great music(James Horner is the man), great use of technology and  a well written script are all present. Weaver's performance is outstanding; one of the best action heroes of all time just happens to be a woman. If you have a chance to watch the director' cut of Aliens, I suggest you take it(it's available in the new Alien Legacy box set or alone on DVD and VHS as well as on laserdisc). It expands on Ripley's maternal persona which makes Weaver's performance all the better.James Cameron came off making The Terminator and made Aliens. He used his expertise in the sci-fi genre and created an engrossing story that does not let up until the final reel of the film. For all the young folk out there that have not seen this film, watch it and see perfection in action movie making. A must see."
sqeaston9,"Feb 2, 2008",10/10,"What can I say that hasn't already been said? Every aspect of this movie is spot on, which I can only put down to James Cameron's obsessive attention to detail. The characters are distinct, memorable and believable. The plot builds slowly into the most tense, suspenseful roller-coaster ride I've ever experienced in the cinema. The special effects are good even by today's standards, and the sets are simply second to none. This is one of my top 10 favourite movies of all time.If you like this kind of movie and haven't seen this yet, what are you waiting for? Twenty years on and the only other Sci Fi action movie in the same league is James Cameron's Terminator 2. I can only hope he returns to this genre in the future, he is the master.Oh, and try to see the special extended edition if possible, the extra scenes make an amazing movie even better."
Leofwine_draca,"Mar 17, 2015",10/10,"What more can be said that hasn't been said before about one of the greatest movies of our time? One of Jim Cameron's top three films, this is by far the best of the ALIEN saga, an endlessly rewatchable piece of classic action cinema which can best be described as ""Vietnam in space"". The alien is back and has multiplied, so now we have the now-classic action premise of ""group of marines vs. invincible enemy"".From start to finish this is perfectly made entertainment with every frame minutely conceived to be the best. The music is eerily gripping and there are dozens of one-liners to be had from Bill Paxton, excelling in his first big role as the comic relief. The horror and gore quotient hasn't been reduced at all, this is definitely not a film for the kids. But oodles of gripping suspense and guns-blazing action violence is the main thing this sequel offers and it still remains one of the best action classics of our time. Even now, when some of the special effects are starting to look a little ropey (most remain fantastic, however, especially the Queen) and when you begin to realise there are no more than six aliens on screen at one time, this is still pulse-pounding entertainment, packed with horror, suspense, tension and plenty of thrills.The cast is efficient, an ensemble outfit that pays off nicely. Sigourney Weaver puts in her best performance in her best role that she can never hope to better success-wise. Michael Biehn is the hard-but-human soldier who befriends her, Lance Henriksen has his mainstream breakthrough role as the likable android Bishop. Paul Reiser's Burke is one of the greatest portrayals of corporate evil I've seen, a fantastic show of strength, corruption, evil and cowardice from Reiser. The rest of the marines are great and, most importantly, believable and likable. The action never lets up and the extended version has to be seen to get the full story. Although it runs for two and a half hours this is a film that never runs out of steam; instead it will just age gracefully like the finest wines, sitting in its place in history as a classic of the '80s."
Harlekwin_UK,"May 8, 2023",8/10,"Ripley and Jones are rescued, but 57 years have past and humans now colonise the planet where the original Alien was found.Can the Company get a crew of Marines out to the planet in time to save them? Can they survive themselves?After being awoke from such a long hypersleep, Ripley's life is very different. The Company does not believe her story and she is striped of her profession. Even all her family have now passed away. She finds herself tortured by nightmares.When the Company loses contact with the colony, after sending some colonists to investigate Ripley's story, they have a change of heart and send the crack Marines in to rescue the colonist but need Ripley's knowledge.She eventually, reluctantly joins the trip as an advisor, as long as they kill the creatures they find.When the team find that the colony is completely overrun with the creatures, survival becomes the only concern.Strong sequel. Very different in mood, deliberately, as they move into a sort of siege story and the hide and seek of the first drifts away.As a result this is a less effective horror story but is a very effective grownup sci-fi movie.Although the Marines are all stereotypes, and they have the minimum required to cover all the options, they are well acted and the action is well paced.Sigourney Weaver's second outing as Ripley allows the character greater depth and flexes some different acting muscles too. There is a believable set of relationships and dynamics between Ripley and the other characters, especially young ""Newt"", played by Carrie Henn. Indeed, the child steals many scenes from the more established actors.Lance Heinrikson and Michael Biehn are always good to watch but Bill Paxton is superb as the 'comic relief' Hudson. Paul Reiser, very popular at the time, pulls in the slime as the Company man looking to make his fortune - at any cost.The effects are good and the sets again very believable. The final showdown again grips.Although this is a very effective sci-fi action movie it is not a traditional horror, lacking the menace of the original.Things to look out for: nightmares, inquiry, queen alien, grunts, Newt, loads of one liners, another android."
bilahn,"Apr 9, 2001",N/A,"I have been long a fan of the orignal ""Alien"", but somehow I never saw this sequel until now. If this were in fact the first or only ""alien"" movie, I would undoubtedly rate it higher than I do. It's edge of your set, exciting, and much better than most movies of this type. The special effects are great, and there are some real scary moments.But to say this is ""as good"" or ""beter"" than the original--that I cannot agree with.First of all, there is very litte original in this sequel. Indeed, it is more of a remake of the first Alien than a progression. The plot if very similar, and indeed, the ending is basically the same idea, right down to Sigourney Weaver in her underwear. So the mere fact that is not original is to be considered. What Aliens offers over Alien, is faster pacing, more and bigger aliens, and a generally higher adrenaline level. This is probably why a lot of people prefer it. And it is all very well done.But Aliens is basically a military shoot-em-up. The original, for all its comparative simplicity, is a much more subtle, deftly constructed, and very atmpospheric movie.  The spareness creates a feeling of claustrophobia and terror which is very effective and memorable.  I found Alien truly psychologically frightening, while Aliens is more of an in your face adrenaline rush.  Alien also has a more interesting cast, more human and subtle. The military posturing of the Aliens cast was pretty standard stuff. Sigourney Weaver, of course, is possibly even better than in the first movie. I also like the music in the first movie better.I find Leonard Maltin's comment on the Alien inexplicable. What he seems not to like about the first movie is there in spades in the second movie.Aliens is a darn good movie, but Alien is a sci-fi classic."
AlsExGal,"Jan 21, 2021",7/10,"When I recently revisited this film I was underwhelmed. I don't think I've sat through it a second time since it was in theaters in 1986. I remembered it as a great action film and it is still a great action film.The main problem that I had - the problem I have with most James Cameron films - was the dialogue. He writes lines for these characters like they are caricatures rather than actual people. The proceedings come off shrill where the original Alien was a masterpiece of originality - monsters with acid for blood so you can't even kill them without killing yourself and destroying your spacecraft. At least I can't complain about the lack of originality of the material, because Cameron is writing and directing a sequel here.It almost singlehandedly created the aesthetic of the ""space marine,"" which makes it really hard to not see their behavior as cliche, even if it did create the cliches. I also get that their macho posturing is supposed to contrast with
how quickly they dissolve under pressure, but that isn't really a particularly fascinating character or plot development. You know from the start that they don't have a clue what they are getting themselves into. Did they not read Ripley's report like they were instructed to do? Yet not a one says ""Yikes!"" prior
to first engagement with something that is not your typical big bad.And the cliched mother/daughter relationship just springing up between Ripley and Newt is rather grating on the nerves too. I've never watched the extended version, but apparently Ripley had a daughter in the extended cut of Aliens who grew to adulthood and died during the 57 years Ripley was ""lost in space"".
That would have had this spontaneous maternal reaction make more sense.Cameron hits all of the tent pole emotional triggers - although he does it completely without nuance - the evil corporation that is just too big, prejudices accepted in an earlier era going out of fashion, and some people deserve to be rescued while others do not???? Oh, well, it is a great thrill ride. Cameron always does that well, and does it well enough here to make the film a suspenseful rollercoaster as long as you don't think too hard."
one9eighty,"Feb 12, 2020",10/10,"57 years ago Ellen Ripley (Sigourney Weaver) was part of the Nostromo spaceship's crew that encountered a terrifying alien, as the last remaining member of the crew she has drifted through space in hyper sleep. Awake and alive nobody believes her, so she is asked upon to support a Colonial Marine outfit as they go back to Moon LV-426 - a now colonized moon where the original Alien came from. They have recently gone dark and potentially abandoned the moon, and the authorities want to know why. The Colonial Marines are outfitted with state of the art warfare machinery and an arsenal to potentially deal with any threat.This is an amazing film - on par, if not better than the first in the series. It takes concepts from the first film, and then changes the approach and dynamic of the plot - expanding the universe in which the story unfolds. Some sequels just re-hash what came before them; this takes the original and does an A-Team transformation on it, attaching guns, lasers, nitro, bells and whistles. The end result is a genre bending action horror sci-fi chase war thriller masterpiece. There are explosions, special effects, gorgeous cinematography and mise-en-scene, great plot, thrilling story, top actors delivering excellent performances, scares, frights, fights, character development - oh believe me, I could go on singing the praises of this film. When James Cameron was given the reigns to this after Ridley Scott's seminal ""Alien"" film a lot of film-goes where dubious - but given the proof of the ""Terminator"" movie, Cameron had the pedigree to be successful and boy did he deliver! Not just a tour-de-force of a visual spectacle, but also a film lecturers dream as the material further promotes lots of themes and discussions - none more than the heroine who is the vehicle for plot. If the first film made people look at Sigourney Weaver differently, this film went a long way to elevating her star power as she totally flipped action hero conventions on their head - to this day her performance is still synonymous with being a major player in the change from masculine dominated cinema. The matriarchal bond shown between Ripley and Newt is great, the character development goes some way to showing an attempt to fix the fragility of the broken bond exemplified at the start of the film when it becomes clear that Ripley's own biological daughter is resentful of the unjustified absence of a mother. Another well documented discussion this film birthed deals with the parallels to war films, and in particularly Vietnam themed war film - however rather than shoehorning academic thesis' into this review I'll just say that the film did more than just entertained, it became an icon in cinema.I seriously cannot give this film less than 10 out of 10. It scared, thrilled and entertained me as a child when I watched it (admittedly under the legal age), and it still keeps a smile on my face as I watch it as an adult."
grantss,"Oct 1, 2018",7/10,"Not as good as Alien, but well made and entertaining nonetheless. Great special effects. Is overly long though, and the acting by the secondary actors (Bill Paxton and co, essentially the Marine squad) was cheesy, wooden and overly gung-ho."
Fella_shibby,"Apr 28, 2021",8/10,"I first saw this in the late 80s on a vhs.Revisited all the four parts in the early 2k on dvds which i own.Revisited this part (154 mins special edition version) few days back as i am on Alien movie marathon n very impatient to check out Prometheus n Covenant.This movie has some amazing star cast, lots of fireworks, intense action n claustrophobic horror."
SnoopyStyle,"Oct 12, 2013",9/10,"It's 57 years after the first movie. Ellen Ripley (Sigourney Weaver) has been lost in cryogenic sleep until she's discovered by a deep salvage team. She's asked to return to the planet to investigate why the colony there has lost all communication. She and a team of space marines must battle the aliens in an all out fight.James Cameron has taken this franchise from its horror origins to a great big action adventure. The change in style is seamless. The action is perfect, and it's a non-stop roller coaster ride. Ripley has transformed herself from the feminist icon into a powerful mother figure. There isn't a false note in this movie. The characters are all well drawn from the humanist robot Lance Henriksen to the comic relief Bill Paxton. They all work to create one of the most thrilling rides of all times."
MaxBorg89,"May 15, 2007",10/10,"Back in 1986, sequels had become very common (Superman, Star Wars, Indiana Jones), yet people were suspicious when they heard of a follow-up to Alien, Ridley Scott's acclaimed sci-fi horror from 1979. Most of the criticism was aimed at the fact that Scott had nothing to do with the new movie, which had been entrusted to an unknown (at the time) named James Cameron. Fortunately, Cameron had shown he knew the genre two years earlier with The Terminator, and by perfecting the skills he had developed on that film he delivered Aliens, which still stands out as one of the greatest science fiction flicks of all time.Given how the first film ended (all characters but one died), Cameron wisely decided to radically separate his movie from the original, and he does so from the very beginning by having Ripley (Sigourney Weaver) wake up from her cryogenic sleep and make a shocking discovery: although she hasn't aged at all, 57 years have passed since she left the Nostromo, meaning everyone she knew is either dead or very old (in a particularly heartbreaking scene, she talks on the phone with her grown-up daughter, who is full of resentment for her ""unjustified"" absence). In addition, no one believes her story regarding the alien since, as she's told by scientist Carter Burke (Paul Reiser), the planet where these creatures allegedly lived has been successfully colonized. Suddenly, though, all communications with LV-426 are inexplicably interrupted. Thinking there might be some truth to Ripley's tale, Burke asks her to join him and a group of soldiers on a mission to uncover the mystery. And while most of the participants are in it just for the money, our heroine realizes this is her only chance of confronting her worst nightmare and overcoming it for good.The main problem with Alien, some have said, was that, as great as it can be, the characterizations were reduced to the minimum (not that it really mattered, with Ridley Scott ensuring the film retained the right pace and suspense throughout). With Aliens, character development is the last thing fans should worry about, Cameron being fully aware of each individual's potential and exploiting it as much as he can. Ripley, who was just part of an ensemble in the original, is now allowed to carry the whole film, and boy, does she carry it: rarely has there been a more solid, compelling female role in a genre movie like this (the fact that Sigourney Weaver is the only actress, thus far, to have received an Oscar nomination for a science-fiction film is further testament to Aliens' immortality). The supporting cast is equally good, with a multitude of different characters ranging from funny (regular Cameron collaborators Michael Biehn and Bill Paxton) to weird (Lance Henriksen's android Bishop) and bringing something extra to the movie's unique atmosphere.Ah, the film's mood: that's the other aspect Cameron deserves all the credit in the world for. On a superficial level, it could be said Alien was a horror movie, while the follow-up is more action-oriented; that may be true, but one should also notice that every single spectacular battle scene actually oozes tension, never leaving the audience with a pause to breathe or relax. In fact, Cameron has succeeded where many other directors would have failed: he stayed faithful to the original's tone, but managed nonetheless to make the film undeniably his own.Relentlessly creepy, occasionally very violent and consistently compelling, Aliens is a pitch-perfect piece of adult science-fiction. Watch it on a double bill with Scott's version and you will get four hours of genre film-making at its finest."
gabrielalvesdesouza,"May 27, 2021",8/10,"Direct sequence to the events of ""Alien"", unlike its predecessor, the film bets more on action than on terror and has great success in that. Ripley shows how the representation of strong women in cinema should be, eliminating cliches and purely forced scenes, the character punches and kicks the viewer as the most Badass of all time, competing only with Sarah Connor from ""Terminator"". A film that shows how extremely brave women are."
dorotka24,"Jan 14, 2008",10/10,"Aliens is one of many movies from my adolescent years that is just as good today as it was back then. It is an adrenaline filled ride filled with creepy locations, intense action, thrills, much circumstantial humor and one-liners that will never grow old (mostly thanks to Bill Paxton). It is, unapologetically, a man's movie, filled with everything except nudity (which it did not need).All movies in the Alien series have a claustrophobic feel to them, and involve a relatively small cast of players. Aliens is no exception and really capitalizes on the fear potential of the locale. Cameron is not exactly known for injecting horror into his films, but provides enough here to satisfy.The characters are very well cast and the actors have great chemistry. I especially grooved to the fact that, even though the soldiers are supposed to be tough marines, not all of them were completely gung-ho about their adventures. In fact, a few were downright cowardly and indecisive in the face of combat - something I'm certain would happen to many in such a situation. Bill Paxton stole the show as the wisecracking space marine. With all the likable characters involved, the stakes were very high. When they start dropping, we feel the loss.Movies like this just don't come around very often. The pacing is very tight, even when the action is absent. The characters and situations are interesting enough - when the action hits, it just serves to suck us in deeper. I have nothing bad to say about Aliens. It is simply an awesome movie with a well deserved reputation for being such. See for yourself."
