user,date,rating,content
Anthonyjkb,"Nov 19, 2018",10/10,This movie is a cinematic masterpiece that will be loved forever. The special affects are so good for 1977 and the soundtrack for this movie is amazing.
tagerjd,"Jul 24, 2016",6/10,"Star Wars Episode 4 A New Hope tells the story of a farm boy Luke Skywalker who upon his purchase of two droids R2-D2 and C3-P0, and running into the old and wise Obi-Wan Kenobi he is thrown into a world bigger then his own.A New Hope has great sense of pacing and having a flowing narrative build up to its conclusion almost flawlessly. The characters feel like real people with fleshed out motivations. The effects although aged today definably inspired what we have today in the art of cinema. The score just like all the other films in the saga is fantastic. But what this movies greatest feat is just how much it inspired a generation of cinema, as well as is outstanding impact on pop culture that keeps this film fresh.In spite of how much we can all appreciate this movies impact it is still far from a perfect movie. Most of the acting is hooky, and the effects are hard to by today. And although it has a good sense of pacing it still has many plot conveniences. The action is also pretty slow which prevents it from feeling like a real fight is going on. Even the dialogue is pretty hooky and hard to by. This is a problem because if characters are unable to talk like people do it makes it hard to relate to them and get invested in there conflicts.In conclusion I can appreciate its impact on culture, as well as love the movie. I personally consider myself to be a Star Wars fan. Keeping in mind that I feel on an objective level I consider this picture to be above average instead of great I'm giving this one a 6/10."
beefandbroccoli,"May 24, 2008",5/10,"I wanted to like this film and I had created memories about how good it was when I saw it 20 years ago. But after seeing it again as an adult, I found it really really tedious. The special effects were still good for that time and absolutely does not distract from the film. What made this movie awful was the dialogue ... George Lucas simply cannot write decent dialogue nor can he write jokes and it shows painfully over and over again.The pacing at Tatooine was too slow. A lot of doing nothing and that's fine but then it would need more interesting camera angles. I can't really blame them for this because it was something no one had done before."
hmorales,"Dec 3, 1998",N/A,In respect to the many kids of the seventies. I rated this movie as one of the greatest movies ever made. I was thirteen and enjoyed this fantasy getaway more than I could count. Like many other kids of the seventies you left reality before walking into the theatre and escaped into the adventure once the reels begin rolling. It provided the special effects and excitement a kid was looking for. Even today when I watch this movie on VHS I recall those times. Whenever I get the chance to watch it I feel like that eager thirteen year old over and over again. I hope the new movies will meet the same expectations of kids of  this decade and the next.
budmassey,"Apr 25, 2005",10/10,"Here begins the greatest cinematic epic of all time, and arguably one of the greatest stories ever told. Originally conceived as a serialized popcorn movie in the manner of the old action movies that Lucas grew up with, Star Wars surpassed even George's keen and bombastic imagination to become a central part of movie history.There are countless tales of the making of this movie; how Lucas never believed he would get the chance to complete the series, how it spawned an industry and made the name of nearly everyone who touched it a household word. But what that does not reveal, nor do the much diminished prequels, is the sheer joy and excitement these movies generated.It was a once in a lifetime experience. You could feel it from opening day, earlier if you paid attention to such things. We had never seen anything like it, and we are not likely to again.This episode finds young Luke Skywalker yearning to leave the agrarian life he has with his aunt and uncle, and chase after adventure as his friends before him have already done. And what adventure there is. The galaxy is in the grip of a massive rebellion against a tyrannical and oppressive empire, but on Luke's home planet, it's something you only dare speak of in a whisper.Along come two robots, ""Droids"" for short, who inadvertently involve Luke in a stellar attempt to contact an old wizard named Ben Kenobi, who lives in the caves near Luke's home.The rest is history, and there isn't a person alive in the civilized world who doesn't have at least some awareness of the epic story that unfolds. Luke's rise from adolescent obscurity on Tatooine to a leading role in the greatest struggle of all time is told with humor, action, adventure, and always a sense of story that is unmatched on the screen or on the page.With the completion of the prequel trilogy, these films are enjoying a renewed popularity among a generation that never saw the films on the big screen, and the theatric revivals are almost guaranteed. Go. Get some popcorn. And may the Force be with you."
Laz75,"Feb 1, 2000",10/10,"There's not much to say about this movie this is *THE* movie that changed it all.It's my favourite movie, and not only among the quadrilogy, among all movies; it has everything that can be great in a movie, great characters, great story, great sights, great special effects (they don't show 23 years) and a mythological background that made us dream for decades now, and that'll keep us dreaming for a long, long time. Maybe the characters I liked most in this one are Old Obi-Wan Kenobi, wonderfully portrayed by Alec Guinness, and Han Solo, Harrison Ford's first important role, they're both great.Not to mention John Williams' wonderful score, without of it, the movie wouldn't have been this great it's a perfect mix, that's what it is!"
jay_amer,"Jan 1, 2018",10/10,"This movie when I first saw it as a kid absolutely amazed me and put me into a world where I wished I could be! The story is absolutely genius, the characters are amazing! Everything about this movie is amazing! George Lucas made an absolute masterpiece of a film!!!!! May The Force Be With You!"
owenmul,"Mar 27, 2015",9/10,"Star Wars is simply a fantastic film, on every level this film is amazing.Each of the characters in this film are so well developed and so interesting that you just cannot wait for the next scene with them in it, the interactions between the characters us at times tense and at times downright hilarious, leaving no room for boring or lacking dialogue. The particular stand outs in this respect I feel are: Han Solo, the wise cracking bounty hunter with a tendency for arrogance that makes every scene as entertaining as possible. Secondly there is Darth Vader, who is the optometry of cool, scathing evil who poses as the ultimate villain.Surprising to me, the cinematography and special effects have held up all this time. Although there are some minor issues, one particularly notable one is during the scene where Luke is training with the training droid aboard the Millennium Falcon there are a few frame skips where Luke extends and contracts his lightsaber. Other than this though, the cinematography and special effects are amazing to have held up, particularly the shots of the Empire's space fleet moving through space which are absolutely stunning.One of the things that absolutely makes this film for me is the magnificent score, composed by John Williams. This score, while being one of the most iconic scores of all time, manages to make every single scene, fitting the mood of the scene perfectly.The story as well is fantastic, there is never a dull moment; every second of it an absolute thrill ride. Whether its the attack on the Death Star or the Cantina of Mos Eisley the story takes you through the twists and turns of this classic space opera.If I could recommend one sci-fi adventure film to someone, it would be this, it's an absolute must see.More Reviews at: http://12yearsacinephile.tumblr.com/"
paul_m_haakonsen,"Dec 31, 2015",10/10,"Having grown up with the ""Star Wars"" trilogy, then ""Star Wars: Episode IV - A New Hope"" is a classic in every sense of the word. This is the epic story of good vs. evil and of light vs. dark. But it is also a story of heroism, bravery and adventure. I am an fan-boy, yes, but what is there not to love about ""Star Wars""?George Lucas really managed to piece together a timeless classic that stands its own even today. And even with effects from 1977 it was light years ahead of its time, no pun intended. And the effects stand their ground even by todays standards.There is something uniquely amazing about the atmosphere and feel of the ""Star Wars"" universe. And it doesn't require much to be swept away and carried along to a galaxy far, far away...The cast in ""Star Wars: Episode IV - A New Hope"" did a good and memorable job with their individual roles and characters. And with this movie George Lucas established some characters that instantly became well-known and well-loved.""Star Wars: Episode IV - A New Hope"" is a movie of high space adventure with vibrant characters, creatures and spaceships. It is an enjoyable movie for the entire family, space nerds or not.If you are not already familiar with the legendary ""Star Wars: Episode IV - A New Hope"" movie, then it is more than due time to get to it."
TheLittleSongbird,"Nov 22, 2009",10/10,"I couldn't have asked for anything more. Star Wars: A New Hope had it all. If I had to sum it up in one word, superlative would be my answer. I saw the film for the first time three months ago and loved it, and since then I have watched all the Star Wars movies. I was disappointed with the prequels (Attack of the Clones was my least favourite), but this, Return of the Jedi and Empire Strikes Back were perfection.I have to say that the film looks absolutely amazing even after thirty plus years, with highly imaginative sets and dazzling special effects. And the action sequences were superbly choreographed and brisk, the Death Star climax was a knockout. The music by John Williams is absolutely outstanding, by far one of his more exciting and rousing scores. The story is fast-paced, intelligent and has an essence of sophistication, and the screenplay is sharp and decisive.And the performances were flawless. In the prequels I had problems relating to some of the performers, namely Hayden Christensen as Anakin. Here, all the actors played their parts with superlative skill. Alec Guiness, one fine actor and will be sorely missed was a standout, likewise with Peter Cushing and Harrison Ford(hilarious here). Carrie Fisher was a fine Princess Leia, spunky, beautiful and sexy, and Mark Hamill was a completely likable Luke. And the villain Darth Vader, without doubt one of the best and in-depth villains in cinematic history, and James Earl Jones's deep booming voice was perfect for the character.All in all, a definite sci-fi classic, that blew me away. 10/10 Bethany Cox"
Xstal,"Apr 4, 2023",9/10,"An Empire holds the universe to ransom, while a Princess seeks to liberate the hamstrung, with a force of daring rebels, revolutionists forged in peril, their fight for liberty and freedom has begun. On Tatooine frustration blooms for Luke Skywalker, he's starting to become more Luke Skysaunter, though two droids that he acquires, conjure dreams that he aspires, bought from Jawas, peddling from, their own Sandcrawlers. After tracking down the hermit Obi-Wan, they catch a lift with Han Solo and soon are gone, with Chewbacca by their side, to where Alderaan did reside, now reduced to rubble, shattered, scattered, gone.... and the battle begins to save the universe from the Dark Side, Darth Vader and the destructive Death Star."
thevacinstaller-03350,"Sep 23, 2024",7/10,"If you would have asked me in the 1980's, I would have considered this movie to be a 10/10 masterclass production. As I have aged, my tastes have changed and I cannot turn a blind eye to the problems but it's still a fun ride all these years later.The good:Special effects.Pacing.The bad:The acting is pretty rough in this one if we are being honest with ourselves. I think Leia is probably the best of the bunch and that's not surprising since Carrie grew up in the business.After my viewing it was clear to me that this movie was targeted at 10-14 year olds and just happened to be a smash hit that crossed age barriers. What can i say ---- I like a bit of nuance in my storytelling.It does succeed in having an efficiently told story that is logically consistent ---- but --- that's something we should expect a movie to have, no?It's showing it's age but it certainly did capture the imagination of millions."
Stenian,"Dec 14, 2020",5/10,"Star Wars has a very basic and standard plot if you really think about it: A bunch of good guys are on a mission to rescue the princess and save the universe from a bunch of bad guys, who work for the main evil villain, Darth Vader. A simple and cliched film really - Avatar (2009) of the 1970s, as the predictable story goes.The plot is very generic. That said, the film gave us a beautiful universe of its own with unique alien characters/races, planets and other material (such as the Rebels and the Empire) that became more developed and intriguing in the latter films/books/shows/etc. Not to mention that the thematic score by John Williams was phenomenal.I see this film as a starter pack or an introduction for those who want to get into the 'Star Wars' universe. But does this mean that it should be regarded as one of the greatest films ever made? Not really. I mean, the first Fast & Furious (2001) film wasn't well received, but yet its 5th and 6th films had universal praise.So yes, you can be the first film in a franchise and not be seen as the best of the bunch. And this would apply for 'Star Wars' in my bold opinion. You can watch it for reference and see how it all started, but I wouldn't bestow it with all the rave reviews.Compared to other Star Wars film (yes, even the dreaded prequel trilogy), this one seemed rather campy and, dare I say, more of a satire of Star Wars (Han and Luke acted like typical 1970s twerps). It just didn't have depth and the seriousness that the latter films possessed. I felt as if the characters are one dimensional and frivolous. Only Alec Guinness's Obi-Wan was respectable, developed and had depth.Say, if no Star Wars films were made thereafter, this film would be forgotten - You may probably find it in such lists titled ""70s Films That Time Forgot"" or something. Because, I believe, the sequels, the prequel trilogy, the books, the SW fanbase, etc and etc, made this film as famous as it is now.If it weren't for the Star Wars fanbase and growing universe, this would be just another 1970s science fiction film that many people had forgot about, albeit on the innovative side. But definitely not the greatest film of all time. So yes, watch it for the innovative concept and the music."
alanj,"Jul 29, 1998",N/A,One of my all time favorite movies comes with lots of baggage and unappreciative friends.  The fairytale wrapped up as SciFi rewrote the cinema handbook for this type of movie. > The sequels lived up to the promise but will the prequels still catch the imagination 20 years later?
tomasg-69814,"Oct 28, 2017",8/10,"George Lucas was exhausted - and had lost several pounds - when his finished work finally was to be shown to the public officially on the big screen.The recordings had been very troublesome, and was on a budget shoestring until the end. (Did it stop at 11 M $ ?) In 1977 the movie landscape was very well mixed, but It lacked Space Adventures who was far out there.Spielberg's ""Close Encounter"" from the same year did not speculate in fantasy as deep as Lucas' adventure; here we got a whole table of pure imagination and creativity from a guy who just wanted to show us the eternal battle between good and bad, dark and light, his way.And by 1977's standards and special effects options of the era: What an enjoyable classic!It's an adventure who has a good mood from start to finish. Great locations, great humour, great acting.Don't want to cherish the old trilogy in front of the ""sequels"", but it brings heck a lot more charming and warm feeling re-seeing those 77- 83 flicks.I leave it that way......""Star Wars"" is probably one of the 10 most important movies of the 20th century."
