user,date,rating,content
nowra100,"Sep 3, 2006",2/10,"I couldn't stand this ridiculous movie. It is one of the most pretentious movies I've ever seen, indicating that Sergio Leone had officially lost his mind and indulged in his own mania. What's so good about it? The Good, The Bad and the Ugly is far superior, as are the 'dollar' movies that preceded it. I guess it is cool that Henry Fonda is an evil piece of work, but other than that this movie really has nothing going for it, except Claudia Cardinale and her legendary beauty. The pacing was way too slow, the scenes were unnecessarily long and dragged often, and the acting left much to be desired. It's as if Leone tried to fuse an art film with his macho western style, and the result was a confused piece of action-art nonsense with no substance to justify the 'art' and too many stagnant and lifeless performances for it to be considered 'action'."
estebangonzalez10,"Mar 27, 2015",10/10,"""Do you know anything about a guy going around playing the harmonica? He's someone you'd remember. Instead of talking, he plays. And when he better play, he talks.""What a pleasure it was for me to finally get to watch this masterpiece which I kept on putting off because of its nearly three hour runtime. I was blown away by Sergio Leone's direction in The Good, The Bad, and the Ugly, and that was the only film of his that I'd seen up to this point, but now I honestly can't say which of the two films I prefer. This is perhaps a better film because it is set on a grander and epic scale, but perhaps not as entertaining as the other. Both films have terrific performances with memorable characters and a masterful score composed by Ennio Morricone that accompanies Tonino Delli Colli's beautiful cinematography. Leone's exaggerated close ups show us the dirt and the sweat coming out of these grim people's faces and it's juxtaposed perfectly with these extremely long shots of the vastness of the Western valley. I can't imagine liking this film more than I already do, but it is clear that these films were made to experience them in the big screen and it's a pity I couldn't do so. There are also many memorable quotes in this film and I absolutely loved the screenplay. For the first 90 minutes or so I wasn't sure what direction the movie was heading and that is what I liked about this film since it had me guessing at some of the characters motivations and where the plot was trying to go. The characters have a lot depth and not even the villain is portrayed in a stereotypical way. Along with Unforgiven these are the three best Westerns I've seen so you can bet I will watch more of Leone's spaghetti westerns in the future.The film couldn't open in a more spectacular fashion as the camera follows three gunmen waiting for someone at a station. Once the train arrives, the men don't find who they are waiting for and as they are walking away they hear someone playing a harmonica. It is the mysterious man they've been expecting (Charles Bronson) who asks them where Frank is. They've been sent to kill him, but Harmonica is too quick for their guns and finishes them off claiming they ""have brought two horses too many."" Then we are introduced to a recently married family man who is living on his deserted property with his three children and expecting his new wife to arrive that very day, but a group of bandits led by blue eyed Frank (Henry Fonda) kills them all one by one for reasons that aren't explained yet. The bride, Jill (Claudia Cardinale), arrives to find them all murdered and the officers find evidence that lead them to believe that the outlaw Cheyenne (Jason Robards) is responsible. The lives of these three men all intersect with Jill's and as the story develops the plot and mystery unfolds.Sergio Leone had me engaged with the film from the very opening sequence and he sets the slow paced tone rather quickly. He takes his time to let the action unfold but thanks to the beautiful cinematography and the gripping score I was never bored for a minute. I was continually trying to guess what was going on and what the motivation of each character truly was. I was surprised that Leone decided to have Ford's character shoot a young kid in a very early scene in the movie, and I can only imagine what a shocker that must have been for audiences during that time who were used to seeing Ford play the hero. Bronson is mysterious but it is rather obvious from the beginning what his intentions are. He still delivers a gripping performance as this mysterious character and when his backstory is finally revealed it all pays off. It was Robards' character who had me guessing at times what his real intentions were. At first I believed he was going to be one of the main villains, but he delivers most of the funny scenes and was perhaps one of the best characters in the film. The breathtaking Claudia Cardinale may have not been given a strong female role, but she wasn't simply a damsel in distress and she seemed to know what she was doing. Once Upon a Time in the West is not a straightforward revenge story and it blends several tones throughout the film having you sympathize with each character at different points of the story. Leone maintained the thrilling atmosphere for its entire runtime and the final showdown is rewarding. This is an epic masterpiece and a new addition to my favorite movies of all time list that I'm glad I finally had the opportunity to experience.http://estebueno10.blogspot.com/"
Andy_MJD,"Feb 4, 2020",10/10,"My favorite western of all time, and in general top 3 movies at all. I've watched it three times in the last year, which is about triple what I usually do.
the power of the scenes, from the unique and (at the time) groundbreaking cinematography; performances, and music just excel in every way.
The characters are endearing and memorable.
The music is haunting and incredibly powerful."
sn319,"Dec 10, 2014",8/10,"One of the best western's ever made, with fantastic directing, acting, and beautiful scenery, Once Upon a Time in the West is a true classic. The story has four characters coming together on a plot of land where a now dead owner was going to build a town around a rail station. From there, the violence ramps up toward a slow, wonderful conclusion.It has pretty much all the classic staples of a western. Despite not being as action-packed as most movies these days, the long portions of quiet and beautiful scenery give us a sense of the west and leave us wanting more. It's rare that a director can make such a quiet, dream-like film that leaves the viewer wanting to be part of that world.Beautiful, serene, and overall excellent, Once Upon a Time in the West is a grand film."
brucejr,"Jan 31, 2001",10/10,"The ""fourth"" and best of Sergio Leone's Dollars Trilogy, 'Once Upon A Time In The West' is a sprawling, operatic masterpiece of cinematography. The languid pacing only accentuates the meticulously presented scenes and the Ennio Morricone score is powerful, poignant and haunting. Each major character has his own musical theme. Henry Fonda's character has a menacing and jarring score which chills and thrills me every time I hear it (I bought the soundtrack too!). Fonda as Frank is the ""coldest villain in screen history"" as I have read in other reviews and was cast against type in this film. When the camera pans up into his passionless blue eyes early in the movie, one sees what a brilliant piece of casting it was to have him as the villain. This movie is a metaphor on the death of The Old West and the final word on how a (spaghetti) Western should be. Not to be missed!"
slightlymad22,"Feb 3, 2021",9/10,"Once Upon A Time In The West (1968)I love this Sergio Leone classic. Unfortunately, they will never make a movie like this again. As sadly people are put off by 3 hour run times unless it is an action packed Avengers movie.This isn't action packed, it's very slow-paced as Leone really allows it to breathe, there are long scenes with no dialogue, the opening scene of example. Made today, I think an hour with be trimmed as audiences don't have the attention span. Even trailers have 15 second mini trailers before the actual trailer starts, because of this.It has Henry Fonda playing against type as a bad guy, with intensely blue eyes, he is an evil, cold blooded, nasty man!! God, he is chillingly brilliant. Easily one of the best movie villains of all time. And yes, I don't say that lightly, he really is up there with Hans Gruber and Darth Vader, for me.Charles Bronson (originally Leone wanted Clint Eastwood, but he wasn't interested, then he offered it to James Coburn, but he wanted too much money) is amazing as Harmonica, a character whose motivations, you are never quite sure about.. But my God!! When you see a flashback.... It's absolutely brutal. Bronson is so cool here, it's a brilliant performance.One of Ennino Morricone's finest and epic scores stands out too.Claudia Cardinale needs mentioning as Jill McBain, she is brilliant.Epic film making, and just a work of art.Sergio Leone liked to tell the story of a cinema in Paris, where the film ran uninterrupted for two years. When he visited this theater, he was surrounded by fans who wanted his autograph, as well as the projectionist, who was less than enthusiastic. Leone claimed the projectionist told him ""I kill you! The same movie over and over again for two years! And it's so SLOW!"""
gabrielegomiero,"Sep 10, 2024",9/10,"This film is simply a masterpiece. Sergio Leone chooses to change the themes of his typical ""western film"", adding a woman as the protagonist (a prostitute looking for a new life) and placing three very differently characterized characters alongside her. The first and nicest character is the infallible and light-hearted (even a little romantic) bandit called ""Cheyenne"". Cheyenne is played by a formidable Jason Robards, who with his graying beard and his melancholic, incisive eyes is perfect. Charles Bronson and Henry Fonda, on the other hand, are two very skilled gunslingers, one good (Bronson, who always plays the harmonica) and the other bad (Fonda) who have an unfinished business to settle. The beautiful landscapes of ""Monument Valley"" provide the backdrop for epic battles and the construction of a railroad that introduces the ""wild west"" to the modern world. The romantic, melancholic and dreamy atmospheres of these Sergio Leone films make it unique and unforgettable. Ennio Morricone's soundtrack is also unforgettable as he creates a musical theme for each character with great sagacity."
shishirgemawat,"Dec 22, 2018",N/A,"Finally got around to watching this absolute epic that is one of the best Westerns I have seen to date. I appreciated the layered plot when compared to most of the classic westerns I have seen, which usually consist of overly simplistic narratives. The cinematography was so pleasingly detailed at times, starting with the opening scene, and so widely encompassing at other times, expertly capturing the beauty of the West. No surprise either that Morricone's score was incredible and probably more integral to my enjoyment of this film than any other aspect."
sorri-613ww,"Jan 8, 2025",7/10,"Henry Fonda is a revelation as the cold-blooded assassin, a portrayal that is remarkably contrasting to his usual 'good guy' on-screen image. He goes about his business with a sublime touch of feral grandeur that makes him equally chilling and fascinating as 'Frank'.Charles Bronson plays his part with utmost conviction and incredibly manages to conjure up an element of mystery in his portrayal that not only brings 'Harmonica' to life, but also gives it a very distinct identity despite Harmonica's conspicuous similarities with Eastwood's 'Man with no name'.The role of 'Cheyenne' is played with equal brilliance by Jason Robards. He has taken care of the various subtleties and nuances to such an extent that he perfectly fits into the shoes of notorious, yet likable, 'Cheyenne'.Claudia Cardinale is ravishing as the beautiful, yet vulnerable, 'Jill McBain'. She has fully justified the trust shown by Leone in casting her and by Bertolucci in penning down a strong feminine part in a Western. She truly entrances the viewers with her mystifying pulchritude and enigmatic charm. She meticulously highlights the flaws in Jill's character while also managing to depict the elements of tenacity and grit which represent the true spirit of femininity."
PaulusLoZebra,"Nov 12, 2022",10/10,"Sergio Leone's Once Upon a Time in the West works on every level. It's pure entertainment escapism. It's a complex work of high art that deserves erudite articles by every new generation of film critics. It's worth seeing and re-seeing for any one of its outstanding features: just for its cinematography; just for Ennio Morricone's music; just for the intricate and captivating screenplay and story by Morricone, Sergio Donati, Dario Argento and Bernardo Bertolucci; just for the measured and intense performances by its great stars and great character actors supporting them; just for the amazing location shots and detailed production values of a high-budget film; just for the loving, painstaking references to the great Western films that preceded it; and just for the social commentary of a past world, a world we probably wrongly mythologized and distorted forever in our memories."
AaronCapenBanner,"Sep 6, 2013",6/10,"Sergio Leone's follow up to his superlative ""Man With No Name"" trilogy is highly acclaimed in some circles, a bit too much so to be honest, but is still a well acted story of a woman(beautiful Claudia Cardinale) who comes to the west as a mail-order-bride, only to find that her would-be family was wiped out by a cold-hearted gunfighter(Henry Fonda, cast effectively against type). She nonetheless vows to carry on, and is later helped by a man known as Harmonica(Charles Bronson) who has also vowed to kill the same man that killed her family.Sprawling story details the westward expansion by train that transformed America irrevocably, ending many ways of life. I did like this film, it is stylish and ambitious, with a good score, but it does become tedious at times, not to mention uncomfortable(Fonda's scenes with Cardinale, for instance...) I just didn't like it anywhere near as much as ""The Good, The Bad, and the Ugly"", but film is still memorable, just not a ""classic""."
Ismaninb,"Jan 7, 2007",4/10,"In my opinion Sergio Leone is one of the best directors ever. But Once upon a time in the West is his failure. Whenever I watch a Leone movie, I am prepared for a slow pace - and am surprised that it is actually steady. OutW really is too slow. There is no typical Leone tension build up. The final shoot out is a meager copy of the two previous ones with Lee van Cleef involved. Henry Fonda is not a convincing villain like Van Cleef and Volonte (Fonda - and Leone - took revenge though with My name is Nobody). Charles Bronson is not underacting like Clint Eastwood - Bronson is simply not acting. Wallach is missing - I cannot even remember what kind of character Cheyenne is. There is no character development. There are no tricks, black humour, double and triple crosses. In fact there is hardly a story. I am happy to learn, that I am not the only one to prefer the Dollar movies. I also prefer all the movies Leone directed after this on, as far as I have seen them (the most). In fact I have been thinking of rating OutW with a 1. But that is not fair. The opening scene with the three hit men waiting for the train is absolutely brilliant, with Leone's typical eye for the detail."
chrisshort-26816,"Sep 14, 2024",10/10,"Once Upon a Time in the West is a cinematic masterpiece that redefined the Western genre. Sergio Leone's epic tale unfolds with a slow-burning intensity, immersing viewers in a world of dusty landscapes, moral ambiguity, and unforgettable characters. Henry Fonda delivers a chilling performance as a ruthless villain, while Charles Bronson's enigmatic harmonica player is a force of nature. Claudia Cardinale adds a touch of vulnerability and beauty to the narrative. Ennio Morricone's iconic score elevates the film to new heights. With its stunning visuals, unforgettable characters, and haunting themes, Once Upon a Time in the West is a timeless classic that continues to captivate audiences."
ktangney-56206,"Jun 17, 2025",10/10,"The great filmmaker Sergio Leone has achieved excellence yet again! But this time, he has crafted the best Western ever made, and quite possibly, the finest movie ever made!Once again, he wisely begins the film with little to no dialog - preferring to let the barren landscape do the talking.Charles Bronson, playing ""Harmonica,"" adeptly grasps the baton from Clint Eastwood to play ""The Man With No Name."" And Leone's instincts were spot-on - Bronson is the better choice over Eastwood for this particular film; Bronson is a little more brawny, a little swarthier, and he conveys slightly more mystery.Aided by the desolate landscapes, Leone portrays a story of widespread, existential loneliness. Sure, the movie boasts a cast of hundreds upon hundreds, but the viewer intuits the fact that each character is utterly alone in the world. This is a movie of bleak individuality. Everyone is carrying a pistol or rifle, & there's no police department within a thousand miles. Nowhere is the existential loneliness better embodied than in the demise of the character Morton, played by Gabriele Ferzetti.One has to be impressed by the combined star power in ""Once Upon A Time In The West."" I mean, come on, Jason Robards, Claudia Cardinale, Charles Bronson, &, of course the great Henry Fonda, who plays ""Frank.""Frank is probably the greatest villain in film history, and, mind you, Henry Fonda was playing against type. Frank's frigid blue eyes are filled with a brooding, ever-present hatred, ill-will, and one suspects, a perverse sense of amusement regarding his own Evil. When he's about to murder someone, is that a smirk we see cross his lips?Although the viewer never discovers what happened to Frank as a child - what caused him to become gnarled, twisted, & Evil, one thing is for certain: Frank is one of the most indomitable villains ever to appear on a movie screen. But what about Harmonica? He hasn't disappeared - he's still in the mix!Some words must be written about the greatness of filmmaker Sergio Leone. Leone made the masterpieces ""A Fistful Of Dollars,"" ""For A Few Dollars More,"" ""The Good, The Bad, And The Ugly,"" ""Once Upon A Time In The West,"" and ""Once Upon A Time In America""! This means Leone fashioned 5 films, each of which could be pronounced ""The Greatest Film Ever Made""!No other great filmmaker can approach this 5-film total! Not Andrei Tarkovsky; not Bernardo Bertolucci; not Federico Fellini; not Alfred Hitchcock; not Werner Herzog; not Ingmar Bergman; not Orson Welles; not Franco Zeffirelli; not Pier Pasolini; and not Martin Scorsese! And don't forget, Alejandro Jodorowsky is continually hanging on by his fingernails at the very periphery of the filmmakers ""insiders club.""I believe this means Sergio Leone is the greatest filmmaker of all-time!So, by all means, watch the greatest Western ever made - ""Once Upon A Time In The West""!10 out of 10 stars!"
Tweetienator,"Jan 26, 2022",9/10,"Sergio Leone was a poet - he gave us that many iconic scenes and pictures (in fantastic collab with the tunes of maestro Ennio Morricone). Once Upon a Time in the West is no exception, a rather simple revenge story but how it is drawn before our eyes. And last but not least, Charles Bronson and Henry Fonda are superb. Without doubt, this is one of those few movies who define a whole genre, and not many will deliver that kind of excellence, no matter how much time will pass."
alexhernandezlawyer,"Aug 27, 2022",10/10,"This is one movie I can watch over and over and never get tired. The nostalgia, the settings, the cinematography all combine to create one of the best Spaghetti Westerns ever made. Ennio Morricone's touch on the background music, the subtle crescendos and musical notes just are not matched with most movies today. At the times where Clint Eastwood was making Spaghetti Westerns popular, Henry Fonda and Charles Bronson create the epic good guy versus bad guy story. Jason Robards adds a whimsical touch to this movie overall. The beautiful starlet Claudia Carnale is a great touch to an Italian film by an Italian beauty. This is one movie you should watch."
luukramaker,"Oct 28, 2013",10/10,"Once upon a time there was a European who perfected the typical and old American western genre. It was the Italian Sergio Leone who succeeded to reach this seemingly impossible perfectionism. With Once Upon a Time in the West he brought both his own career and the complete genre to the highest level. Of course that's just my opinion and there are a lot of people who would disagree with that statement, but for me this extraordinarily great movie seems currently unbeatable. Now, the last 45 years much has been said and written about this movie, but that doesn't prevent me to add my humble opinion to the increasing number of shared opinions about it. The fact that I truly love this movie was just something I didn't want to stay unmentioned.Yesterday, one of the songs of Ennio Morricone's wonderful soundtrack got stuck in my head. The characteristic sound of Cheyenne had kept me busy the whole day and because it had already been a year since I saw the movie for the last time I decided to see it once again.Almost every time there's been talked about this movie in the past there's been talked about the distinctive, sluggish, but powerful beginning. We're lucky that the three men were not half an hour early for the train, because it shouldn't have last much longer before boredom would've struck. However, right now, with only ten minutes to wait before the train comes in, the beginning is brilliant. You then approximately know what's about to come 'cause in the rest of the movie Leone also takes ample time to show what he wants to show and with the pace in which the movie continues there isn't much important you can be missing.Every character which can be found in the movie is a unique and original one, without any form of overacting or a highly overdone presence of one of them. Whether it's about the remarkable Harmonica, which attracts the most attention with the striking tune he plays, or about Cheyenne, which can be recognized by his own theme as well, all of them ensure that it's enjoyable from the beginning till the end because of their abstruse, unknown history. Furthermore, Leone succeeds to let his characters behave very human, just like he did in his previous movies. They all have both their good and their bad sides and none of those sides is hidden, let alone that one of the characters is idealized.Yet the movie feels a little unrealistic in the sense that it seems to take place in a different universe. Especially the slowness in which everything happens makes you feel like you're looking into another world. In particular, the time that is taken to say something feels unreal, while on the other hand it gives a magical feeling as well. It's Ennio Morricone who perfects the ensuing mysterious atmosphere.But a movie would be nothing without actors. Actors which are all delivering a great performance in this movie. Jason Robards perhaps got the best role. He seems to be made for the role of Cheyenne and it's wonderful to see how he slowly changes during the movie. I think Charles Bronson plays the best role in his career and just like Henry Fonda he's acting great in the interesting, mysterious conflict in which they're involved. In my view, Claudia Cardinale can do no wrong and she therefore brings along the necessary femininity in a perfect way. Finally, Jack Elam, Woody Strode and Gabriele Ferzetti deserve a special mention which they owe to their great performances, although not all of their roles had very much influence on the movie's story.After the very good beginning and the great continuation the ending is at least as admirable as the foregoing. A shootout wasn't a big innovation and there already was a foretaste of the use of flashbacks in Leone's earlier For a Few Dollars More, but the way he combines these two elements and the quality of the combination makes sure that the end is more brilliant than that of the average movie. After the first few blurry, mysterious flashbacks the flashback at the end ensures clarification. Then everything falls into place and some of the characters seem to face a happy life ever after."
pushkinpuss,"Oct 21, 2004",N/A,"I've seen and enjoyed this movie twice.Each time I watched it I took it for granted that Cardinale has sex with Fonda because she's trying to save her own life. She's using the skills she learned as a prostitute to seduce him into sparing her. But I've heard this scene referred to (even on the DVD commentary) as a love scene? And when I recently referred to it as the scene when Fonda rapes Cardinale, my companion looked baffled. Rape may be the wrong word (tho' if Fonda knows she isn't having sex with him by choice, what else is it?) but how anyone could call this sick situation a love scene is beyond me. What do other people think? Have I totally misread it?"
Shilo_R_A,"Aug 23, 2022",7/10,"""It's easy to find you. Bastard. I don't have to kill you now. You leave a slime behind you like a snail.Two beautiful shiny rails.""Before the actual review I'm gonna say this: I can probably count the number of westerns I've seen on three fingers tops, including this one (if you consider it a western). I let you know that since I know that understanding this film fully might require some further dive into westerns in general, but I'm gonna review it in light of my current experience of it. Maybe one day I'll come back to it and maybe not. We shall see.Anyway, Once Upon a Time in the West follows this small wild-west town as a farmer named Brett McBain is murdered, alongside his children. His murder leads to certain reveals, certain conflicts regarding his land and a mysterious man with an harmonica who seems to take special interest in the shady man who might be behind the murder.Let's start with the most noticeable thing about this film, which works both in its advantage and against it. This film is slow. It works well because in many points the slow pacing allows the film the work as a slow-burn, building up slowly to epic moments or creating a specific vibe that immerses you as a viewer. On the other hand, there's something like half an hour in the beginning of the second act that just feels way too slow. It's exhausting. So yeah, I like it overall, but it also makes this film more exhausting than it should be imo, at times.Talking about immersive stuff, I'm gonna address the score. The score is really, really solid. Beyond just being epic and well-produced in general, I think that the way the film uses the score in a digestive way most of the times is really cool and unique. When the music you hear is present in the scene itself, it creates this immersive atmosphere that I like a lot. The cinematography makes you feel like you're there as well, and has a certain beautiful grittiness to it, which is no surprise considering the fact that this film is directed by Sergio Leone.The characters, well, I feel like I've grown to appreciate them more on my second viewing. I mean, sure, the dialogue was iconic and memorable in my eyes on the first viewing too, and there were many creative and fun moments (the thing with the boot, that whole scene on the train) but on my first viewing it felt like the characters were just okay and carried *by* it instead of carrying *it*. On the second viewing, however, I realized that the characters have nuance that is definitely felt. Jill, Morton and Frank all felt more fleshed-out on a second viewing, though no character here is ""great"" per se. Solid, though. Decent. I especially like that one sexual interaction we see in the film - I won't elaborate so there won't be any spoilers, but it says much about the characters involved and the score is definitely haunting in that scene.There's a certain theme here about progress and the rush for it, but it doesn't fully click with me. I think I understand it overall and appreciate it, but it doesn't feel whole to me at the moment. Like, I sort-of get it but it doesn't fully work for me.To sum it up: Once Upon a Time in the West is a very well-made film on a technical level. It has great score and solid cinematography. It's also a fun, creative and very iconic film at many points (very quotable, too). The characters are solid as well. My main issue is the slow pacing, which works well for most of the film but feels really exhausting in others, especially during the first leg of the second act. I'm feeling a 7.2/10 on this one. Solid, but definitely overrated in my eyes."
tiberijegrozni,"Nov 9, 2004",10/10,"This is one true masterpiece, I can't remember any other movie (and I have seen a lot of movies) that is so powerful like this one. This movie has everything great ambient, scenes larger then life, hypnotic Morricone music and what is most important great acting. In this move Sergio Leone proved that he is one of the most unique directors in movie history. If you saw this movie you know that almost every scene is great piece of art in almost every scene you are amazed by visual style of Leone. In all other great movies (like: Godfather, Casablanca, Citizen Cane, Notorious,Big Sleep, The Third Man, etc.), you won't find these many great scenes like in this one. This is an ultimate Western and i want to say: Thank you Sergio Leone for your great vision and this masterpiece, after this one there is no need for any other western, in compare to this one John Fords westerns are movies for kids and women."
RatedVforVinny,"Dec 17, 2019",9/10,"A true vision of the 'Wild West' frontier, from the Italian maestro Sergio Leone. All of his films apart from 'Duck, You Sucker!', are either perfect, or near perfect productions. I have a slight preference for the 'Dollars Trilogy' but this epic is simply magnificent. You just won't see a poor review to this one, as it's already a certified classic. Is highly ironic that 'A Fistful of Dollars' was so poorly received on its initial release but just four years later, the world had already bowed to the genius of both the director and especially Ennio Morricone (who scored the film, even before the first shot was filmed). A further masterstroke, was casting Henry Fonda, as the bad man and with a whole host of stars as the back up. Timeless in every aspect, coupled with some of the very finest gun-play."
msmith-87318,"Jul 23, 2015",9/10,"This is the fourth film taken from Sergio Leone's Dollars series. Once Upon a Time in the West is a fantastic masterpiece. The slow pace of the film only serves to increase the amazement at the beautiful presented scenery. The music score provided Ennio Morricone is just amazing, its so powerful its almost chilling in nature. The character played by Henry Fonda thrills me every time I watch this film and the music that is associated to the character again chilling. The character that Henry Fonda plays is Frank and he is ice cold. Henry's eyes are such a vivid blue as the camera pans around on him. Just mesmerising.The film is set towards the end of the ""Old West"" era with modern America creeping in.Under no circumstances should you ever miss this film its a must watch!"
framptonhollis,"Oct 17, 2015",8/10,"This film is one of the greats! It is an epic western from the acclaimed filmmaker Sergio Leone. This is the first film of his that I've been able to see from the filmmaker, and I've heard that his film ""The Good, the Bad, and the Ugly"" is even better! But, as of now, I've only seen ""Once Upon a Time in the West"".The film is a classic epic spaghetti western, with great atmosphere, great performances, and, of course, an excellent soundtrack by Ennio Morricone! All of this elements coming together create a beautiful, jaw-dropping, and powerful experience that has deserved all of the praise that it has received."
joaquimdias-96873,"Feb 19, 2019",10/10,"I really love this movie. One of the great film productions of all time. Beautiful photography, epic and engaging soundtrack and a great performance by the actors. My two nephews came to like Western movies when I introduced them to this fantastic film."
Kirpianuscus,"Dec 25, 2019",N/A,"I am not a fan of western genre. But this film is real splendid. First, for the surprising, for me, performance of Henry Fonda. For the music of Ennio Moriccone. And, sure, for the recipe of Sergio Leone, working impecable. A beautiful revenge film and inspired portrait of the birth of a town."
jack_malvern,"Feb 17, 2006",7/10,"A squeaking wind pump, a dripping water tower and the baking sun. The beginning of Once Upon a Time in the West, in which three hired guns wait wordlessly at a train station for their target to arrive, is one of the best openings in cinema history. It is every bit as tense as Sergio Leone's finale in The Good, the Bad and the Ugly, which he filmed two years earlier.But good as this Western revenge saga is, it is not as accessible and a good deal slower than the other films in Sergio Leone's series of Westerns (namely A Fistful of Dollars, For a Few Dollars More and The Good, the Bad and the Ugly). What many reviewers describe as its ""operatic"" and ""epic"" nature can also be read as ""occasionally mawkish"" and ""overlong"".That said, this story earns its status as a classic for combining the gun-toting fun of westerns with the grand theme of the end of the Wild West, brought about by the arrival of the railroad. The railroad is the villain here as Henry Fonda plays an unscrupulous blue-eyed bad guy paid to force landowners to sell up cheap so the rails can pass through.Charles Bronson is a darker take on Leone's man-with-no-name character, but it is debatable whether that makes him more interesting then Clint Eastwood's version.The main characters each have a theme tune, opera-style, which is an interesting motif, but quite an irritating one when you have heard the harmonica tune for the 30th time.A fine movie, but claims that it changed the western any more than Leone's previous films or that it is better than The Good, the Bad and the Ugly should be taken with a pinch of salt."
BA_Harrison,"May 23, 2015",5/10,"A nasty railroad magnate hires some bad, bad men—led by evil gunslinger Frank (Henry Fonda)—to ensure that nothing gets in the way of business. Mysterious stranger Harmonica (Charles Bronson) and bandit Cheyenne (Jason Robards) do their best to stop the baddies in their tracks. Beautiful widow Jill McBain (Claudia Cardinale) gives the men something else to think about other than shooting each other.There are those who consider Once Upon A Time In The West to be director Sergio Leone's magnum opus: with a magnificent cast, and contributions from some of Italian cinema's greatest names (the script is by Leone, Dario Argento and Bernardo Bertolucci, the cinematography is by Tonino Delli Colli, and the score is, of course, by Ennio Morricone), the film certainly has an excellent pedigree.However, while it does boast solid performances and is often very impressive to look at (the widescreen cinematography is terrific), the film suffers from a severe case of over-indulgence, Leone taking his trademark themes and visual touches to the nth degree, the exaggerated style ultimately getting in the way of the storytelling. The director's signature moves are so excessive and drawn out that Once Upon A Time In The West proves hard to get through without dozing off at least once.Watch if you want to waste several minutes of your life as Jack Elam tries to blow a fly off his face, or to hear Charles Bronson repeatedly playing the same few notes on his harmonica, but give it a miss if you're looking for something even remotely as cool as any of Leone's Eastwood movies."
SnoopyStyle,"Jul 25, 2015",9/10,"The man with a Harmonica (Charles Bronson) arrives at a desolate train station. He's met by three gunmen sent by Frank (Henry Fonda) and he promptly kills them. Jill (Claudia Cardinale) is a new young bride from New Orleans. She arrives to live with her husband Brett McBain and his family in an isolated desert homestead he calls Sweatwater. She finds the whole McBain family massacred. Cheyenne (Jason Robards) is the prime suspect but he joins her along with Harmonica to seek revenge on the real killers, Frank and his men who are working for the railroad.This is a western dripping with the Sergio Leone style. The story is simple. It's a lot of attitude. The movie starts with the great Harmonica arrival scene. Woody Strode and Jack Elam are so great that I wish they survived to stay in the movie. A minor problem is that the opening scene is so great that the rest of the movie struggles at times to return to that level."
guy gatebois,"Jun 20, 2001",10/10,"""Once upon a time in the west"" symbolizes the quintessence of theatrical ceremonial. Sergio Leone seized the traditional western and, helped by his scriptwriter Dario Argento, the future reference of giallo and baroque slaughter on large screens, enriched it with emphatic approach and humorous disenchantment. In fact, he builds a myth with modest elements - an organ mouth, a blue-eyed glance, long coats - and introduces lyricism and immoderation, to sublimate the manners of this specific spectacle. The daring of realization - inverted or encircling shot - and artistic choice (Henry Fonda becomes a tough guy) express an authentic will to break the common rules, in order to confer sensible density on his characters and an aesthetic energy on his scenery. Paradoxically, this glittering vision of Redemption, which was hesitating between homage and parody, belongs now to the classics. Looking for ruins poetry and contemporary genesis, the director has created an absolute. A story beginning by ""Once upon a time"" contains always some scraps of eternity..."
eagandersongil,"Oct 11, 2016",9/10,"""Once upon a time in the west"" is a classic of the legendary western film Sergio Leone which his greatest sin was to die so soon, here we have a brilliant picture, it is warm at the same time with many open plans Leone transmits only way the feeling of each scene, the characters are not heroic, beautiful, with tufts and bright white skin, no, quite the contrary their characters are dirty, sweaty, with disgusting aspect, after all, we are in the old west, and Leone gives unique features to each of its characters, this fly in the opening scene the harmonica Charles Bronson, through the crutches Snaky and gnashing of Frank teeth, we recognize all the characters from afar, and with a soundtrack composed by the master Ennio Morricone everything gets better, the track sound is perfect, conveying all feeling of the old west, with exciting music extremely melancholic, sound mixing to not fall behind, all shots are scary, here the weapon and its effects are not trivialized, the script is great, in particular time loses a bit of pace, but nothing to interfere directly, it is complete with many characters, but all of these characters are well developed, even those who have 5 minutes of screen, the performances are reasonable, in this movie we do not have big stars like in the trilogy of dollars, no performance surprises, but are far from disappointed, ""once upon a time in the west"" is a classic that should be attended by all and revered by lovers of Italian Western."
jrtorres,"Nov 24, 2017",10/10,"What a wonderful,wonderful film, perfect in so many ways,flawless cinematography, editing, acting,you just cant take your eyes of it from beginning to end, in the end, all the motives of harmonica become clear and the ending leaves you breathless wanting for more, what more can i say, this movie is a masterpiece."
