user,date,rating,content
Patuquitos,"Jan 31, 2005",10/10,"Back in early 20th century, Lumière brothers didn't have a clue of what they were playing with. I'm freaking sure that if somebody could have magically told them that thanks to their work, a movie like 'Alien' would have been made in the future, they both would have died of a sudden, shocked by the consequences of their labor, like an honest scientist would if he was shown an evil use of his research. In that sense, but in the best way imaginable, 'Alien' is the atomic bomb.In my opinion, 'Alien' is the only perfect movie in the history of cinema. Of course, this could be debatable, but of all the films I've watched since I was born, this is the only one in which I haven't been able to find the slightest flaw. It gets a golden ten out of ten. Bright, solid and massive.I could go on with a panegyric, but I'll try to be short and accurate:The direction is just perfect. Every shot is marvellous, every movement of the camera is breathtaking. There is absolutely nothing you could add or subtract. Touch it, and you spoil it. Seriously.The acting is splendid. The performances build a credible world centuries away. I don't know about you, but this take on the future was unveliabably acceptable. Sigourney Weaver is more than a revelation, John Hurt is a master, and the rest are nothing short of marvellous.The script is a work of art, the story is mesmerizing, well-constructed, well-developed, and free of absurd twists. Its simplicity and efectiveness are yet, 25 years after, to be matched.The atmosphere is pure genius. Gothic, claustrophobic and sometimes baroque. The use of light and dark is beyond description, the use of sound is as creepy as it gets.The FX are the best possible for 1979. In the time of the release, some scenes were stomach churning.The score. Jerry Goldsmith's work matches the images so perfectly it seems to bleed from them. It is and will be the best soundtrack for a sci-fi flick in space ever.The tagline. ""In space, no one can hear you scream"". THIS is a tagline.And, of course... the alien. The only alive creature that can steal Weaver the movie. Its design is the most innovative I've seen. It has spawned dozens of disgraceful imitations. This is the real deal. Not only the look, but the complete design of a life form, including biological features. Acid instead of blood. Jaws inside jaws. What more could you possibly want? This is how a movie is done.A very good sign of a movie that has gone down in history is the amount of collectively well remembered scenes. Well, 'Alien' has so many that I won't go into it. This movie contains so many iconic scenes that has become an icon itself.So, what else? I urge all young directors to watch this movie a zillion times, as I've already done, and take notes all along. But not in order to rip off from it, as many others have done, but to learn, learn, learn, learn and learn how a movie should be done. 'Casablanca'? You must be joking.Oh, I almost forget! There's a lovable cat in it.RATING: 10"
davewalls,"Sep 19, 2022",10/10,"Some say the beginning of the film is slow, and I can see what they mean, but I did not find it slow myself, as the beginning of the film, is fascinating pure science fiction, that kept me gripped.Once the alien gets lose, the speed of the film is actually quite fast, as it hurtles at increasing speed, towards the finally.The photographic look of this film, is incredible, as is the casting and the performances of the actors.The score is perfectly fitting and creates that sense of wonder, as they glide deep into space.A must watch for anyone, who likes science fiction or is simply interested in watching, a piece of film history."
oneshotstop,"Jul 20, 1999",N/A,"Director Ridley Scott's well-honed talents of pacing and editing create a tense atmosphere that superbly conveys dread and fear of an unknown, unseen evil entity.  In 1979, the technology didn't exist to generate a computer image of a Being from another world, and thank God, because this film would have sucked just like all these post-Alien creature features do.  Everyone who loves this movie knows what I'm talking about.  Ridley Scott had to be extremely careful not to show a full shot of the Alien, except in very brief scenes, and not to reveal exactly how it moves, because then we would see that it is just some tall, skinny guy in a rubber suit.  Nowadays, some computer guy would whip up a really scary-looking, but nevertheless FAKE-looking (yes, computer guys, we can tell) Alien, and the director would not have to even think about trying to breathe life into H.R. Giger's hallucinations to make a successful picture.The dark, cold beauty of this film will never be equaled."
shortround8391,"Apr 17, 2009",10/10,"Alien....the creature......the film.....the legend. The one that started it all, the one that led to one of the greatest sequels ever made, one that got a comic book mini-series and 2 cross-over films with ""Predator"". This is THE film. And without a doubt, the greatest horror film ever created, and this totally makes ""Halloween"" look like ""Chicken Little"". You can forget about all those rubbish ""Friday the 13th"" or ""Nightmare on Elm Street"" movies, 'cause ""Alien"" just takes horror up to so many levels! In ""Alien"", we find ourselves in the distant future with a crew just coming back from a haul of 20 million tons of ore back to Earth. But while the crew members are in stasis, their ship picks up an ""SOS"" from a nearby planet, and once the crew is awakened, they are forced by the ""Company"" regulations to follow that signal. And then when they land on the planet and it turns out that something terrifying is in store for them, when a hostile organism attaches itself to one of the crew members. And later on, it becomes clear that the crew member was being impregnated and then dies a horrible, violent death from a deadly breed of an other-worldly life-form. And now the rest of the crew must fight off the creature.As other classic films should always have, ""Alien"" does great on the characters. And of course, the most recognizable one is the lead woman, Ellen Ripley who is played then-unknown Sigourney Weaver. She provides a very human face and you're gonna feel like you're actually watching a real-life woman in here, and it could be because of her accent, or her mannerisms. But as the film progresses, she develops into a more mentally tougher woman while combating the Alien. There are times when she totally keeps it cool, times when she's afraid, times when she's angry, and times when its just Ripley being Ripley. And thanks to Weavers acting talents, she can really dish out one hell of a character.The rest of the supporting cast are nothing short of spectacular, Parker and Brett are the selfish, sarcastic men who only want to make a profit. And through most of the film, you can feel the tension that Ripley and Parker have. Lambert, who one of my favorites from here is the second woman who happens to be the opposite of Ripley, a total coward. Dallas, who the viewer might get the vibe that HE is the main character in the 1st 15 minutes or so, is pretty much the leader here. Kane, is the tired, dead-looking guy who is the one that carries the alien species inside of him. And finally, Ash is the one with the sinister purpose and you start to suspect that he's up to no good at some point. And movie characters need to have their own personalities and that's what ""Alien"" has.And as for the Alien itself, well what can i say? It is the most horrifying creature in the history of cinema, period. I mean, how could you stop it? It has acid for blood, and is very lethal to fight face-to-face. And the special effects were over 20 years ahead of its time. The face-hugger on Kane looked so freaking real, that you're gonna be scared just by looking at it, even it doesn't do anything except breathe most of the time. And the sets couldn't have been better, very futuristic, yet there's always something ominous and dark about them.The suspense is impossible to resist as the sequences deliver the chills at times when you least expect it, and when you do expect something to happen, nothing happens. And ""Alien"" is one of the very few horror films that understands that you can't scare people by raking up the bodies and the blood, but you have to build up the suspense to do it. And director Ridley Scott is such a genius, and he shows that here, he absolutely knows how to make any kind of film, ones that can scare (Alien), one that can sadden (Thelma and Louise), and one that can excite/thrill (Gladiator). And Ridley really keeps up the dark atmosphere, especially in the beginning when there's no talking for the 1st 5 minutes or so, we get the feeling that something's not right all the time. Some parts are very quiet and very depressing and we feel exactly what we see.This is the legend that I'm talking about here, folks. Don't miss the chance to see this, because it will scare the living daylights outta you more than any other movie you're gonna see in your life. Take my word for it....I'm practically a movie buff, so I know what I'm talking about...."
jazzest,"Jan 31, 2005",6/10,"The very reason of the huge and continuing success of this 25-year-old sci-fi classic may be the simplicity in its storytelling and its art direction, which has seemingly made the film timeless and universal.A simple And-Then-There-Were-None type of story has no era-related influence from the late 70s, while many sci-fi films tend to mirror the world at the time they are made. Staged mostly in a closed environment inside a spaceship and briefly on an unknown planet far from Earth, the film practically has no connection to any particular culture.The designs of aliens' colony on the planet and of the alien by H. R. Giger must have been remarkably cutting-edge back in the time; for contemporary eyes, they look rather simply beautiful. The title design at the opening is also appropriately simple: Green LED-like lights turn on one by one to form the letters of ""ALIEN.""The film doesn't look old at all after 25 years and probably will never do. This is one of great examples that simplicity attains eternity."
bob the moo,"Oct 16, 2001",N/A,"The further we go in special effects, the more movies show us and ignore the unseen, the more people will return to dark horrors like this one.It's hard to look at this film without considering the sequels and knowing the alien itself, however when made the alien was mostly unseen and a mystery. It's difficult to forget what you've seen, but it's important to approach this film first if possible rather than joining the series late.It's amazing that this is over 20 years old - apart from the actors looking so young, the film doesn't feel dated at all. The sci-fi visions here are still bleak and futuristic as they were then - this is not the Star Trek vision of the future. The foreboding exists long before John Hurt spills his secret, Scott's direction is excellent throughout. Once the alien is ""born"" the tension is cranked up and the characters dispatched one by one (a formula we know oh-so well now!)However here the characters are not merely alien-food but have some dimension to them. Weaver is excellent, while the support cast is full of great support actors (Stanton, Kotto, Hurt, Skerritt, Holm), but of course the real star is the one we see least of.We barely see the alien in full detail, most of the time it is set in shadows, moving with deadly intent.The alien here is not simply a killing machine as seen in later films but is cruel with it. Witness the alien trap a female crew member and slowly rub up her leg, moving with slow seductive movements before moving with terrifying speed to kill another crew member sneaking up behind it. The slow movements betray the alien's pure cruelty.The film is a study in terror. It may not be as action packed as the other films in the series but it brings the claustrophobia of being hunted to a new level."
Pluto-3,"Aug 14, 1998",9/10,"The beginning of one of the greatest series of all time. This film will always remain a classic. It's scary, influential and insanely entertaining. Not just that but Ridley Scott actually has a great sense of style and mood and he plays with that a lot, to make us shiver. There's also an interesting mystery surrounding the Alien which we know practically nothing about. Sigourney Weaver is just as powerful as usual and really brings strength to the film; they make one. Last but not least, the musical score. Wow! It's fantastic. I think the Alien series is known for that aspect as well. Let's hope they'll continue the series and dang we need it all on DVD !"
philipwest89,"Sep 19, 2011",10/10,"In the crowded gallery of horror films, Alien hangs in a prominent position, high above its rivals. By virtue of its deft blend of psychology and physical horror, it lifts the genre out of the graveyard and into deepest space . While its scale models, grimy characters, and shimmering soundtrack may no longer appeal to a generation of audiences who revel in the hotchpotch storyboards of 'Drag Me To Hell', Alien still commands great respect, and rightly so. It has not lost any of its cutting edge, even after thirty-two years.Alien's simplistic premise keeps the film tight and lean; a taut, slow-burning game of cat and mouse involving a vicious, shadowy creature whose acidic blood can melt the very girders of the ship it has invaded, and a compelling blend of the brave (Ripley), cautious (Dallas), and mechanical (Ash). There are no meaningless references to childhood memories or superfluous romance. The characters and their personalities are weathered, believable, and their mission plausible. The profit-driven search for mineral ore provides a realistic corporate counterpoint to the main story, which sees the seven crew members dragged, somewhat unwillingly, into the extraterrestrial's world. With the possible exception of Ash, they did not seek this encounter; the computers lead them to it. How each crew member responds to the situation is key; in effect, seven sub plots form, each focusing upon something different, be it a crew member's mannerisms, their way of thinking, or indeed, a violent death (Chestburster). This is Alien's greatest appeal; it provides an insight into the human mind, as psychological horror movies should. Which crew member do we, the audience, root for, admire, or resent? Who can trust who?Sigourney Weaver, so often credited with inspiring a roll-call of female cinematic heroines, rightly earns every syllable of praise that has been heaped upon her since the film's release; Ripley's resourcefulness and courage are marvellous to behold. However, as the genuinely disturbing android Ash, Ian Holm is supreme; his reserved demeanour and considered approach masking the motives that lay hidden out of sight.As an exercise in sound and vision, Alien is a memorable spectacle. There are many moments that are striking. The colossal hauler Nostromo, futuristic and industrial in design, dominates the screen as it crawls slowly, almost gracefully, towards Earth. The sheen of the soundtrack and the echoing calls from the freighter to 'Antarctica Traffic Control' are atmospheric to the core, while the fogbound alien planet, littered with blackened mountains and the silhouette of the hulking, derelict vessel, is hauntingly desolate. Spaces where, in modern horror films, the gaps would be filled with meaningless dialogue, are left vacant. The viewer can interpret what they see with no need for speech. Ridley Scott's vision of 'horror first, science-fiction second' was, without a doubt, fulfilled; audiences should ignore the flashing lights and controls of the spaceship and focus upon the Alien. Around which corner does it lurk? Who becomes its next victim?Alien is a film of immense quality. It has the capacity to frighten and to deceive. It flows precisely from scene to scene with no wasted shots and most tellingly, does not stray off course by incorporating fanciful special effects or worthless roles filled by fringe characters. One spacecraft, one extraterrestrial, seven humans, and one cat is all we are given. And quite simply, anything more would have been a waste. While the genre of horror may have moved on, the art of horror is captured perfectly, here, in the blackness of space."
BroadswordCallinDannyBoy,"Apr 15, 2004",10/10,"This is one of the finest science fiction films ever made. Everything is so carefully and expertly constructed to the point that repeated viewings are just as good as the first. Also, the atmosphere, along with the amazing sets, is real shocker and few movies have managed to create the same kind eerie feeling.The story starts with the crew of the cargo vessel ""Nostromo"" waking up before schedule. They soon realize their on-board computer has detected life on a nearby planet and they go to investigate. One of them unwillingly brings back an...ALIEN (!) which soon becomes a very unwanted passenger. The introduction of the title creature in the famous chest-burster scene is a real jolter. Especially if you watch it after dinner.The music, too, must be mentioned and it moves the story along with unrelenting terror. However, the lack of music, in certain scenes, works just as well and this combination makes for one of the best musical montages to be put on film.This is a classic film that spawned a series, which is good overall, and a bunch of copycats, many of which are just sad. ""Alien"" came first and it is easily one the best. 10/10Rated R: violence/gore and profanity"
Theo Robertson,"May 20, 2003",6/10,"Nice to see that a few all too rare reviewers agree that Ridley Scott`s ALIEN is a rather overrated film , yes I agree with everyone that the set design is fantastic but the film suffers from 2001: A SPACE ODYSSEY syndrome in that it has a very slow sterile atmosphere which makes it difficult to connect with the characters . The only character I felt any sympathy with was Kane and that`s only because he was played by the excellent John Hurt . As for the rest of the crew I couldn`t care less if they got eaten or not . To all intents ALIEN is a corny B movie script ( I think we can ignore all the pseudo-intellectual claptrap involving subtext - it`s a B movie script ) produced by A list techniciansTrivia point : Ridley Scott was working as a BBC designer in 1963 and legend has it that he was due to work on a fledgling sci-fi series but became unavailable at the last moment which meant Raymond Cusack worked on this new show called DOCTOR WHO and it was he who designed the Daleks undoubtedly the most visually interesting creations in the history of television.Talking of DOCTOR Who check out the 1975 story ` The Ark In Space ` which has a very similar premise to ALIEN  but is far more enjoyable"
tommyson,"Aug 8, 1998",10/10,"Alien is my favorite movie of all time. Its scary, tense, and witty. The performances are great, the special effects are outstanding and the monster itself is great too. I strongly recommend this movie."
griffithxjohnson,"Aug 7, 2024",7/10,"Respected for its genre impact & use of practical effects. A unique & creepy atmosphere with excellent lighting, set design, & some of the best creature designs of all time. But it's simply very old. Slow burn intensity with a very slow pace..
..
Respected for its genre impact & use of practical effects. A unique & creepy atmosphere with excellent lighting, set design, & some of the best creature designs of all time. But it's simply very old. Slow burn intensity with a very slow pace..
..
Respected for its genre impact & use of practical effects. A unique & creepy atmosphere with excellent lighting, set design, & some of the best creature designs of all time. But it's simply very old. Slow burn intensity with a very slow pace."
WalterFrith,"Jan 22, 2005",N/A,"""In space, no one can hear you scream."" This remains my favourite tagline ever for a movie. When 'Alien' was released in 1979, it caused almost as much talk as 'Star Wars' did when released two years earlier. The science fiction genre was being revolutionized at this time and 'Alien' had a horror characteristic to it which was psychological, visually striking and compelling with the type of strength in silence not seen since '2001: A Space Odyssey' in 1968. Definitely a big influence in blockbuster film making, 'Alien' has spawned three sequels so far and is a great horror/science-fiction classic not to be missed. It is director Ridley Scott's best effort on the big screen for making fear the best character in the film."
I_should_be_reading_a_book,"Jul 21, 2019",10/10,"They don't go any better in Sci-Fi/Horror. Even tho it shows its age --computers, technology, props and costumes- it grabs you like a hook in your belly from the start. Young Sigurney Weaver and Veronica Cartwright provide a high breeze of fresh air in the otherwise oppressive mouldy interiors. It was Ridley Scott at his best, along with other early masterpieces like his much accoladed debut 'The Duellists'. It is one of those films that set landmarks and that you don't tire of watching time and again. You will find yourself longing towards the era when films were created with physical props and costumes instead of present CGI gluttony. One of the true choice films for your top 100."
silsworld,"Mar 30, 2005",10/10,"Three words perfectly describe ALIEN: Long, dark and ominous.You know you're in for a good time when even the opening title gives you a shiver. The music plays perfectly as the word 'ALIEN' slowly appears, line by line. Then there are the establishing shots of the ship; poorly maintained, claustrophobic.And then there's basically forty minutes of people in a ship pondering and eating and getting along (or not). The film has one little thing that allows it to draw you along so slowly - a promise. A promise made by the advertisements and hype that this was going to kick your ass. You just had to wait.But when it happens, it happens. Though the film doesn't speed up per se, there's a lot more happening in front of the screen to make it at least look like stuff's going on. The first half crawls almost depressingly, but the second half catches your eye and refuses to let go.I suggest everyone sees this film. Even if you skip through the beginning, you need to see this. It defined sci-fi and horror all in one.It's perfect."
imaginefortnitekiddy,"Jul 18, 2022",10/10,"The Film is just well made, revolutionary for it's time and still watchable for younger generations, although young people might find the beginning ab bit to long.One of the best films i have ever seen.It would be a crime to give this movie a grade under 9."
Mediatation,"Sep 26, 2024",10/10,"The first of the two punches that made Ridley Scott a science fiction directing icon, ""Alien"" is a masterpiece as both a science fiction and horror film. Along with ""Star Wars"", it popularized the lived-in sci-fi aesthetic, while also defining the sub-genre of space horror with Giger's iconic Xenomorph design.Sigourney Weaver stands out as a star even among an extremely talented cast, as she manages to depict Ripley as a tough, resourceful spaceship crew member whose empathy still bleeds through. It remains a terrifying monster-slasher film with a haunted house feeling spaceship setting that feels inescapable due to the harsh, barren environment of outer space that surrounds it."
sim-g,"Jul 1, 2019",9/10,"Visually stunning. Sounds and score of despair. Down to earth and beliveable acting. Slow paced, yes, but that's a good thing. It is building the tension, minute by minute. The menace take its time...but when it comes...it delivers. The script is to the point - simple and complex at the same time. The direction is superb...Ridley Sott is a legend and this partly why. And finally...Sigourney Weaver is amazing as our hero, Ellen Ripley. Alien is the ultimate scifi horror classic."
alexx668,"Jun 17, 2008",6/10,"Despite it's legendary status, the truth is that Alien is just a horror movie set out in space, i.e. the alien monster taking the part of the serial killer that's murdering the cast one by one (minus of course the main character, in this case Ripley - played by Sigourney Weaver). So, nothing original, apart from that it's set in outer space.Then where does that leave us? Well, two things are really of note. H.R. Giger's design of the alien planet and the creature itself - chilling and nightmarish, in what is the brush of a true artist, and also Ash's poetic reflection on the alien monster: ""Its structural perfection is matched only by its hostility."" ""I admire its purity. A survivor.. unclouded by conscience, remorse, or delusions of morality.""And yet despite the atmospheric approach, it's unclear what angle or view, if any, the film offers. Seemingly it condemns the instinctive effort for survival of the alien creature, yet in the end it's the morally bound humankind which prevails. In fact, the scene in the end where Ripley comes face to face with the alien and kills it by shooting it in outer space is probably the film's center of gravity. The alien creature is for the first time looking insecure and scared of dying, but Ripley (guided by her own instincts) shows no remorse. Here, the roles of the hunter and the hunted are blurred, and so is the moral status of mankind.Other minor themes are the remorseless capitalist stance of the mother/company, which also hides a metaphysical meaning (the company is called mother, it controls the destiny of the crew, has it's own purposes, has it's chosen representative amongst the crew with the robot Ash etc)."
ForTheMostPart1999,"Nov 8, 2022",9/10,"Alien is a well done, out-of-this-world horror film that leaves some good scares and some epic scenes. The alien itself was splendidly creepy, the humanoid was really neat, and the spaceship was awesome. Most of the main characters were not all that compelling, but with a story like this, it all mixes together nicely. This also included some well designed special effects, including the alien, and especially the cargo ship that carried the crew (and the cat). I can certainly see why this was a big hit during it's time, and as mentioned before, I would have to say that it still is a really good hit today."
