user,date,rating,content
BA_Harrison,"Dec 6, 2015",9/10,"Director Sergio Leone is best known for his classic spaghetti westerns, but for my money, his final movie, gangster epic Once Upon A Time In America, is his most accomplished work. With a running time of 229 minutes (more if you're watching the Extended Director's Cut), it's longer than either Once Upon A Time in the West or The Good The Bad and The Ugly, and it's pacing is just as measured (some might say 'slow'), but the time passes far less painfully, so engaging are the characters and the drama that unfolds.Spanning decades, the story is truly monumental: it opens in the late 1960s with ageing gangster Noodles (Robert De Niro) returning to the Lower East Side of Manhattan after thirty-five years in hiding, and then proceeds to cut back and forth between the present and the past to show his life as a young boy in an impoverished Jewish ghetto, as a tough gangster during the Prohibition period, and as an old man reacquainting himself with old friends. This skillful technique helps to keep the viewer engrossed long after their bum has gone numb, but fine performances from a stellar cast (which includes James Woods, Joe Pesci, Danny Aiello, and a young Jennifer Connelly), excellent cinematography, and some brilliantly executed scenes of brutal violence, all accompanied by a wonderfully haunting pan flute score by the brilliant Ennio Morricone, help to ensure that nodding off is unlikely."
iqlpd,"Feb 11, 2007",10/10,"One of my favourite films of all time! This is one of those films that changes the way you view movies. The characters are profound, both in youth and in adulthood, and so well developed, the storyline so complex, and yet simple; this is the kind of film you can come back to, time and time again -- and you really will see something different, something new, each time you view it. (The fact that there is more than one version of this incredible film, adds to its complexity. There are different scenes in the short version, that are not in the long version, so it is beneficial to see both.)IMDb lists two running times, but I believe I've seen at least three versions: one a 5 hour version in French in the middle of the night! After viewing the long version, presumably the Director's Cut, I was particularly confused. I re-viewed another version, a shorter one, some time later, and finally understood the ending. While I love Mr. Leone's version (with his work I tend to feel the longer, the better) I found I didn't 'get' the ending until I saw the 'chopped version'. Needless to say, I've seen the movie many times through the 80s and 90s, first in the theatre, thank goodness, and later on television.I don't want to imply that the understanding of this film is a cumbersome task. I cherish films that make me think of them long after the final credits have rolled. The director weaves a tapestry, where we see some of his intentions easily. Others times, we move in closer, or view the piece from a different perspective. His talent allows us to believe we're seeing something 'new'. That's partly because we ourselves change over the years, and see things differently as we grow in our own experiences, but credit is also due the film-maker, who pulls us out of our reality and totally immerses us in his story.I have only to hear the score of this film, and my mind carries me back to New York at the turn of the LAST century ... I see the texture of the bricks, I recall the stunning beauty of both actresses who played the character Deborah Gelly, I see again the cream cake that was even better than the hope of sex, for one of the adolescent boys ... a scene that tells us there is still a child, a hungry child, in this young thug apprenticing to be a man and a gangster.I don't want to imply that it's a difficult movie to understand; just that there are so many levels, so many interpretations, each compelling and intriguing. Most movies of this length would deter many from seeing it, I'm sure. But never once did I feel that this film was 'too long'; I was never even aware of time passing. I would happily sit through four-hour films if they were as well made as Mr. Leone's. (Sadly, there are few of his calibre.)Beyond the script, the directing, the acting, ""ONCE"" is a visually stunning work of art. The music mesmerizes. The colours, textures and light in harmony with the score, are stamped in my memory, as clearly as my own recollections. This is great cinematography! The acting offered some of the best performances of many of the actors' careers. The timing is often impeccable (you'll know what I'm referring to when you view it), and a risk few directors would have dared to take. The writing is nothing less than brilliant, because of course, without a exceptional script, there is no film.Once Upon a Time in America belongs in the 'greats' list of film-making. The most shocking detail, in this film's history, is that it never received the recognition it deserved (in awards), and that it is less known that many inferior films. I feel privileged to have seen it on 'the big screen' a few times, back in the 80s. Some films translate well to DVD, but films of great cinematographic stature are always best appreciated on the silver screen.You can't consider yourself a film-fan, a movie-buff, if you haven't seen this one (or two or three) in each of its versions, several times. I defy you not to love it (them?), too!(Canadian spelling in this review)"
preston-6,"Sep 29, 1998",10/10,"Best creative structure to a film. One of the best film reflections on the American Dream and the nature of memory and regret.  The opium scene ending, in combination with the hypnotic soundtrack, provides more lasting emotional impact and psychological reflection than any other ending in film save Godfather II, which the film resembles.Plus James Woods is an acting deity in it.  Now if only Elizabeth McGovern knew how to act.Watch only the director's cut."
belge2003,"Aug 26, 2006",10/10,"I was so lucky to see that - my favourite movie - back in 1985 in Poland. Far more lucky that was full almost 4 hours version. In Europe we had a chance to see that director's cut. As it was said in documentary movie about Sergio Leone, he collapsed after movie of his life was cut like it was done in USA in 1984. I can't even imagine what scenes were cut out. But the worst thing THEY changed the order of appearance of all shots going from the youth scenes to Noodles coming back from Buffalo in 1968. I saw that movie so many times, now I have DVD's, both European and American releases, that are now fortunately the same. Best CV I've ever heard? ""Fat Moe: What have you been doing all these years? Noodles: I've been going to bed early."""
andrei1981-1,"Nov 24, 2006",10/10,"I have read several comments on this film across the internet ""Best movie on prohibition"" ""Comparable only to Godfather"". I believe the movie is really about friendship and sacrifice. What is remarkable about this film is not only the screenplay but the remarkable ability of director Sergio Leone to create three movies in one with disregard to any chronological sequence of events. I have seen the movie two times in one week and I still have to watch it over a couple of times to fully understand the message.The most dramatic part of the movie is towards the end, when Noodles decides to call the police hoping that Max would be arrested and therefore give up his plan to rob the Federal Reserve Bank, a complete suicidal act. Upon his call the police comes and his friends are killed, than Eve, his girlfriend is murdered by the police.The movie begins in 1933 and ends with the same scene, with Noodles played by de Niro smoking opium on the bed at the Chinese place. This led a number of critics to the conclusion that actually Noodles is fantasizing about his future and I think this interpretation is correct. His devilish smile at the end of the movie is probably one of the most enigmatic pieces in filmography. Why is he smiling about? He just called the police and gave-in his friends who died in a shootout. is he smiling because everything is over, like some critics argue? I don't think so. He didn't seem unhappy up to this point, or at least not that desperate to explain such an emotion. Is it because he failed? I think this could be a possible answer. He was telling Fat Moe"" You can always tell winners and losers"" and he thought himself a loser. So the hysterical smile can be connected to a resignation in face of his fate. Logically, the movie should end in 1968. In a way or another. But it ends, strangely in 1933 with Noodles on a dose of opium and with a mysterious smile on his face. I think he dies that night along with his friends, the rest being just a premonition of what would happen if he stayed alive. The fact that Max survives in his fantasy is only one more reason to see it as a fantasy. Max was more than a friend, they seemed connected in life and death and the fact that Noodles was seeing him again in 1968 is just a projection of this close relationship, his brain refusing to accept that he practically murdered his best friend along with his other two childhood friends and his girlfriend Eve.The fact is even more dramatic and striking as you see the friendship of these boys starting in a harsh neighbourhood in the 20s and you see them sticking together ten years later. Noodles tries to save them but instead he kills them. His smile is only an ironical resignation of his failure. In his premonition, he meets Fat Moe once again in 1968 and at a point Moe says: ""I would have bet everything on you"" ""You would have lost"" comes the reply from Noodles. This is the essence of the movie...and it is a true masterpiece"
yavkaconsult,"Dec 17, 2023",3/10,"This film is not only super long and boring, but on top of that it contains one unrealistically annoying character - the character of Robert DeNiro, who by the way is also the protagonist of Once Upon a Time in America (1984).I don't want to deny Sergio Leone's directing skills, but at least with this project he failed in my opinion. It's not shot very memorable, and the story he set out to screen contains dull epitomes of drama, criminals and characters. There isn't anyone very memorable character, I'd even say most are an unpleasant sight.Kudos to Tuesday Weld and James Woods for the superb and perfect acting they represent, but it's a shame they stand out so much in this film and not so much in others.Final score: 3/10."
bbeach3,"May 31, 2001",10/10,"Where to begin? This hasn't always been on my list of favorite movies. I first encountered it when I was 9 or 10 and my parents let me watch the first videotape (first half) before deciding it wasn't appropriate for me. I didn't see it complete until five years later. Since then, I have seen it about half a dozen more times including once in a theater (crappy print, but still). I wrote an essay about it for my entrance paper to get into the graduate program at NYU and since I got in, OUATIA will always have a particularly special place in my heart. I now throw it out as my favorite film when people ask and the reasons that I love it are perhaps best encapsulated by Leone himself in the biography Something to Do with Death that came out last year:""I make fairy tales for grown-ups. I pay scrupulous attention to detail and making the setting realistic so I can focus on making the story mythic.""In a nutshell, that's all his films, but in particular the one that took fifteen years to get off the ground and ate up three full years of his life. OUATIA is above all else, for film lovers, with its spiderweb plot drifting through the decades and back and its deliberate, dreamy pace. It is also the finest gangster film ever, precisely because it focuses on the lowest rung of criminals and succeeds in never making the gangster life look glamorous. The friendship between Noodles and Max surprises with its refusal to paint one as the ""grounded"" half and the other as the ""loose cannon."" They're both given to violent outbursts and both capable of (increasingly diminishing) moments of tenderness and compassion. This makes Noodles'(DeNiro) betrayal of Max (Woods) all the more haunting, and since Noodles's guilt is what drives the entire film, it's crucial for that to come across.Much has been said about whether the film is a simple story, told out of sequence, a flashback, a flashforward, or an opium dream/ nightmare. I opt for the latter interpretation and without spoiling any of the film's surprises, consider this: Move the last shot of the film to the very beginning and everything else falls into place. The beauty of the closing shot (and it is one of the greatest closing shots in cinema) is the way it reveals nothing and everything.There isn't even time to go into everything else that moves the spirit (Morricone's mythic score, Tonino Delli Colli's cinematography that finds the right tone for each of the three decades portrayed, the art design, particularly in the 1923 sequence with the children). I am not automatically a fan of long films but Leone creates a world that is worth falling into for 227 minutes)A note about the running time: the bio reveals that the film runs 229 minutes outside the US, the extra two minutes being from the rape of Deborah. No longer version exists. Leone had wanted the film to run for 250 to 265 minutes but the footage that exists to make it longer was never dubbed to do so."
arsaellb,"Jul 14, 2019",10/10,"I dont write reviews often, but this time I felt I had to.The reason being that many of the earlier reviews of this film meant that this movie is too long and not worth seeing. I totally disagree. The film is long, I give you that, but the slowness gives you the right mood and it tells a very intriguing story and I really loved it. Cinema magic!"
Yakhalz,"Oct 29, 2004",9/10,"Of course it's very hard to make up the minds of someone else. That's why there are always some rough discussions being held about the rating of a movie. Everyone has a personal opinion, and you have to respect that. Besides that it IS possible to rate a movie on technical aspects. You may not like a film, but in a good movie there are always things you do like.Once upon a time in America is a fantastic movie. At least that's my opinion. The story is fantastic, because you're following three different threads, which in a way has much to do with each other. The Godfather Part II, another favorite of mine, tried to amuse the audience with two threads, and it succeeded very well. The huge difference of the Godfather II is it's speed, it's rhythm. I know a couple of people that don't like it, and that's because it's too slow. But not by far as slow as Once upon a time in America. That's probably one of the main reasons it's not being loved as much as other great films.You have to like Leone's style, but his Westerns are admired, although they're very slow too. But in a way I think people didn't expect it in a Mafia film, and did in a Western. Leone plays with switching to another storyline in this movie, and he does a fantastic job. The way some remarkable objects (the missing brick, the wall at the station) are used to remark a flashback is extraordinary.Another good aspect of Leone is that his scores are composed by Ennio Morricone since A Fistful of Dollars. Good music is the thing that gives a movie more weight, and makes you remember it. And again in Once upon a time in America Morricone succeeded compose one of the best scores ever made for a movie.Unfortunately this movie was way too long for theaters, so they made the biggest mistake possible. Instead of dividing it in two pieces, they deleted an amazing amount of scenes, what raped this movie. The latest DVD release will hopefully give some of it's beauty back, because this movie is a masterpiece. The only movie I've seen that could compare with this is The Godfather Part II, in style and supremacy. If you don't like slow movies, it's a pity, because a movie like this will not be made anymore. And perhaps that's good, as almost every succeeded movie has an equivalent or remake. Once upon a time in America still is a unique performance."
chron,"Nov 19, 2000",10/10,"This is an exceptional movie.  The progression throughout the lives of these people makes for a compelling, well-written movie.  The acting and direction are fantastic.Most people consider ""The Godfather"" to be a definitive gangster movie, but I liked this more.  It was a more interesting story and considerably more violent.If you look for this movie, ensure that you get the long version.  The American version cut out several minutes and ordered the story in chronological order.  The long version requires more from the audience to track what is going on, but makes for a more interesting movie.Why isn't this out on DVD!?!"
pdmarsay,"Jan 3, 2006",10/10,"This film is an amazing cinematic experience. Sergio Leones final film is in my opinion, also his best. The story is so deep, and so rich. The themes, love, friendship, betrayal, morality, memory, life, etc... are so poignant and universal that it is hard not to relate to the characters and situations in this film at least in some way. All the performances are exceptional, James Woods being the highlight in my opinion. I have watched this film three times now, and I plan on re-visiting it even more in the future, as I now own the DVD. To describe this film it is hard to know where to start, as the story is told almost completely out of chronological order; it is a film which literally requires you to watch it more than once. Basically, it is a film about the life of a man, played by Robert De Niro, from his boyhood, right through to his old age, and about the friends and enemies he makes, and all the major issues he encounters. But more specifically, it is about his relationship with one main friend, the adult part of whom is played by James Woods. I can't think what else to say but to recommend this powerful tale to you as strongly as possible, and to wish you several equally enthralling viewings of it!"
ssolkoff,"Oct 3, 2021",6/10,"Here's the deal. You have great actors and actresses. They give moving performances with a weak script. Nothing makes up for the messy, unfinished plot line. The producers and director were caught up in the film noir predilection for hiding the ball from the viewer. With a weak story, the idea is to simply ""leave it to the viewer to decide,"" a device that can work very well with a string story but is contrived and bothersome here. Add to the weak story some endlessly annoying direction which has the camera, for example, on the back of a briefcase for forty-five seconds because it seemed so avante grade when, in reality, it is just stupid. The first American release is a disaster because not even the strong acting can make up for that level of incompetence. The European release and the common streaming version are just better enough to allow the great performances to come through. This movie should be watched, appreciated for the great acting (and soundtrack) and appropriately dissed for not tying everything together. Yes, sometimes it's great to leave pieces for the viewer to knit together but not when there is no basis of possibility. I'm not going to the list the impossibilities but start with the fact that DeNiro doesn't even know who this national political figure is, even though he has been in the papers, radio and TV for at least the last five years prior to the denouement. Huh?"
j.dawson,"Oct 5, 2006",10/10,"One of the very best films ever made. Period. If you haven't seen it - see the full-length 4 hour version. All other versions are trashed travesties. If you're reading this, it's because you're interested in films. If you haven't seen it, you owe it to yourself to see one of the few grown-up masterpieces of American cinema. There's no point in trying to describe the story or even the themes. Suffice it to say that this is on a bigger scale than you even realise watching the film the first time. It's about the formative years of the American Empire, and has much to teach us that is relevant still. It's very much a European film - the equivalent is probably Bertolucci's 1900 - but it deals with a uniquely American history. Violence, rape, union-breaking and assassination: it's the perfect American History X."
Cinema-canabico,"May 4, 2025",2/10,"Once Upon a Time in America is a grand epic from the incomparable Sergio Leone, where his meticulous direction builds a nostalgic and melancholic portrait of gangster life over decades. The cinematography is impeccable, utilizing light and shadow to create an atmosphere that oscillates between dream and reality. Ennio Morricone's soundtrack adds a deep emotional layer to the film, with compositions that reinforce the feeling of lost time and fragmented memories. The performances are memorable, with Robert De Niro and James Woods bringing depth and complexity to their characters, and Elizabeth McGovern offering a striking presence. The way Leone structures time, blending past and present, makes the experience even more immersive and hypnotic.However, I was deeply disturbed by the way rape is portrayed in the film. Two long and uncomfortable scenes of sexual violence, the first being used as a joke and the second as a narrative element that, instead of explicitly condemning the act, ends up somewhat romanticizing the victim's suffering in a distressing and surreal reunion with the rapist. Although Leone is a masterful storyteller, this aspect of the film, for me, can be seen as a moral failing that ruined the experience and the empathy toward the characters."
jean_the_critic765,"Nov 17, 2024",N/A,"Sergio Leone's Once Upon a Time in America (C'era una volta l'america) is often hailed as a masterpiece of epic storytelling, but beneath its sprawling runtime and lavish production design lies a film that struggles to justify its ambition. While undeniably ambitious, the movie's flaws in pacing, characterization, and thematic coherence overshadow its artistic merits, leaving it more of a slog than the gripping crime epic it aims to be.At nearly four hours, the film's runtime is an endurance test. Leone's decision to tell the story non-linearly, jumping across decades, feels more confusing than compelling. While nonlinear storytelling can add intrigue, here it dilutes the narrative momentum, making the film feel unnecessarily disjointed and cumbersome. Many scenes drag on for far too long, testing the audience's patience and diluting the emotional impact.One of the film's most glaring issues is its depiction of women. Female characters are either relegated to stereotypes-mothers, temptresses, or victims-or exist solely to serve the male characters' arcs. The portrayal of violence against women, particularly the graphic and exploitative scenes of sexual assault, feels gratuitous and undermines the film's supposed depth. These moments aren't explored with the gravity they deserve, leaving a sour taste that detracts from the story.While Robert De Niro delivers a solid performance as Noodles, his character-and the relationships he forms-lacks emotional complexity. The supposed friendship and betrayals between Noodles and his gang never feel fully fleshed out, leaving their interactions cold and unconvincing. Moments that are meant to be poignant, like the tragic ending, fall flat because the film fails to create a meaningful connection with its characters.The film attempts to tackle a multitude of themes-loyalty, regret, the passage of time, and the dark side of the American Dream-but it spreads itself too thin. Leone touches on these ideas without delving deeply enough into any of them, leaving the film feeling thematically unfocused. Instead of a profound exploration of morality or memory, we're left with a collection of loosely connected ideas that never fully coalesce.While the cinematography and production design are undeniably stunning, the film often feels like it prioritizes visuals over storytelling. Beautifully framed shots and Ennio Morricone's haunting score can't compensate for the lack of emotional resonance and narrative drive. The result is a movie that feels hollow, more concerned with its aesthetic than its substance.Once Upon a Time in America is a technically impressive but deeply flawed film. Its sprawling ambition and visual grandeur are undone by self-indulgent pacing, shallow character development, and problematic thematic elements. While it remains a landmark in Leone's career, it's far from the masterpiece it's often made out to be. For all its cinematic flair, the film fails to deliver a compelling or cohesive story, leaving audiences exhausted rather than inspired."
Scoopy,"Nov 19, 1998",10/10,"I first saw the two-hour theater release, and felt this was a lame movie, a waste of great talents.That's because that version should never have been shown. It was some kind of marketing-oriented concept that the movie needed to be short and have a chronological narrative. Well, that concept not only failed to market the film successfully, but it butchered a great, great filmI don't like to throw around the word ""masterpiece"", but that term is valid for the 227 minute version of the film with the complex interweaving of time periods. However many stars there are in your rating system, this gets them all. Could easily rank among the 100 best films ever made, and may be the single most underrated movie."
davidmister,"Jul 23, 2005",10/10,"i first saw this film when it was on 1 of the movie channels,showing the first half of the flick on the 1 night,followed by the second period on the next.to that point i'd never seen a DeNiro film and as i had nothing better to do i thought i'd give it a bash.I'm usually 1 to commit myself to a film once i'm comfortably seated and after about 40 minutes i found i was totally drawn in to what i was watching and by the end of the first half had no intention of missing the concluding 2 or so hours the following night.My whole opinion to film has changed since seeing this movie.Once Upon A Time In America has a certain aura about it that no other film has ever had upon me.There was nothing i could fault about it.From the story,to the music,to the exquisite acting this film will go down as the greatest film i've ever seen and nothing else has come close 2 comparison since.Its ranking of 120th in the top 250 list to me is a surprise to say the least.DeNiro and Woods performance as the mysterious Noodles and the fiery Max respectively is second to none.The child actors who play the leading characters in the 1920's also do a superb job.Ennio Morricones haunting score was fabulous and its a crying shame that the soundtrack was never given the real accolades it truly deserved.Once Upon A Time In America is a film that sticks with you long after the end credits come rolling,which very few films manage to achieve.I wasn't too sure the next day whether i'd just seen a masterpiece or whether it was simply a film i wouldn't forget about in a hurry.There are many memorable scenes that truly moved me.Such as the young Patsy eating the cake,Noodles meeting with Max after his 35 year exile and the dramatic scene in the 1920's when the gang lose,as the epitaph puts it 'their youngest and strongest'.OUATIA isn't a film i'd recommend anybody to see.It is portrayed as a gangster film but once viewed it is actually also seen as a story of love,hate and betrayal.You'd need to give the film your full attention as the complex storyline and the constant flashbacks can easily cause confusion.Those who prefer more action packed gangster films would probably lean towards Goodfellas but those who appreciate the lesser known fine films should not live without seeing this masterpiece."
paulcannon,"May 16, 2005",10/10,"Once Upon a Time in America is my favorite film. It plays like a live-action novel, and at 229 minutes, it would probably be faster to read the book (it's loosely based on ""The Hoods"" by Harry Gray).Sergio Leone uses his classic filming style in which broad landscapes and wide angle scenery shots are juxtaposed against close up shots of character's faces. Everything is meticulously edited and every shot has something important to say.The strong point of the film is its meaning, which is generally overlooked by most critics, who are typically more interested in plot. The plot is convoluted and at times uninteresting, but the message that the film sends is far more important. This movie is ultimately about the individual versus the collective. Using the idea of the ""American Dream"" as a catalyst, Leone employs themes of friendship, love, crime, and nostalgia to illustrate why individualism is overrated.Max (James Woods) gradually takes over Noodles' (Robert de Niro) childhood gang. As they grow older, Max acquires more and more of what Noodles once had: his lover, his money, his friends, and, ultimately, his life. Max discovered that he could use his close-knit friends to catapult himself into a better life, while destroying Noodles' life and getting his other friends killed.Leone assumes that the American Dream has to do with our focus on the individual. He shows the flaw in our belief that individual happiness doesn't require collective contentment by showing it in an individual case. What's interesting about this film is that it takes the perspective of the man who lost everything, unlike most American stories, which tend to illustrate a struggle to success. Noodles is left without money and exiled from his home for 35 years. Max climbs to the heights of power, but is left regretful and unhappy.In the final scene, Noodles is seen smoking opium and smiling in a drug-induced haze. Through the complex sequence of flashbacks, it's possible that everything in the movie after a certain point was nothing more than a dream of Noodles'. Leone is suggesting that the American Dream itself is nothing more than a dream."
jeangervil,"May 8, 2019",10/10,"My dad is a huge fan of The Godfather (so I am), and he told me about this movie when I was around 20, and 2 years later a good friend sent him the dvd, so I finally had it. I watched it with not so much excitement; expectation was mild. My head was blown off, not by huge special effects or big explosions, there's nothing of that in the movie, but from an amazing story, beautifully told, and lots of detail. You really need to turn off from the world to see this masterpiece. It has great acting, great plot, awesome music, long silent scenes where music is the only story teller. This is not your normal movie hit, it's a deep, slow movie. I won't even try to tell you what is it about, because you can't reduce it like that."
w-71474,"May 15, 2020",10/10,"Years later, the desperate noodles returned to New York. In the bar of an old friend, loyal and foolish, he slowly asked him: ""How have you lived in these 35 years?"" Quietly answered: ""I just go to bed every morning."" It's hard to say a word, full of vicissitudes. His temples were covered with white hair. He was no longer a gangster on the street, and he was no longer a gangster in the sky. He was just a calm, stumbling old man. He had nothing but memories ...His life was about several brothers who were born and died, and a beautiful girl; about friendship and dreams, about youth and love, and about loyalty and betrayal. In those years, when a person was silently displaced and traveled far away, what was he holding in his heart? Is it the betrayal of the ringing phone reminder after years? Is it a girl who is ignorant of the angelic dance peeping through the teenager's doorway?
Years later, he finally realized that he had been guilty for 35 years, which was originally pure loyalty and friendship; the brother he devoted to and maintained for life had deceived him for 35 years.There is nothing new under the sun, and the key to good movies lies in the way they tell stories. The yellowish color of the film seems to be covered with a layer of mist, so that each lens is like an old yellowed picture; the high and distant pan flute is awkward. The music and the plot blended together to complement each other, and several transitions were made to happen. In the four-hour movie, the plot is clear when you see the second pass. If you watch it a few times, you will find that almost every shot is instructive and indispensable. The people behind the camera used Noodles to vent the concept: the void of the void, everything is the void."
Nazi_Fighter_David,"Mar 12, 2009",8/10,"Leone's most ambitious epic moves across three separate time periods: the twenties, the thirties and the late sixtiesIt starts in 1933, with the murder of a woman after merciless gangsters have briefly interrogate her (while Noodles hides out in an opium den), then returns to the disastrous night of the bloody betrayal, then jumps to Noodles' return to New York in 1968, then shifts back to the early 1920s to their adolescence This display in a series of flashbacks and flash-forwards is used throughout the film, until the climax where all the dissociated parts of the story fall into place""Once Upon a Time in America"" tells the story of five precocious teenagers born in Brooklyn and the Bronx, Noodles (Robert DeNiro), Max (James Woods), Patsy (James Hayden), Cockeye (William Forsythe), and Dominic (Noah Moazezi), the youngestAs kids in 1921 Prohibition New York, they take only superficial interest in minor street crime, spoiling things or stealing from drunks, until they start running their own racketsNoodles is sexually attracted to Deborah (Jennifer Connelly/Elizabeth McGovern), the mesmerizing ballet dancer, sister of their loyal friend Fat Moe (Larry Rapp), the son of a saloon-keeper But the gang's rivalry with Bugsy (James Russo), another street hoodlum, leads to Dominic being fatally wounded and Noodles going to jail for years for taking a bloody revenge in a blind rageWhen Noodles is released from prison a decade later, Max was there with a car and a hooker Noodles joins his three pals, who have become prosperous by continuing in the crime world including entwining with unions and the strikers, led by their leader Jimmy Conway (Treat Williams).The four best friends accept to assault a jeweler in Detroit, for a major mafioso Frankie Minoldi (Joe Pesci), and his sidekick Joe (Burt Young) And at the end of Prohibition in 1933, the top mob criminals find themselves having gathered $1 millionIn their vacation in Miami, Noodles was highly worried that Max's next plan is a step too dangerous to take and too riskyThe most tragic and moving part of the film is probably the romantic obsessions of Noodles Noodles and Deborah have deep and strong affinity for one another Noodles feels he has the right to Deborah's feelings, but she closed herself to him years ago when he responded Max's call over her own Noodles seem unaware of her decision... Their meeting in 1968 only communicates what could have beenIn one memorable scene, young Patsy (Brian Bloom) is awaiting for a young hooker Her price is a fancy frosted cake While awaiting, Patsy attentively observes the cake and recognizes he can scoop some of the white cream without damaging it Tempted by the good taste of the cream, he devours entirely the cake on the staircase and forgets the girl Here we felt the kid's innocence and hesitancy between pastry over sexFriendship, innocence, trust, passion, honor, betrayal, and guilt are the most important basis on which Leone's encircles his masterpiece"
liamfarren-09503,"Jan 8, 2020",6/10,Can't really say that this movie is bad but I wouldn't call it a masterpiece either. It is worth a watch but you won't go back a second time. All in all I find this director over rated and rather dull for this day and age. In a time gone by these may have been good movies but I think that was due to the lack of actual decent movies made. I'll probably get slated for this but really the Godfather was probably one of the most over rated movies I have ever watched and I'd put this in the same league.
suzys-82488,"Jul 13, 2022",3/10,"I don't know what the director was thinking when he directed this movie.As others have mentioned, there are many unnecessarily long scenes that should have been cut down. I get that the early 1900s was a different time but some scenes with kids and women were disturbing, particularly the rape scenes. What kind of a driver continues to drive when a woman is obviously getting sexually abused in the backseat? Why did the writers/director choose to do this? And the overall treatment of women were terrible, as they were treated like sex objects and not human beings. This kind of made me wonder how the director himself viewed women??Overall, I do not recommend this movie, I only stuck around to see the ending but I was ready to quit after the glorified rape scene and it made me see Robert De Niro in a different light.I only gave the movie 3 stars because of the 1900s aesthetic."
ke,"Nov 8, 1998",N/A,"This Brilliant film is greatly enhanced by the superb musical score. The main theme, which is a fairly innocuous slow moving and unmemorable affair, is gradually woven into the film at key points and by the end is almost painfully haunting. This should feature top of the list in studies of how to write meaningful film scores."
shyam-09847,"Jan 20, 2020",10/10,"My personal great movie is Cinema Paradise but, when I watch this movie I just felt this is the greatest Movie Ever Made. Every one say God Father is the best gangster movie ever made, yes I agree only along with this movie. I felt both are two eyes for gangster genre."
tg-00032,"Jul 8, 2018",10/10,"The combination of Sergio Leone and Ennio Morricone is epic and the mix of actors are outstanding....
Can be seen again and again...
How we miss Sergio Leone - may he rest in peace..."
Logan--5,"Jul 19, 2001",10/10,"I've seen thousands of Movies in my Life good ones and bad ones. But this Movie is one and only the best ever made. But beware don't watch the short Version it's a Shame.""Once upon a Time in America"" is absolutely underrated.A Fantastic Camera, the best Soundtrack ever made, the Acting is Perfect (The best I've ever seen), the Story is Perfect, the Dialogues are Perfect.All in all this Movie is a Perfect Masterpiece.The Godfather is Fake but ""ONCE UPON A TIME IN AMERICA"" will blows you away.Watch this Movie !!! (only the long Version)The only real epic Masterpiece in Filming ever made.LEONE WAS THE MASTER !!!"
MaikiIMDb,"Dec 28, 2019",10/10,"This is NOT a gangster movie. This movie is about love, friendship, childhood, nostalgia, loyalty and betrayal, and about how good or bad decisions determine our success or failure in love/life. And YES, all this in the context of a group of friends and Gangsters of the 20/30's.Hence, it can't be compared with classic gangster films such as the Godfather or Goodfellas. It won't have the same amount of action of such movies, because OUATIA is not about that. The Gangster mood is just an attrezzo used to explain a really sad story (the life of the protagonist), full of good memories and success, but with an unfortunate -and too early- ending.For those rating 1 and 2..., they were probably looking for a typical gangster movie, with plenty of shots, blood, gangs fighting, etc, etc, and they probably didn't realize that the movie is not about that. Otherwise they're just offended haters and depraved after seeing some female nudity.If only looking at the graphic aspects, the film is a masterpiece. Every each frame is meticulously and thoroughly thought. The deliberate extremely slow pace of the entire movie is needed to transmit all the passion and drama. For this reason, this movie requires to be watched with the same tranquil and relaxed mood, and with all five senses put on the movie, in order to catch every detail.Of course, get the director's cut. Because the commercial was an atrocity."
woliva,"Jul 30, 2019",10/10,Such an amazing film. No movie director would ever top this. Even Quentin Tarantino himself said it's a masterpiece. People can learn a listen about this film.
prrthead-791-753963,"Oct 15, 2021",10/10,"This film is truly spectacular! I always remembered it as being good but just rewatched it. The story is great! The acting is even better! Add in the scenery, the costumes, the music, etc. And it's a masterpiece! It definitely had some despicable moments against women that are very hard to watch but that shouldn't detract from an incredibly well done movie!"
moonspinner55,"Mar 18, 2017",6/10,"Stylish, perceptive and violent crime drama from director Sergio Leone, an epic-scaled adaptation of the book ""The Hoods"" by Herschel Goldberg (aka Harry Grey) about the lives of four gangsters in the years 1921, 1933 and 1968. Former street kids from the Jewish ghettos of Manhattan's lower East Side graduate from petty crimes and bootlegging to robbery and rape, to providing muscle for a union boss. Initially crippled by the film company's decision to hack the U.S. release print down to 2 hours and 15 minutes (the current extended director's cut runs 4 hours and 18 minutes), ""Once Upon a Time in America"" took many years to garner its now-sterling reputation among admirers of the gangster genre. Still, even in its mammoth original state, the wan subplots involving the ladies (Elizabeth McGovern as an actress and Tuesday Weld as a lascivious moll)--and a penchant for vulgarity and the exploitation of women in general--lessens the overall impact of the tale. The art direction, the score (from Ennio Morricone), the cinematography (by Tonino Delli Colli) and Leone's rhythm are each florid and outstanding in their individual respects, while the performances by Robert De Niro and James Woods (and, in a smaller dimension, Joe Pesci) are dynamic. **1/2 from ****"
DCFansAreDumb,"Sep 21, 2019",1/10,This is a garbage misogynist movie that plays rape scenes for laughs.
