user,date,rating,content
hall895,"May 28, 2015",7/10,"Clint Eastwood is good, Lee Van Cleef is bad and Eli Wallach is ugly. Sorry about that, Eli. Eastwood again plays the Man with No Name whom we have already seen in A Fistful of Dollars and For a Few Dollars More. Our hero, this time referred to as Blondie, may be ""good"" compared to the other two leading characters but having seen the first two films we know he is not the traditional all-American hero. He's not all good, he's more complex than that. There's not much complexity to Angel Eyes, the character played by Van Cleef. This guy is bad to the bone. Meanwhile Wallach threatens to steal the show. He plays Tuco and this is a guy who, in an otherwise very quiet movie, never shuts up. Good, bad and ugly are searching for $200,000 in Confederate gold known to be buried in a cemetery. It's a very simple plot for a very long movie but the time flies by. Director Sergio Leone ratchets up the tension and keeps you on the edge of your seat.The events of this film, unfolding during the Civil War, actually take place prior to the events of the first two films in the Dollars Trilogy. And the war certainly intrudes on the story, causing complications for our characters in their desperate search for that gold. A big war battle scene lends a bit of grandeur that the first two films didn't have. Leone is making a film of much larger scale this time around. But while the war looms over everything this is still a story about our hero and the two companions he would very much like to be rid of. There are great twists and turns as at different times in the movie different members of the trio have the upper hand. Sometimes you're at the top, sometimes you're at the bottom, sometimes you're forced into an unholy alliance with your great adversary. All along the way there is much drama. And along with the drama there is plenty of action too. This is a movie which grabs your attention right at the start and holds it throughout.Blondie is the nominal hero, making Eastwood the nominal star. And, as already established in the prior two films, Eastwood suits the role perfectly. He's the perfect embodiment of the quiet, cunning, not totally heroic hero. Van Cleef played a good guy, more or less, in For a Few Dollars More. This time around he gets to play a total baddie and he sinks his teeth into the role with great relish. Wallach is a little over-the-top but delightfully so. Tuco is a crazed, maniacal character and Wallach pours his heart into his performance. He brings so much energy to the film. Three great actors, three great characters. Leone could hardly go wrong. And the film has so much more to offer. With breathtaking visuals and a truly memorable score the film both looks and sounds spectacular. Story, actors, cinematography, music. This film is the total package. It is certainly the best of the Dollars Trilogy, this is the Man with No Name's greatest adventure. The Good, the Bad and the Ugly is often found on short lists of the greatest films ever made. That kind of acclaim may be overselling things just a touch. But there is no doubt this is a very good film, a thrilling last chapter in the story of one of the most iconic characters to ever grace the screen."
Jean-074,"May 6, 2025",N/A,"I heard that Hollywood is considering remaking The Good The Bad The Ugly. That makes me week. Is Hollywood experiencing so much brain-drain that they really can't think up any new original concepts? There's already so much unused IP out there - think of the millions of books that have ever been written that easily could be adapted into films - and yet all they can focus on is the money they would make from remaking classics such as Leone's best.Aside from that, what else can I say about Good Bad Ugly that hasn't already been written? It's a classic for a reason, and is generally considered the best western/cowboy movie ever made because it's just that good.I admit that my attention tends to wane during some of the slower parts of the film, like the prison sequence. I think that part dragged and I could easily watch this movie with that sequence cut out. I know that is sacrilegious to say, and 99% of viewers would disagree with me, but I'm just being honest."
johnnyboyz,"Apr 28, 2010",10/10,"Sergio Leone's 1966 Western The Good, the Bad and the Ugly unfolds under this hostile, violent and hate filled umbrella of Civil War America; a fitting backdrop of ongoing warfare and hostilities to which two American men and a Mexican bandit strive to find a large box full of valuable coins buried out in the big country somewhere behind Confederate Army lines. In using a plot item as routine as said example and applying it to a relatively routine singular strand arc for the film's narrative to take, Leone essentially breathes so much life into a set up and plot plan that about half way through you forget the basic bare bones of the movie and find yourself going with it, utterly immersed in the tale the director's laying out in front of you. So much has been written and said about the film, like other such examples at the top of each genre, that further comment and analysis may seem futile. The Good, the Bad and the Ugly may very well be the pinnacle to the western as Psycho might be to horror or Apocalypse Now to the war, for instance. If it isn't, or either of the said examples aren't, then there will still be a large cluster of individuals that would sternly argue otherwise.The film begins with a loud and confrontational title sequence, a brash and expansive manner in which to announce your film has arrived; the sort that sees a flashing of character faces and arrays of different colour, a sequence in which even the little animated horse gets the full force of a cannonball that's been fired off. It sets the tone for a no holds barred ride of guns; gunslingers and no nonsense people with no nonsense attitudes as observations of greed and that of both a mid and post-war crumbling society plays out. The film features some of the best direction I've ever seen; Leone's ability to shift gears and change the film's tact from one thing to another, as loyalties shift and events take a turn for the different is near-flawless. His ability to essentially construct a number of small, minute set-pieces amidst this wide-open and dusty, hostile setting is immaculate; but the change of tact he applies later on towards the end of the film in capturing a Civil War battle between the North and South is just as impressive; portraying a larger fight sequence as the inevitable showdown between the film's three main players draws nearer and that sense their showdown will be of a similarly epic proportion, despite it being just another gunfight and despite the fact all of those thus far have been between grossly outmatched participants.Leone is all for spectacle and action to propel the plot, but his ability to capture the little things; the terrain and just the sounds that it omits is wonderful. The introduction of Angel Eyes, aka The Bad (van Cleef), for instance sees a young boy flee into his house on first sight of him as he arrives; Angel Eyes' boots stomping on a stone floor whilst he approaches an elderly man sitting at a table as a dog barks outside, all of it a routine use of composition and SFX, but the drawn out editing process; the fact a kid ran for his life at first sight of him and the semiotical driven noise of a barking dog which suggests a rabid animal or ominousness build the scene and character without anyone ever explaining or saying anything.They call him The Bad because he shoots without mercy and takes without conscience, leaving a family in tatters and on another occasion beats a girl to a near pulp until she gives him what info he's looking for. The name Angel Eyes is wholly ironic. This makes Clint Eastwood's 'Good' (aka Blondie) and Wallach's 'Ugly' (aka Tuco) perhaps look more favourable than they actually are when it's revealed they're mostly in it together against this blackly dressed; father/husband murdering; woman slapping figure of evil. Tuco and Blondie's relationship is a strange one, a mutual appreciation of one another and the death they leave in their wake. Tuco would no sooner shoot Blondie, than hang him, than act like they're best friends. No longer is 'The Good' of a western limited to wearing the sheriff's badge and/or cleaning up towns of drunks and no-good varmints; as here, 'The Good' would much rather come across as upstanding; fleece a local sheriff of $2,000 and then make off with the cash against the guy he was initially in tow with.Tuco's raging attitudes are captured in a single shot that encompasses a sketching of Christ on the cross as he swigs alcohol whilst wearing an eye-patch, the film at a point where Tuco seems to be doing good in aiding an old friend but perhaps with a traitorous eye still on the prize as the patch acts as a visual distinction of the two sides of his face doubling up as his sinful and righteous attitudes, whereas he gives the Holy Trinity throughout. But THE scene that encapsulates his character is in a store early on during which, betrayed and foaming at the mouth for revenge, he fondles some handguns in front of an elderly clerk before angrily discarding them. He then fondles some more and asks for bullets, drawing you into the scene in an utterly effective manner and its threat element within as we wonder what he has in store for the clerk above all else. There's a solid hour of character involvement and some set-piece exchanges which work wonderfully well; and a later juxtaposition between diegetic musical content with an interrogation brought a smirk to my face when I realised whom it was that felt so inspired to pay homage to such a sequence. The film is engrossing, rich in detail on so many levels and an absolute outright winner of a piece."
Hitchcoc,"Aug 14, 2019",10/10,"Since there isn't much original that I can add, I just want to make sure that no stone is unturned. The three principles in this epic are so well developed. There are no really ""good"" guys, despite the title. But they are so well drawn that we are intrigued by the clash of spirits. It is very much like reading the Iliad. When Achilles dons the armor, he is going after another hero and must defeat one he respects. Here, respect may be the wrong word, but viable adversaries have a kind of sense of immovable object and irresistible force. There is so much violence and so many confrontations, it works so well. It, of course, got us away from the horse opera, or even the white hat of John Wayne (not to diminish the joy of those films) and created an opening for the anti-hero. What a piece of cinema."
muchachostar,"May 15, 2021",10/10,"I cant believe the quality of performance I just watched. This is incredible, every character plays such an important rol and its so well acted, you simply cant even choose who did it better but in my opinion Tuco's performance was captivating and Eastwood's is simply iconic. Even 45 years later, I was able to watch this movie and enjoy every part of it. If you havent watched it for whatever reason, stop wasting your time."
Moonbeam_87,"Jul 3, 2022",9/10,"A A A WA WA WA, Those 6 Notes Can Only Mean 1 Thing.Clint Eastwood is on The Horizon in The Good, the Bad and the Fugly as My Dad Called The film.When I First Heard The Tune I was 4 We were in the Car and I asked My Dad what That Sound was. And He told me it was The Good, the Bad and the Ugly, I knew The Tune Before I saw The Film.WHERE'S THE GOLD BURIED BLONDIE?!"
codyco-77645,"Oct 31, 2021",10/10,"I saw this movie when it first came out and liked it. Over the last five plus decades I've seen it again and again and in that time it's grown on me to where it's not only my favorite western, but generally speaking, the best western I've seen. There is so much going on here. It's rich in characters, cinematography, and story development. Eli Wallach should have gotten a best supporting actor Oscar nomination for his portrayal of Tuco. It's ust a fun, well done western and Sergio Leone brings out the best in his actors. Plus, his use of unknown, unique looking extras, works. It works on many levels. Enjoy!"
mjg32,"Feb 28, 2007",9/10,"The Good, the Bad and the Ugly has a very basic storyline - 3 cowboys trying to collect a fortune in gold. Sergio Leone then set this story against a backdrop of the American civil war. It is visually stunning, and has enough action for 10 films, let alone 1. Okay, so its not geographically or historically correct, but seriously, if you care about those things so much that you don't like the film, then you are just plain sad. The 3 main characters are excellent; Clint Eastwood as the laid back hero, Eli Wallach as his dirty Mexican partner and Lee van Cleef as the evil gunman who kills for a living. The whole film is like a work of art, leading up to the final gunfight in a stadium like cemetery, 1 of the best scenes in film history. The Good, the Bad and the Ugly isn't one of those films that is thought provoking, but it is one of the best simply because for 3 hours it is very entertaining, and a thing of beauty."
gauravthemystery,"Apr 8, 2010",9/10,"As I was scrolling through IMDb 250, I saw ""Il buono, il brutto, il cattivo"" at #4. My initial thought ""Huh, 1966 movie, not worth watching. Runtime(179 min) also convinced my mind against watching this. But another half of my mind said, ""Dude, you can't afford miss an IMDb #4 movie. So, I saw the movie and till date I have watched it at least 25 times. Hats off to Sergio Leone for making such a great and legendary movie and that too in 1966 with limited resources. None of the ""Spagetti Westerns"" are close such brilliance, not even the other 2 in this series. Leone has extracted out a stupendous performance from ""Eli Wallach"". Clint Eastwood was good as usual. Shooting locations are brilliant and the supportive background score is very catchy. The movie is a bit slow in the beginning, but once it catches pace, it deeply involves the audience. Some people have argued that #4 is too high for this movie, but its not 'some' who make the IMDb list, its the majority. Speaking of Leone, I believe that he was at least 15-20 years ahead of time. He has served as inspirations for such genre in all parts of the world, be it 'Sholay' in India, 'El Desaro' in Spain, and many more. I would like to go with a 9 out of 10 for this movie and its a flick which you just can't afford to miss this"
droog-56936,"Nov 27, 2019",10/10,"This sprawling epic changed the way the western and cinematic gunplay was shown on film. Brutal, funny and packed with characters that flow in and out of the narrative without ever feeling disjointed or dashed together. Sergio Leone pushed the boundaries of his previous two westerns and told a tale of three men and their travails through the end of the civil war in search of the hidden gold maguffin.
The result was so revolutionary that this movie is burned in the quilt of our culture.The iconic music..Clint Eastwood's Man With No Name...the closeups..everything here is classic. Arguably the best western ever made and certainly the most ambitious."
JustHavingALook,"Dec 26, 2022",6/10,"Not sure where all the raging reviews originate from...
Seems most people should learn how to watch a movie, then maybe write a review (I d suggest Talking Pictures: How to Watch Movies)Alright, let's put into context the fact this movie was released in 1966 and the production is indeed epic.From the number of extras and all the locations and the set design (especially the ending scene at the cemetery which was completely built from scratch).And yes: the score by Morricone is magnificent and became an instant classic.And yes: the editing was revolutionary with the fast cuts between establishing shots and extreme close ups .And Yes: the classic western genre of white hat / black hat is indeed represented differently (the ""good"" is just good looking, he is as bad as the others)That said: the 3 story act structure wasnt really a thing back then and it shows. I do not care about any of the characters. At all. A bit better with the ""ugly"" since he has a bit of a backstory and shows more humanity and facial expressions than the others.Plus: the dubbing is horrendous sometimes; the whole thing is unnecessary long (especially the first hour or so which should be the end of the first act); too many deus ex machina moments move the movie forward which is utterly lame; certain events are just simply unrealistic or illogical (gun in the bathtub ready to fire... come on)"
Infofreak,"Jul 20, 2003",N/A,"Most people choose 'The Good, The Bad and The Ugly' as the best of Sergio Leone's superb spaghetti western ""trilogy"" (I'm putting trilogy in inverted commas because the three movies actually have no connection to each other, and Clint Eastwood, despite the ""Man With No Name"" tag,  plays a different character in each). Now it's a very close call I admit, but as much as I love this movie I'm inclined to choose the one before it 'For A Few Dollars More' as my favourite. Anyway, this is still a superb piece of pure entertainment, and Leone's movies had a massive impact on not just the western genre but action and adventure movies of all kinds. Clint Eastwood is super cool playing ""Blondie"" just as he was as Joe in the first movie and Monco in the second. FAFDM added a strong supporting character by Lee Van Cleef, TGTBATU continues that (though Van Cleef is playing a completely different guy) and also brings in  Eli Wallach as Tuco, who adds some nice comic touches.  Blondie and Tuco have lots of great scenes together, but I could have done with a lot more Angel Eyes (Van Cleef), one of the greatest screen villains of all time. Having three strong roles instead of just Eastwood is one of the great things about this movie. Another great thing is the unforgettable score by Morricone. Morricone did some of his most memorable work with Leone, and this could just be the best of the lot. Certainly the main theme (a massive hit single in the late 1960s as covered by Hugo Montenegro) is one of the most recognisable and original pieces of film music ever. Another standout is the spectacular bridge scene, surely a direct inspiration for Peckinpah's 'The Wild Bunch', a movie which owed Leone a sizable debt in my opinion. It's very difficult to pick this movie apart and single out what is so great about it as it really works as a whole. There's almost nothing wrong with it. It's one of the greatest westerns ever made and a hugely enjoyable movie that is just as compelling on your tenth viewing as your first. If you haven't seen it before I still think watching 'A Fistful Of Dollars' and 'For A Few Dollars More' first is the smartest movie, despite the three movies being a trilogy in name only, and each of the three being able to stand alone. Each movie is brilliant stuff and each comes with my highest recommendation. Movies don't get much more entertaining than this!"
est19xx,"Jul 14, 2024",10/10,"I had seen The Good, the Bad and the Ugly a handful of times but felt like watching the Dollars Trilogy again because you can never get enough of it. The first two films are amazing but The GB & U takes it to a whole other level. Everything about the film is perfect. From the opening scene to the incredibly iconic last scene, everything is done right and you have Sergio Leone to thank, as it is one of the best directed movies ever. This film influenced a whole genre and I will never not be in awe of it. Clint Eastwood is my all time favorite actor and I am incredibly thankful for this movie that catapulted him to stardom so he could go to have an amazing career. If you haven't seen this film, what the heck are you doing and if you have seen it, watch it again. It only gets better and better every time. ""You see in this world there's two kinds of people, my friend. Those with loaded guns, and those who dig. You dig."""
Angry_Arguer,"Aug 10, 2003",9/10,"Sergio Leone is an underappreciated talent.  His skill, in most cases, exceeds what he actually puts on the screen.  This is, by far, his crowning achievement and the culmination of both his work and Clint Eastwood's career.  After this, it is only pushing the plateau without success.The primary focus of this movie is not the characters, the story winds up being the least of Leone's concerns.  Instead, he is concerned about the camera and the music.  Ennio Morricone, a genius in his own right, was seriously ignored by the Academy for his compilation here--certainly one of the Top 10 ever.  He understands the crude editing of the mid-60s and exploits everything he can from the vision onscreen.  If Leone was dissatisfied with the Ennio's final product, something MUST have been wrong with him.The camera is another element that never lies.  Modern filmmakers should study this before they try emulating MTV next time.  With Leone's grandeur and a cast that understands that they aren't the real focus, how can he lose?The story, while it isn't the greatest, is better delivered than such works as The Wild Bunch.  Perhaps only High Noon understands the value of pacing and what to reveal/not reveal to the audience.  Then again, Fred Zinnemann is an entirely different director.  The character interaction here is certainly better than what Gary Cooper has to offer, not to mention the dialog includes some uncanny deliver by Eli Wallach.Overall, a classic.  This is a definer of the unconventional Western and visual literature.  4.5 out of 5 stars.  A must see."
gyrkananton,"Feb 2, 2021",10/10,"This is art, so many amazing scenes and characters, it looks breathtaking and Ennio Morricone's music is iconic. The best Western ever made and one of the best MOVIES ever made. I don't have much more to add, everything's already been said by so many people. If you haven't watched it, watch it."
umlaziking,"Dec 2, 2019",10/10,"Why don't we get unique films like this anymore.Films that will make u think,films that will make your heart pound fast out of fear cuz of how unpredictable they are,well this movie,the good the bad and the ugly has all that.Great story,amazing characters,amazing dialogue and the amazing soundtrack from ennio,he really nailed it.This film deserves to be in imdbs top ten films of all time it surprised me so much,greatest western ever made and definitely one of the greatest films ever made.I love this movie 10 out of 10, I really hope they don't remake this masterpiece cuz it's perfect the way it is"
mywindshieldreplacementcost,"Jun 28, 2023",10/10,"""The Good, the Bad and the Ugly"" is a monumental masterpiece in the Western genre, a film that has left an indelible mark on cinema history. Directed by Sergio Leone and released in 1966, it remains a timeless classic that continues to captivate audiences with its sprawling landscapes, memorable characters, and an unforgettable score by Ennio Morricone.Set against the backdrop of the American Civil War, the film follows the intertwined journeys of three distinct characters: the Good (Clint Eastwood), a cunning and resourceful bounty hunter; the Bad (Lee Van Cleef), a ruthless and opportunistic outlaw; and the Ugly (Eli Wallach), a charismatic and cunning bandit. Their paths cross as they search for a buried treasure, each driven by their own motivations and ambitions.""The Good, the Bad and the Ugly"" is a triumph of storytelling. Sergio Leone's direction is masterful, deftly blending moments of intense action and violence with quieter, contemplative scenes. The film's pacing is deliberate, allowing the audience to savor every moment and build anticipation for the climactic showdown.The performances in the film are exceptional. Clint Eastwood embodies the rugged and enigmatic Man with No Name, delivering a charismatic and iconic portrayal that has become synonymous with the Western genre. Lee Van Cleef exudes a chilling presence as the ruthless antagonist, while Eli Wallach steals the show with his charismatic portrayal of Tuco, the Ugly. The chemistry between the three leads is electric, creating a dynamic and unpredictable atmosphere that keeps viewers on the edge of their seats.Visually, ""The Good, the Bad and the Ugly"" is a feast for the eyes. Leone's use of wide-angle shots and long takes captures the vastness of the landscapes, from the arid deserts to the war-torn towns. The film's meticulous attention to detail in production design and costume further immerses the audience in the gritty and unforgiving world of the Old West.Accompanying the stunning visuals is Ennio Morricone's iconic score, which has become synonymous with the Western genre itself. The haunting melodies and evocative use of instruments create a sense of tension, excitement, and melancholy that perfectly complements the film's narrative.Beyond its technical brilliance, ""The Good, the Bad and the Ugly"" explores themes of greed, morality, and the human condition. It delves into the dark and complex nature of its characters, presenting a nuanced and thought-provoking examination of the choices they make in pursuit of their goals.""The Good, the Bad and the Ugly"" is an epic Western that has stood the test of time. It is a film that defines the genre, with its iconic characters, unforgettable score, and powerful storytelling. Whether you are a fan of Westerns or simply appreciate exceptional filmmaking, this is a movie that demands to be experienced. Prepare to be transported to a world where honor, betrayal, and the pursuit of fortune collide in the most gripping and exhilarating way possible."
TheUnknown837-1,"Aug 26, 2010",10/10,"""The Good, the Bad, and the Ugly"" is one of the pinnacles of my experiences of a moviegoer. Not only is it my all-time favorite Western and therefore, one of my all-time favorite movies regardless of genre, but is a landmark in the history of cinema itself. First of all, it is proof that oftentimes the simplest ideas are the best ones. The plot is fairly simple: three men try to reach a buried fortune of Army gold coins while the Civil War erupts around them. The story is even simpler and yet the audience gets wrapped around in it as 160 minutes and those 160 minutes just seem to whip by so fast that when the movie does end, we're craving for more. The film is also evidence that the Western is not a dying genre, for this landmark film from Italian director Sergio Leone has aged like wine; time has done nothing to varnish its style and authority. And it is also proof that Spaghetti Westerns, which are low in budget and oftentimes flamboyant and over-the-top, can be art, too.This was the third and final time that Clint Eastwood worked with Sergio Leone. He returns again as the mysterious Man with No Name: a cigar-chugging bounty hunter quick on the draw and minimal in emotions. Here is the pinnacle of the vintage Eastwood as an actor, where he could manufacture a character by doing little other than squinting and hissing some sparse dialogue. Eastwood's in prime form here. The movie also features Lee Van Cleef as Angel Eyes, a mercenary/bounty hunter/Army colonel, the exact opposite of the warm-hearted character he played in the previous Western ""For a Few Dollars More."" But oddly enough, even though Eastwood gets top billing, the central character is Tuco, played with outstanding charisma and sharp energy by Eli Wallach. Wallach had played bad guys and anti-heroes before, but here as the bumbling, deliberately comical, greedy, self-centered, and yet somehow likable and personable Tuco, he steals the show. The movie stays interesting as these three men change partnerships with each other, whenever it seems convenient and when it'll bring them closer to the 200,000 dollars in stolen coins. These three characters, wonderfully written and acted, are an important column holding this film's roof up.Sergio Leone was very much the David Lean of Italy. He could set up beautiful landscape shots and cinematography tricks like few others could. That's part of the reason why so little can happen for so long and yet the tension mounts higher than most. The way he also contrasts long shots with close-ups and montages it all is sheer brilliance. His timing is also exquisite. He knows how long to go, when to cut, when to produce a long take, when to crop a short one, and so on and so forth.And I cannot leave out Ennio Morricone's music, which is even more famous than the movie itself. His main theme, which has been used in parodies and cultural references for more than forty years, is justifiably famous. But whereas it is usually used in parodies to produce a comical effect, here it fits the mood of the picture down to the bone. There's not a single weak cue of music in this marvelous soundtrack.But what's most remarkable about this movie is that it sustains itself for the entirety of its 160-minute length and throughout most of it, very little happens. There are long stretches - minutes upon minutes - where virtually nothing happens. Oftentimes there isn't any music. It's not just the suspense of waiting for Leone's trademark bursts of action; the cinematography and the montage and the directing are so taut and winded together that the audience cannot even force themselves to look away. And if one seeks proof, they have to look no further than the film's climax. Of course because it's a Western, it will have an obligatory final showdown. But consider this showdown. We have three men facing each other down and it goes on for four minutes. Four minutes and the actors are hardly even moving. The only real movement is the camera, which is locked-down, but montaging amongst what is very nearly static images. Coupled with Ennio Morricone's heart-thumping music, this showdown, where very little happens for so long, comes across as one of the most electrifying climaxes in cinema history. Sure the music helps a lot, but it's the directing by Sergio Leone that really makes this scene so intense.""The Good, the Bad, and the Ugly"" is most definitely one of the most important films of all time and it certainly has earned its immortality in the realm of the cinema. It is undoubtedly the greatest Spaghetti Western of them all and Sergio Leone's masterpiece. The first film is this trilogy, ""A Fistful of Dollars"" was nothing more than an off-beat, but fun remake of ""Yojimbo."" The second film was also entertaining and fun. But the third movie is a masterpiece. Even at a great length of 160 minutes, and having most of it consumed by silence and stillness, the film never falters to goes on for too long. It goes on and when it does at last end, the audience is left craving for more. They can satisfy themselves in two ways: a) seeking out Leone's director's cut, which is about twenty minutes longer and b) watching the movie again, something I have done and will continue to do many, many times."
dwayne-mitchell,"Apr 4, 2009",10/10,"There are certain things in life that are unexplainable and incomprehensible in their magnitude. These exalted anomalies include - in no particular order - Revolver, Guernica, The Sistine Chapel, The Ninth Symphony, The Waste Land, Macbeth and then there is this.This movie expresses a gamut of emotions; every new scene shows a side of a character that one thought was unimaginable; the acting is nothing less than breathtaking and the use of sound and music is unprecedented.I don't often make bold, sweeping statements, but here goes: this movie could not have been made any better in any regard possible.Tarantino was quoted as saying that this movie is the best directed movie of all time; who am I to disagree with him? 10/10 without a shadow of a doubt.P.S. I would have given it ten even if it were based on the Standoff alone."
ScottyWillis,"Jul 4, 2025",6/10,"It is hard to believe this movie is almost sixty years old. As far a set design goes, this is one of the most expansive and beautifully created sets I've seen of any movie. Even by modern standards it is truly a visual masterpiece. This amazing world creates the perfect backdrop to what could be an epic story. Unfortunately these visuals are wasted on muddled dialogue, a meandering plot and forgettable characters.The story follows three characters, The Good (Clint Eastwood), The Bad (Lee Van Cleef) and The Ugly (Eli Wallach). All three men are outlaws with seemingly no backstory and no real reason to root for them.At no point during this three hours meandering mess did I find myself rooting for any of the characters. They were just two dimensional plot devices used to drive the movie forward to its logical conclusion.This movie wasn't without its moments but it feels like it got lost in the epic world it has created. With such a simple plot I am not sure why this film is held in such high regard. However if you are a fan of Westerns it ticks all the boxes. If nothing else it is a beautiful look at what a civil war era America looked like. Full credit to the set and costume designers who have done an incredible job at making something beautiful."
Atreyu_II,"Jul 26, 2010",5/10,"I won't say this is the most overrated movie ever made. There are many movies which are considered among the best ever by the majority of people that are as overrated as this one is. However, that this is one of the most overrated of all time, no one can deny that.I hate westerns. However, considering the fame of this one, the fact that it is in most lists of the all time's greatest movies, the fact of being a Spanish-Italian production and the value that most people give it (including this guy who is a friend of mine, who owns the movie and loaned it to me), I decided to give it a look, even though its long runtime could easily scare me off.I know that its Italian title is 'Il buono, il brutto, il cattivo', but I don't know if it was filmed in English language and later dubbed in Italian or the contrary, although I believe it was filmed in English.This spaghetti western was directed by Sergio Leone and stars Clint Eastwood as Blondie (""The Good""), Lee Van Cleef as Angel Eyes (""The Bad"") and Eli Wallach as Tuco (""The Ugly"").To be frank, the character Tuco annoyed me very much, not to mention that he was worst than snakes. Angel Eyes was nowhere near as annoying, being a more likable character in comparison. Blondie is a more complicated character. He's supposed to be the good guy yet he teams with Tuco during most of the movie and actually saves him twice from his execution rope (including in the end, when he was supposed to kill him). He kills Angel Eyes, yet he doesn't kill Tuco - and after everything that Tuco did to him. He is not that good after all...There's some good in this movie but I saw far more of bad and ugly in it. There is brutal violence in this. Plus, the movie is way too long. And it doesn't really offer much during its runtime of nearly 3 hours.Certain sequences were filmed in a way that strongly resembles me '2001: A Space Odyssey'. The first 9-10 minutes are a good example of this. The opening is long and has music, there is no dialog, the slow pace of the scenes gives us time to appreciate the scenario. Another good example of this is the Mexican standoff scene that lasts 5 minutes near the ending when the 3 main characters stare each other down in the graveyard's circular center, calculating alliances and dangers (and the amazing distance which the camera films it).The famous film score by Ennio Morricone (who is a genius, like John Williams) is phenomenal, especially the spectacular and unforgettable main theme. But the music that plays when Tuco is running in the Sad Hill cemetery is equally memorable.I didn't know that this movie was part of a trilogy, much less that it was the 3rd one. I also thought it was from the 50's, not the 60's. Anyway, none of that matters. This movie didn't do anything for me. Is this one of the all time's greatest movies? Absolutely not!"
mustafabilgen-98000,"Jan 26, 2020",10/10,"Scenario, fiction and acting are great ... Music is excellent ... The first movie that comes to mind when it comes to Western ... Masterpiece ..."
UnderTheScene,"Jun 7, 2023",10/10,"Sergio Leone has perfected ""Spaghetti Westerns"" with his masterpiece ""The Good, the Bad, and the Ugly"". Produced with arguably one of the greatest and most iconic scores ever this film manages to build perfect tension and set up every scene for success. Accompanied by fantastic performances by Clint Eastwood, Eli Wallach and Lee Van Cleef who manage to carry their own weight equally on screen as well as beautiful scenery and cinematography helped to makes this feel authentic. From beginning to end I was never disappointed and highly recommend everyone to view this film even if westerns are not your cup of tea."
adabsiz,"Dec 24, 2021",10/10,"Hollywood's westerns of the 1950's and 60's had actors riding many miles, then reach their destination looking fresh, and wearing ironed shirts !TGTB&TU showed us what people actually looked like, with filthy faces and bad teeth etc. That must have been a wake up call ... because this style was copied in full by later Hollywood westerns !This is now a classic film ... up there with the best, even though it was filmed in Spain with an Italian crew and a few American actors, and some bad dubbing."
lediscipledessocrates,"Mar 4, 2010",10/10,"I want the rating meter to allow me to rate it more than 10. I love this epic movie. Patiently shot and created , it exudes a scent of eternal beauty. This is my friends every movie goer's delight. A movie which can't be bettered. Full of outrageously funny puns and comic lines; made with an audacious appetite for cinematic patience, this movie has it all.The background score is classic. I still get charged when I see the final scenes of the movie playing to Ennio Morricone's The Trio.Deep dialogues an unbelievably smooth screenplay this movie is perfect.It's detractors complain that some parts are overdone and are too clichéd. Well those things hardly matter when you have Blondie, Tuco, Angel Eyes , The drunk Army Captain on screen exhibiting something completely out of this world in terms of cinematic achievement.I have never seen a better genre in movies than westerns and in that genre this movie stands out. This movie is undoubtedly the greatest one ever made in any genre."
smatysia,"Feb 18, 2008",10/10,"There's not a lot to say about this one that hasn't been said. You have to enjoy the sweeping, desolate Spanish vistas. And, as it has been pointed out as a plot hole, it is an interesting technique that what ever is out of the frame, is unnoticed by the characters, such as Angel Eyes making it all the way to the Stanton grave without being noticed approaching (on horseback) over open land. I found it distracting the way many characters spoke in Spanish or Italian and were dubbed into English. I have always disliked dubbed movies and preferred subtitles, but this one was odd, with some characters speaking English, and some not. It must have made for interesting rehearsals and filming. I would have to agree with others that Eli Wallach largely stole the show. And does anyone know if Lee Van Cleef really was short part of his right middle finger, or did they splice in someone else's hand for that shootout scene?"
BA_Harrison,"May 28, 2015",6/10,"'The Good' is sharp-shooter Blondie (Clint Eastwood), although how someone who runs a bounty racket, betrays his friend, and shoots numerous people dead can be deemed good is beyond me. Bandit Tuco (Eli Wallach) is 'The Ugly', which I think is a little unfair to the bloke: he's no George Clooney, but he's not Quasimodo either. That leaves cold-hearted killer Angel Eyes (Lee Van Cleef) as 'The Bad', which he most definitely is, even going so far as to kill a child in order to achieve his goals. After Blondie and Tuco chance upon a dying Confederate soldier who reveals to them the whereabouts of a fortune in gold, the pair come to the attention of Angel Eyes, who will do anything to lay his hands on the treasure.The Good, The Bad and The Ugly, the third film in Sergio Leone's Dollars trilogy, is an epic spaghetti western that benefits from iconic central characters, an undeniable sense of cool, and, of course, that classic Ennio Morricone soundtrack (Waaawawah, waa waa waa!). Where the film doesn't fare quite so well is in the pacing and storytelling, the basic plot—three guys go in search of hidden treasure—stretched painfully thin, particularly in the Extended Cut, which clocks in at approximately three hours. The expansive historical backdrop—the American Civil War—frequently detracts from the flow of the story and Leone has a tendency to labour a little too much over his style, lingering on his characters for an eternity and repeating similar shots ad nasueum, all of which causes scenes to drag. Fortunately, some nice touches of humour and a couple of neat plot twists help to make matters a little easier to digest.6/10. Not quite as hard-going as Once Upon A Time In The West, but not a patch on the earlier Dollars movies, or indeed, Leone's underrated A Fistful of Dynamite."
