user,date,rating,content
Nephertity,"Dec 21, 1999",10/10,"Schindler's List is the ever best movie I have seen within my whole life period of time.Steven Spielberg is the unique man who really does deserve the definition ""genius child"" of cinema.Thank you Steven Spielberg, for all the wonderful vision you have brought into cinema world and thus into our lives..."
Mike-139,"Jul 29, 1998",10/10,"Well what can I say? It took Spielberg nearly 20 years before they would acknowledge his brilliance, so he just had to create probably the greatest and most important film that this earth has probably seen. Try and pick a flaw in it, I dare you."
tornikesvanidze,"Aug 17, 2017",9/10,"Fantastic screening of the bloody history. Watching Schindler's List gives rise to know what means the 'TOP CLASS FILM', it's impossible to make better film in this subject matter. Steven Spielberg is a genius. Liam Neelson and Ralph Fiennes are showing us how talented and great actors are they. Well done to the cast and crew of this film."
caelan_macdonald,"Jun 10, 2016",10/10,"An incredibly insightful film concerning the Holocaust. Spielberg recreates the story of German businessman Oskar Schindler - a man that would not typically be associated with savings the lives of people, as far as the Nazis were concerned, considered to be enemies of the State. Such a contrast makes the film so moving combining the horrors of what was experienced by the ethnic minorities under Nazi persecution with insight as to the atrocities that occurred in the gas chambers and ghettos to the generous, gentle nature of respected German businessman Oskar Schindler.A tribute that will remain to be one of the most encapsulating films based around a remarkable man saving thousands of lives amongst one of the most devastating regimes witnessed by human history. A film that is to never be forgotten just as the Holocaust never will be."
necrocris2000,"Jun 21, 2017",10/10,"In my opinion one of the best drama movies that i ever saw. This movie shows how people are, 99% evil, bad, cruel, and the others 1% kind, peaceful, helpful. One man can save thousands, only because ""he's a good guy"" ! This movie also shows how were the Germans when they occupied Poland"
zaremskya-23761,"Oct 23, 2017",10/10,"The Holocaust is a dark and touchy subject for many. Many believed it never happened, despite meticulous records kept by the Nazis themselves. Those who lived through it were scarred forever, and even now can barely bring themselves to discuss its horrors. Despite the controversy around the event, there is one thing for certain, Steven Spielberg created a masterpiece with Schindler's List. It is a film that will find no equal in terms of bleak, crushing drama. It sets out what it intends to do marvelously and leaves the viewer emotionally drained and questioning humanity itself.The film is in black and white, a very conscious choice by the director that makes the subject matter, already disturbing, even more so bleak and harrowing. Oskar Schindler is known for saving thousands of Jews destined for a grim fate during World War 2. The movie depicts concentration camp life is fairly dismal, with constant brutal oppression by Nazi camp guards and the sadistic Amon Goth, with a terrifying portrayal by Ralph Fiennes.Yes, this film will not make you cheery or happy. Yes it is about a miserable and dark period in human history, but it is an important film to watch for anyone interested in this historic subject matter and also a beautiful work of art for film lovers. Truly one of Spielberg's finest works. The fact that he is Jewish himself does add a personal touch to the tragic tale, but he never tries to overdo the sympathy or antipathy towards any group in the film.Everyone is human in this film, the Jews and the Nazis; the tragedy is that humanity itself failed during this period of history, and we will never forget."
nscoby93,"Jan 5, 2025",10/10,"I don't know how I've been alive for 31 years and have never seen this film, but I refused to rush myself into watching it, and I'm sure glad I waited.Few films are so impactful, moving, and provoking they transcend filmmaking and become something else entirely. Well, suffice it to say Schindler's List is one of those films.I know there's nothing I can say that hasn't already been said about this film so I'll keep this brief.The writing is impeccable, the storytelling is fantastic, the characters are amazingly fleshed out, and John Williams's score is beautiful yet tragic.The entire cast puts in phenomenal performances especially Liam Neeson in the titular role as Oskar Schindler in what I believe is the performance of a lifetime. I have seen many of Liam Neeson's films but I genuinely believe this is one of his best roles. Ben Kingsley and Ralph Fiennes also put in fantastic performances.But what stood out the most for me in this beautiful, tragic depiction of human history are the scenes with the extended absence of any musical score. It allowed these scenes of story and dialogue to carry much more weight. Only having the sound of the environments and the actor's dialogue to carry these moments was a work of genius.Finally, what surprisingly won me over was Spielberg's choice to shoot this film in black and white. More often than not I care very little for black and white motion pictures as it is used as style rather than be used in any meaningful way. Well, after this viewing, I firmly believe the storytelling was enriched by this choice, and I think it had a profound impact on the overall film.There's much more I could say and praise this film for, but I don't want to make this an unnecessarily long review. However, in closing, I will say I wish for the central cast of German characters the actors had more German accents or perhaps better German accents. Not to say this ruined anything because this is nothing more than a nitpick and doesn't affect my score but just something I would have liked to have heard for the sake of authenticity.Regardless this was a masterclass film and one that should live on as a historic piece of cinema history.Final Score: 10/10."
FilmSnobby,"Mar 2, 2004",3/10,"I mean, has enough time passed?  Or has the release of  *Schindler's List* on DVD fueled a new hushed awe towards the picture?Spielberg's critic-proof Holocaust film has several problems, the biggest of which is the way it turns a horrible real-life tragedy into a three-hanky melodrama.  I continue to maintain that the Holocaust is generally unfilmable, in terms of what we might call a standard movie.  Generally unfilmable, but not inevitably unfilmable.  Off the top of my head, I can recommend two recent films on this subject:  Francesco Rosi's  *The Truce*, and Costa-Gavras'  *Amen"".  Both films approach this material with far more nuance than Spielberg's film, which, I repeat, is weepy melodrama.  (And as such, treads a fine line between reverence and tastelessness.)  For that matter, Polanski's  *The Pianist*  gives us a more unique approach than what we get here, which is a movie that features a hero whom your average American multiplex popcorn-tub-muncher can easily identify with:  a gregarious capitalist named Oskar Schindler  (Liam Neeson)  who, despite all the war-profiteering  (read:  ""initiative""), turns out to have a heart of gold.  Or marshmallow mush.  Please don't bother pointing out that this is a ""true story"":  those who've read the actual book by Thomas Kenneally on which the movie is based will be rather shocked by the movie's willingness to sacrifice verisimilitude for  ""dramatic license"".  The biggest example of this is the  ""villain""  of the piece, SS-Kommandant Amon Goeth  (Ralph Fiennes in a career-making performance).  The screenplay ladles all sorts of Freudian syrup over this character, meaning:  he's crazy as a loon.  So much for the  ""banality of evil"":  instead, we get, via Fiennes'  Method-y performance, a study in mere neurosis instead of a rigorous examination of the murderous pathology that's inherent in humanity.  Spielberg can't resist having Herr Goeth develop a crush on one of his Jewish housemaids, and we get the requisite  ""Hath not a Jew eyes""  speech, delivered with what is supposed to be irony by Fiennes.  Then he beats the crap out of her. Change the plot particulars, and you've got your standard  ""Lifetime Channel"" movie about an abusive husband.Don't get me wrong, the film is not a total waste of time:  even melodrama has cumulative virtues, and many of the scenes in  *Schindler's List*  are quite affecting, particularly the very last sequence in which the surviving ""Schindler Jews""  appear  (in color), accompanied by the actors who portrayed them.  They pay tribute to Schindler by laying stones on his grave.  Moving stuff.  Ben Kingsley, who portrays the worry-wart Itzhak Stern, must also receive special mention.  And Spielberg's technical mastery is never open to question:  this is one beautifully mounted film, impeccably photographed.  The set-design, which is called upon to perform the daunting task of replicating Nazi labor camps and so forth, is beyond reproach. Proving that he's still the same guy who directed  *Jaws*, Spielberg is able to send chills up our spines when a train full of Jewish women & girls is accidentally routed to Auschwitz:  it's a night-scene, replete with a light-tower that approximates a beacon from Hell.But, all-in-all, the movie remains an elementary approach to the Holocaust genre.  It's tailor-made for desultory viewings by 12th-graders:  ""Hey mom, we learned about the Holocaust in class today.""  Nothing wrong with that, but aren't the kids better served by a FACTUAL documentary about this subject, rather than an Oscar-baited exercise in self-importance?  You decide."
giraffelover,"Sep 29, 1998",N/A,"I've seen this film one time in 1994. This is one of the best movies ever made, but many scenes of the film are so brutal, that I'm afraid to see this film for a second time."
Hitchcoc,"Mar 28, 2006",10/10,"We need to look at a work of art like this to see ourselves in this movie. This is the result of a regime that no longer saw the worth of the human being. It politicize life. This leads to monstrous treatment of people (because they are not people in their eyes). I saw this film the first week it came out. We were on vacation on Hilton Head Island in South Carolina. I remember my wife and I not being able to talk for almost 15 minutes after it was over and then we needed to talk about something else. There are few experiences that can do that to someone. Since that time, I've had many others tell me the same thing. Why is this movie so much more effective than other Holocaust films. First of all, there's something personal about it. We get to know the people, even the bad guys. Secondly, the recreation of the death camps is so accurate. Then there is a spot of genius, the little girl in the red coat. If anyone wants to complain about black and white, watch this film. We get to see what can be done with shades and shadows. The work of Schindler is the work of the heart against great odds. The scene at the end when the holocaust survivors visit the graveyard, is what moves the film. I think that everyone should see this film at some time. Then sit down and think about what is being done to people here in our own country."
criticalthinker4,"Aug 16, 2017",10/10,This is my all time favorite Spielberg film. Its truthful and reliable in its information and the encounter's at which takes place. I love the dedication to research and the intricate details in the film and how it was put together. This film will make anyone appreciate that which we all take for granted everyday... LIFE
p-41705-32770,"Dec 29, 2024",10/10,"This movie should be included in any school lessons from the 5th grade (16yrs) on.I saw it in the theatre in 1993 and I honestly never saw a movie theatre so silent at the end of the movie. Normally people stand up, chatting or go for a drink in the lobby but none of them did so.The ice cold chilling silence reflected how people were affected by this very real made movie....This is a true masterpiece in the category of top notch cinematography !Even the music is from another level !We may never forget what happened in wwI and wwII and even then we still haven't learned a thing about peace today."
TheLittleSongbird,"Jun 4, 2009",10/10,"Some of Schindler's List is very disturbing indeed, with very graphic images on the screen. I thought this film is outstanding. True, it is very long, but the Holocaust was a very long and epic event, and the movie needed a long length to convey the harsh realities of the Nazi's treatment of the Jews. The cinematography was truly excellent, and some of the close ups of people being tortured or dying was enough to make you look away. The direction was taut and focused, most Spielburg's movies are good, but don't quite always have an impact on the whole audience. Schindler's List is visually disturbing and incredibly moving, and because of this, this is definitely Spielburg's best. The acting was phenomenal. Both Liam Neeson and Ben Kingsley give superb performances, and Ralph Fiennes is also very chilling in his role. The music by John Williams is not only haunting, but also unbearably sad, believe me I was in tears for a lot of this movie. All in all, a truly moving film, that deserves a 10/10. Bethany Cox."
onlyumangsri,"Jan 16, 2018",10/10,"A movie which is so beautifully portrayed and is so hopeful that it won't let you take your eyes off it. 
The black and white portrayal is just exquisite and beyond words. I had a pleasure watching it and people out there must watch it there as well. This is literally one of the best artwork of cinema and the crown for Mr. Spielberg. The direction and screenplay is just astounding and for me this really is the most astonishing work of Mr. Fiennes. 
It was a great cinematic experience."
Krissz67,"Aug 15, 2017",10/10,"I think it is very authentic film, about the Holocaust. Excessively good acting games, good directing, and very nice imagery. The story is very heart clamp, mostly because the film based on true story. I think This film is a good and beautiful memory thousands of deceased Jewish, Hungarian, etc... and other nationalities of people. We hope this will not happen again in real life."
lhhung_himself,"Feb 11, 2002",1/10,"Schindler's list is not a bad film per se - Liam Neeson is very good as Schindler and if you edit out some of the more overblown scenes - the story is still riveting. Yet it could have been so much more if the story just told simply and if the central theme were fully understood and developed.Before the war Schindler and his friend, Goeth were boozy, flirtatious German businessmen. Both would have likely been uninspired failures had there been no war. In a kinder world, Goeth's and Schindler's moral differences might have manifested themselves in the size of the tip that they would leave the barmaid. In war, the consequences of moral choices are greatly magnified, resulting in Schindler becoming a most unlikely heroic figure, and Goeth becoming a loathed prison commandant. In the film, Spielberg elevates Schindler to sainthood status and portrays Goeth as a sadistic psychopath. By sanitizing Schindler's many faults (boozing, gambling, womanizing...) and by demonizing Goeth, Spielberg severs our connection with them and, ironically, blunts the conflict between them. Adolf Eichmann was far more chilling than Charles Manson. Unlike Manson, whom we could dismiss as psychotic, Eichmann was the faceless functionary that we have all experienced, whose defense of ""following orders"" is one that we have all heard, a defense that was used by many during the war, and one that we might see ourselves using under similar circumstances had we not Schindler's courage. By making Schindler a saint, Spielberg diminishes both his accomplishment and his inspiration to us - saints have no problems making the right decision - the rest of us do. Rather than a gaping chasm, there is but a fine moral line between Schindler and Goeth - one that we tread every day, which fortunately for us, rarely does more than determines a barmaid's salary.Spielberg does not develop this simple theme, preferring to impress us with a grandiose view of a great moral tale. Instead, he comes off as the underskilled sous-chef drowning a wonderful filet mignon in an overly rich sauce. The quality of the ingredients still shine through despite the clumsy handling but does not approach its great potential. In the end, the best thing about the film is that it reminds Americans of a monstrous event in history. It is unfortunate that this reminder is necessary and that it reduces such a timeless parable to a useful public service announcement."
s-tb,"Nov 20, 2011",N/A,"This movie, Schindler's List, is hands-down without a doubt one of the greatest films I have ever had the pleasure of viewing. Regardless of how much praise I include in my review, I should still think it deserves more. Few movies are actually able to pull tears out of my stubborn eyes, and the two that come right to mind are this one, and It's a Wonderful Life. Schindler's List is a grim portrayal of events in the Holocaust, while at the same time actually bringing light to some of the humanity still there. I was embarrassed when I actually started clapping in that classroom where I first watched this movie. I'd recommend it to anybody and it remains in my top selection of movies. Outstanding."
mohitmahendroo,"Aug 13, 2017",10/10,"A very well crafted piece of art. A sheer example of how to Describe a story with perfect direction. This movie will always remain close to my heart. Every scene of this movie grows on you , more you watch it.Steven Spielberg at his best is capable of delivering such artistry. Thank you to the whole cast for this this special movie. Great work Liam Neeson."
scammeplease,"Dec 16, 2017",10/10,"It had the sort of power you'd expect from Spielberg, the soundtrack is amazing, of course, and it actually contained many clever things as well.Still sad about the little girl in the red."
Julius_Lang,"Jan 17, 2025",10/10,"Schindler's List is possibly the greatest film I have ever seen. I wish it wasn't as perfect as it is since the heavy emotional toll is devastating. I've only cried once at a film but I didn't feel devastated. This is far and away the most devastating and horrifying film I have laid my eyes upon.The meaningful cinematography using only black, white and red is stunning. Spielberg himself stated that it represents how the Holocaust was. Life without light.The acting is amazing. No question. And the score is perfect. However, I must warn that the pacing can get pretty choppy.Go watch it instead of reading this review. I cannot say enough good things about it."
Tviktor212,"Sep 24, 2017",9/10,"The first time I've seen it, Schindler's list didn't give me much of an impression. It was horrific, black and white, and I was 15. Now, after I got myself quite a cinematographic culture, feeling the urge to identify Spieblerg's masterpiece, I came back to this movie. I knew it was rated as one of the best films generally, ever, but when I took a look at the reviews, I became really worried. Most of the 1/10 ratings bring reasonless motivations for this film's criticism.The main points of criticism that I saw are the following: 1) it manipulates facts; 2) presents a too distinct line between good jews and evil Nazis; 3) too emotional; 4) money grab; 5) ""Holocaust is bad, we already knew it"" (and this is an almost exact quote);1) the claims for this point of criticism are that it portrays a positive figure of Oskar Schindler, exaggerates several aspects of the holocaust, and portrays essentially bad Nazis (we to this latter point in 2)); Let's get this straight: unlike some reviewers claim, Oskar Schindler didn't end up as an enriched Industrialist, as some reviewers wrongly claim. In other words, he didn't earn off the holocaust anything. On the contrary, he spent his entire fortune on bribes and corruption acts in order to aid his Jewish workers. He even had to escape to Argentina, as many Nazi officers did after WWII. As for the claims of overly dramatisation, that is certainly an aspect of the film. There are a few scenes which are not accurate (e.g. the shower scene - in real life, jews didn't fear the gas chamber as they where purposely misinformed). Generally, though, I didn't see that much of an overly dramatization. Most of the times, the film presented simply factual events. Jews were in fact killed and persecuted, there's nothing overly dramatized. Concentration camps where truly such bloody places as seen in the film. Instead, maybe it even downgraded violence quite a lot., still being incredibly bloody as a film.2) Good jews vs. bad Nazis; I remember Hans Landa's monologue from the beginning of Inglorious Basterds, which centered on jews being rats in the sense that they're generally a population that could figure out a solution easily. Do not get me wrong here (obviously Landa stereotypes this immensely), but this is portrayed often, mainly in the first portion of the film. Jews going to the Synagogue to buy and sell instead of praying, some jews that join the police force and essentially collaborate with the Nazis, and some jews fight each other when hiding away during the ghetto persecution scene. I clearly would not say that all jews are good nor that all German soldiers are bad, but that shouldn't be a matter to be portrayed in a holocaust film. To see an avid jew, go watch ""A Christmas Carol"". As for ""bad Nazis"", I'd like to clear out again what is Nazional-Socialism. It was an extremist, right-wing movement that enhanced, in this case, Germany's national identity and superiority on the base of racial distinction, and urged violence on anyone that would not be member of the ""superior"" race. This movement, along with fascism, attracted a great deal of fanatics. I'd like to suggest the view of ""Novecento"", which similarly depicts the rise of fascism in Italy and its ruthless cruelty, carried on by it he insane and violent individuals which joined the party in the early twenties. I know that one movie depicted a Nazi soldier's moral division during WWII, called ""Onore e Lealtà"", which has low reviews for the same reason that prevents this film from portraying ""good"" Nazis: it is kind of dangerous, and can easily turn in a glorification of Nazis. Nonetheless, most of the cruelty is carried through a notorious war criminal, Amon Goeth.3) Spielberg is of Jewish origins. As a filmmaker, he's considered this story very personal. Moreover, he is notorious for being emotional in his serious films.4) It is well known that Spielberg chose to renounce for his fee as he considered it ""blood money"". Of course studios have to do a profit of their movies, but film is still a form of art. Movie makers of Spielberg's caliber do films without a simple capitalistic view of making money, but with the purpose of making an art work. Schindler's list is not a fancy action blockbuster, if nothing else, its black and white colouring identifies it as an art film. Add the fact the Spielberg felt personal about this story, and you'll realise how empty this claim is.5) This film was released in 1993; I personally don't know many outstanding holocaust films from before 1993 (certainly a lot from after 1993), or if there were, they certainly weren't as bold as this one. A black and white film about a crude subject that keeps the viewer's attention for 3 hours and 15 minutes. Think about it. I personally believe that, unlike other films (this includes my favourite holocaust film, Son of Saul), gives a such wide view on the holocaust. This film shows most of the aspects of the holocaust, some overrdramatised, but nonetheless represented. It is really stupid to see this movie as unnecessary.Conclusively, I'd like to point out that 6 million jews died due to the Holocaust. The only bigger genocide I know of is that of the native Americans, 18 million only in northen America. Seeing so many 1/10 reviews that base their claims on this being basically Jewish propaganda is worrying, especially considering the rise of right-wing ideologies that happened in the latter years. Are we forgetting history? I hope not. And, in case that's the truth, it's films like Schindler's list that remind us of that."
dudybenet,"Oct 3, 2017",10/10,this movie deserve 10/10 rating. it shows us what exactly happened during ww2 without shocking too much. this fact opens the movie to a bigger crowd who can watch and even learn about the suffer of the Jewish people in east Europe. this movie also teaches us about choices and not to include the individual according to characteristics such as social group and political views.
framptonhollis,"Sep 20, 2015",7/10,"Steven Spielberg is one of the greatest filmmakers of all time.He has directed family films (""E.T.""), horror films (""Jaws""), science fiction movies (""Close Encounters of the Third Kind""), and even quite a few mature, adult dramas. ""Schindler's List"" is one of the mature, adult dramas.It is a 3 hour long epic of a film, shot in beautiful black and white. The black and white photography works perfectly with the emotional John Williams score and tough subject matter. For some reason, the images of snowy areas were really beautiful to me, and I can't explain exactly why this minor element added so much to the film for me.Spielberg explicitly shows the brutality of the Nazis, and how awful the Holocaust truly was. In this film, the shaky cam actually works to the film's advantage! It isn't over the top or distracting in any way, and makes the film feel like a kind of gritty documentary at times. It actually adds to the film, rather than ruining it!This film is just a masterpiece on every single level. There is great acting, music, cinematography, and so on...I know why the film is so universally loved. While still being brutal, ""Schindler's List"" is a very touching and powerful piece of cinema about a truly great man. I'd highly recommend the film to anybody who can handle the film's tough subject matter."
Nerdboy1423,"May 29, 2006",1/10,"This is just another film like Amistad that Steven Spielberg thought might be important to put to film. But, after seeing a film like United 93, I feel that, going back to this film, I see it as exploitation. That it is exploiting the pain of the entire holocaust and the tragedy that it really was, and exploiting that for emotional reasons but worse, to give Oskar Shindler an opposite, and something to purify him from a narrative character perspective. It's not that I hate the film, it's well made in every aspect, but it is basically a Frank Capra picture set within a really huge tragedy. One character is not the hero or villain here, there is no black and white. Since it chooses to display the Holocaust so graphically, do it in a better way. But watching the film and contrasting it to what actually did happen, I have to wonder, is there a really truthful way of representing the Holocaust? It's such a monstrous tragedy, the big abomination of the 20th century, should it really be put onto film, and are the words now used to describe it, ""Never Again"", really a truthful representation? Is this how we want people to remember the Holocaust? Through a film that presents a hero struggling to be a capitalist and struggling to be a good man by Western standards by saving as many people as possible. If he had saved ""one more"" person, it wouldn't have mattered. The film is permanent, and the Holocaust itself is as well. I firmly believe this is not the appropriate way to depict something that actually happened and was so important. It's the singular voice of the director here, this film might as well by ""It's A Wonderful Life"", because that is essentially what it is. The same story, the same character arc for Shindler. It's just not appropriate and I think that the time has not come yet for us to truly be able to grasp the atrocity of the Holocaust. I believe the means of representation are not available for us or at our disposal."
Goldwaterproductions,"Jun 5, 2012",N/A,"Perfect.Perfect on every level from the acting to the script, to the cinematography, everything about this movie is 100% perfect.I've watched this movie 3 times and there's nothing I would change. Even the insanely long running time of 3 hours and 15 minutes isn't a bad thing. Every scene feels important. I would highly recommend watching this movie. Although it is very violent and very heartbreaking so be warned!! But if you can handle strong violence and a difficult subject matter such as the Holocaust, then you must see it. It's my favorite movie, and I hope it will one day become yours too.Rating: 10/10"
anastazianichole,"Jun 3, 2016",10/10,"My first recollection of this movie was in my early adolescence, and of all the movies I've seen that portray historical events, Schindler's list is one that evokes the greatest emotion and most memorable impression. The black and white representation provokes the feeling of desolation, and shows the seriousness of the events that took place during that era, but doesn't overshadow the brilliance of Schindler's unrelenting kindness and heroism despite all obstacles. It gives descriptive recounts of how heinously and inhumane Jews were treated, with raw and unforgiving scenes unlike those seen in most factual films. This is truly one of Spielberg's best works of art."
eleanor-97684,"May 26, 2017",9/10,"This is an amazing film in every detail. The acting is emotional powerful and extremely convincing. I believe the choice to keep the film in black and white was a great decision, as it means you are focused on the story-telling and acting rather than colours (also when on rare occasions colour does appear, it really makes those moments stand out at the time, and memorable later). The black and white almost removes the 'life' from the film, which I found to be important in the storytelling. The music by John Williams is absolutely stunning, and Itzhak Perlman's violin solo of the main theme is so moving (especially when considering the meaning behind this story and his partly Jewish roots). I am always pleased when filmmakers attempt important and moving topics that the films come out well, and Spielberg did an exceptional job on this film in all regards (from the casting, to the cinematography, to the music). I will never not cry or be moved by this film."
mrbinayadhikari,"Dec 21, 2024",10/10,"Schindler's List is one of the most powerful films I've ever seen. It's not just a movie; it's an experience that leaves you shaken to the core. Steven Spielberg captures the horrors of the Holocaust with unflinching honesty, making it hard to watch at times but impossible to look away. Liam Neeson as Oskar Schindler is remarkable-his transformation from a profit-driven businessman to a savior of lives feels so real and human. Ralph Fiennes as Amon Goeth is terrifying, a haunting reminder of the cruelty people are capable of. The black-and-white cinematography and the haunting violin score stay with you long after. This is a film everyone should see at least once. It's heartbreaking but necessary."
plg-78756,"Oct 21, 2017",10/10,"Many have tried and done very god jobs too (Zookeeper's wife, Life Is Beautiful, Once Upon A Time In America, Fiddler On The roof) but Schindler's List is the undisputed masterpiece of humanity.Whoever directed this is a genius. I suggest you watch it and then watch it again and get copies into your friends hands. It shows the evil done upon God's Chosen people and asks for penance. Sad beyond words."
nurchowdhuryhimel,"Oct 12, 2017",10/10,"I liked it very much. Very heart touching story, awesome cinematography, everyone's acting were very good. Liam Neeson was just awesome.I really appreciate the effort of Oscar Schindler. The German army's cruelty was properly pictured in the movie.My rating 10 out of 10."
