user,date,rating,content
moonspinner55,"Sep 7, 2005",9/10,"Alfred Hitchcock's ""Vertigo"" has a narcotizing effect, a lulling, dream-like ambiance that is hard to shake off, which may explain why many viewers keep returning to it. It's also a strangely muted and anticlimactic film, posing yet another possible reason moviegoers watch it repeatedly: they hope (or need) to get more out of it the third or fourth time. Retired police detective James Stewart meets and makes over a woman who reminds him of his only true love--a suicidal woman he lost, but perhaps can find again by dipping back into the past. Hitchcock seemed to relate to Stewart's ""Scottie"" moreso than any other character in his films, and--having a gleeful touch of nastiness himself--is careful not to let him have his way. Glamour-mystery is gorgeous to take in, fascinatingly written and well-acted. Only one question: is the hotel manager (Ellen Corby) part of the scheme or just a dotty old broad? ***1/2 from ****"
bobsgrock,"May 29, 2009",10/10,"It can be argued in many different ways what actually is the best film Alfred Hitchcock ever made. For my money, it is Vertigo, the masterful story of a man who finds a woman, loses her, and attempts to bring her back with harrowing results.What makes this film so engaging, even after multiple viewings, is the way in which Hitchcock is able to bring us to sympathy with the protagonist, Scottie Ferguson, an ex-detective with some serious psychological issues. As Scottie begins to follow the wife of one of his college friends, he becomes fascinated by the icy, alluring blonde. We feel the same way. When something terrible happens to her, we feel the anguish and guilt Scottie does. Of course, none of this could be possible without the incredible performance of James Stewart, perhaps his best after the role of George Bailey. And Hitchcock makes the most of this evocative first half, told mostly in long shots and soft lighting.The second half is more of an attempt for Scottie to rebound and when he finds a girl similar to the mysterious blonde, he finds himself trying to recreate that which is gone. Of all of Hitchcock's films, this may be the strangest with themes of necrophilia, voyeurism, and sexual obsession. Matching Stewart's incredible performance every step of the way is Kim Novak, in my mind the best of Hitchcock's blonde actresses, so beautiful yet almost forbidding in a way. Maintaining every scene with careful scrutiny and eye for detail, this may be Hitchcock's best showing as a director, and it all leads up to one of the best filmed endings in cinema history and leaves you needing to watch again, hoping to catch a glimpse of the true emotions of Scottie and Judy, or is it Madeline?"
cfelico,"Jan 22, 2006",10/10,"This movie is just breathtaking with all its visuals and its aura is
just amazing. The cinematography and of course the directing and
impeccable acting is just many of the ingredients to Hitchcock's
masterpiece. It is undoubtedly his best work, and is a cinematic
masterpiece to this day, it is one of the best pictures caught on film,
so pure and enigmatic to film history, it flows like good wine. Anyone
who doesn't agree doesn't understand film at all, or is just one-sided
or biased against this film. THe only way this film should ever be
remade is if Hitchcock rises from the grave to direct it himself,
otherwise it should never be touched or ruined, and left alone as the
masterpiece it is. This is a masterpiece through all cinema's history,
so hopefully Hollywood will get the point, and not touch it. Some
movies need to be remade, but this is not one of them."
bill-kehoe,"Feb 5, 2006",10/10,"One of Hitchcock's three best movies (North by Northwest and Rear Window are my other two favorites) which I can watch over and over again.The external reviews for Vertigo will give you more insight into this movie than I can but for me, when I first saw this movie in the late '50s (I was very young), it planted the seeds that drove me to move to the bay area from the east. My obsessions were cultivated later.The setting, San Francisco at its prime, with its hills and sharp light contrasts because of the surrounding waters add to the ever changing but hypnotic backdrop of this color film. Even Bernard Herrmann's music score emphasis the mood swings of its characters to pull the viewer into its vortex.Vertigo is a dizzying production of dark and light, ups and downs. It is the story of one man's obsessions for controlling his surroundings and desires to a point where his life is spinning out of control. Or is it? It has been written that Hitchcock in real life was controlling and manipulative (""All actors should be treated like cattle"") and why all the blonde, austere, frigid women? So, plot, acting, direction, photography and music are all mingled to give the viewer a wonderful, mesmerizing, voyeuristic look into obsessive behavior. More relative today, almost 50 years later!"
FlickJunkie-2,"Jan 2, 2001",10/10,"Many believe that this was greatest work of a master renowned for the outstanding direction of suspense thrillers.  Alfred Hitchcock creates a vortex of emotion and deception in this classic film about obsession.There are so many complex themes to this story that it requires several viewings to appreciate.  It metamorphoses numerous times, shifting from a detective story, to a love story, to a murder mystery, and finally to neurotic obsession.  It is a deep character study of flawed characters. Some are not what they appear to be and others change before our eyes.Hitchcock's direction is superb, not only from the standpoint of assembling the story, but from a technical perspective as well.  The photography, lighting and perspectives are brilliantly done and locations wonderfully selected, especially the shots at the foot of the Golden Gate Bridge. Hitchcock also brings forth outstanding performances from Kim Novak and James Stewart.  Stewart generally played admirable and heroic characters in his career so the deeply flawed John Ferguson was a clear departure for him. This is probably his best and most gut wrenching performance and I don't think it would have been possible without Hitchcock's direction because Hitchcock was the master of bringing such characters to life.  Novak and Barbara Bel Geddes (most famous as Miss Ellie on TV's `Dallas') also give excellent performances.Bernard Herrmann's musical score is superlative.  It is beautiful, compelling and chilling and brought additional power to almost every scene. Hitchcock had such great respect for Herrmann that he stated during production that whether the scenes of the film worked or not depended completely on the music Herrmann would write.  He trusted that Herrmann would create just the right mood, and he was correct.The DVD version presents us with a completely restored version of the film with rich color and powerful sound.  The new DVD is the only way to watch this film if one hopes to experience it the way it was originally presented in 1958.This film is ranked number 61 on AFI's top 100 movies of the century.  I rated it a 10/10.  It was virtually ignored at the Academy Awards garnering only two nominations for set decoration and sound.  However, it endures in the opinion of many as one of the best suspense thrillers ever made."
Steffi_P,"Nov 23, 2006",10/10,"Perhaps the most significant thing about this masterpiece from Alfred Hitchcock is that it is the film which broke Jimmy Stewart. Hitchcock took the ultimate nice guy, the honest, likable everyman of heart-warming Frank Capra romantic comedies and gradually turned him into an obsessive, mentally deranged control freak. A very deliberate stroke of genius in casting, but it is only one of many things that make this an incredible picture.Hitchcock's films are not known for their visual style. There was always the occasional attention grabbing close-up or freakish angle, but by and large he made his impact through pacing, plotting and expressionist arrangement. Vertigo is the exception  it really is a feast for the eyes. Most important are the colours, a fact which Hitchcock establishes right from the start with the kaleidoscopic opening credit sequence. He shows full mastery of Technicolor, comparable to the films of Michael Powell. Each location has its own colour scheme  neutral light browns for Midge's flat, traffic-light red for Ernie's restaurant, glowing green for the hotel where Judy stays. The green motif  here symbolising rebirth  crops up again and again in relation to Madeleine and Judy. Even the water she attempts to drown herself in has a greenish sheen to it.One thing that characterises Hitchcock's films is that, no matter how complicated the plot is, it is conveyed in a way that the film can be understood in a single viewing. You're never left wondering who some minor character was supposed to be or confused about some character's motivation. Vertigo is no exception, although it is one of the most complex and twisting plots of any Hitchcock picture. He dispenses with his trademark suspense (with the exception of the red-herring opening scene, Scotty is never actually placed in any danger) and plunges into the depths of his psychological streak. It is perhaps also Hitch's only genuine film noir, although it is rarely referenced as such (probably because noirs are typically in black and white). It does however have all the typical noir elements  a femme fatale who leads the hero astray, a kind but plain woman who loves him and, in between the two, an upstanding, well-meaning lead man whose life unravels because of his own faults.Vertigo is also as abstract as Hitchcock's early Fritz Lang-inspired efforts, but here done infused with the more confident later Hitchcock style. There are colour filters, dream-like cinematography (particularly good in the sequoia forest sequence), the famous zooming-in, dollying-out technique and an animated dream sequence. The dazzling imagery could be seen as prefiguring the influence of psychedelia a decade later, although really it is perhaps only the logical extension of the German Expressionist style. It's only really an updated version of the superimposing of images and casting of shadows in films by Fritz Lang and FW Murnau. For this reason Hitchcock could be called one of the truest heirs of the German Expressionist movement, and not just for the psychological angle.It's an amazing accomplishment of both lead actors that they are both essentially playing two different characters each. James Stewart starts off in his comfortable, familiar friendly type that he is used to playing, but by the end of the picture he has transformed into an cruel, obsessive monster. Kim Novak also plays two very different roles as the prim, icy Madeleine and the worldly and down-to-earth Judy. Barbara Bel Geddes gives a great supporting role as Midge.Another thing worth a mention is Bernard Hermann's score. I'm not a big fan of Hermann, but I'd say this is his best score for Hitchcock. He matches the action perfectly. There are several long sections without dialogue, and here the music plays a similar role to a silent film score. In fact the timing of every element in the film is spot on  one example being a wave crashing on the shore in the background when Scotty and Madeleine first kiss.The first time I saw Vertigo I was hooked, right from the opening moments to the final shot. While its power to hold me has diminished somewhat over repeated viewings (a weakness of all Hitchcock films, the flipside to their being instantly enjoyable) it still looks amazing and it can still send shivers down my spine. It's an incredible achievement."
P4thFiendR,"Jan 2, 2023",6/10,"The Good:The production is astounding. The beauty of the set, clothes & just the movie in general is a sight to see. This movie really shows an era of the United States that never was & will never be.Visual novelties. Hitchcock adds a little something in this movie, showing us through visual effects that the character has lost his mind through color grading for example.The Bad:Everything else. The plot is bad, the movie is very slow (showing us for an hour Jimmy Stewart follow Madeleine's car), the twist stinks & the movie just never pays off. I wouldn't recommend this movie nor watch it again."
f-odds-1,"Aug 5, 2012",1/10,"It staggers credulity to read that this dull, plodding film with its embarrassingly silly plot has now been rated as the greatest movie of all time. I have watched it three times: in the early 60s when it was first released in the UK, again some 10 years ago and once again last night. Nothing has changed. Vertigo doesn't merit high rating even among Hitchcock's prolific output; to elevate it to all-time supreme status is an unspeakable act of self pomposity from the critics concerned.A film like Vertigo depends almost entirely on raising the viewer's interest in its characters. Disappointing, then, that its two principals play their roles as if they're half-asleep on drugs. James Stewart has many times played with success the seemingly slow-witted, slow moving character who's aware of a lot more than it appears. In Vertigo this Stewart stock persona is inappropriate. One wonders if they first shot the scene where he's mute, staring and unresponding in the hospital and he decided to continue in this mode but mouthing the script lines as they came along.How anyone could begin to fall in love with such a frigid, boring personality as played by Kim Novak is beyond comprehension. She is consistently out-performed by trees, buildings and props throughout the piece. Far from conveying an intriguing, sexually arresting character, she leaves the viewer marvelling that nobody thought to save budget by substituting a tailor's mannequin.Had Vertigo been directed by anyone without Hitchcock's reputation (one that's deserved but which, most unusually, seems to encourage enthusiasts to believe he never makes a clunker) it would have been written off as poor stuff — indeed it was correctly regarded as mediocre when it first came out. It isn't a bad film, in the sense of godawful, laughably inept. It's just so far from good that people with normally functioning eyes and ears will shrug and say ""ho-hum!"""
george.schmidt,"Apr 23, 2003",N/A,"VERTIGO (1958) **** James Stewart, Kim Novak, Barbara Bel Geddes, Tom Helmore, Henry Jones. Alfred Hitchcock's masterpiece of suspense and romantic obsession: Stewart (in one of his best go-against-the-grain performances) stars as San Francisco cop John 'Scottie' Ferguson, whose eponymous phobia leads him to an on-the-job lethal accident. Sitting out his time off from the force he's enlisted as a private eye to watch a friend's troubled wife Madeleine Elster (the ethereal Novak), who believes she has been reincarnated. Scottie's case leads to complications including the necropheliac emotional overhaul he succombs to after Madeleine's 'suicide' and seeing her in mystery woman Judy Barton (Novak again, proving to be an accomplished actress).More psychological underpinnings you could shake a stick at and thanks to The Master's multi-layered storyline the film never falters largely thanks to the incredibly affective cinematography by Robert Burks, the adaptation of Pieree Bouileau & Thomas Narcejaq's novel 'D'Entre les Morts' by Alec Coppel & Samuel Taylor and once again the excellent chemistry between the tormented Stewart and the bewitching Novak, proving to be one of the most passionate ill-fated couples in cinematic history. Perhaps the icing on the cake is the hauntingly evocative score by long-time collaborator Bernard Herrmann. A true American classic."
commandercool88,"Jul 7, 2008",10/10,"'Vertigo' has through the years become more highly regarded than it ever was at the time of its release. It is oftentimes referred to as the most important film Hitchcock ever made, his masterpiece. While this assertion is purely in the eye of the beholder, there is a unique quality about 'Vertigo'. It is like a fine wine, fermenting over the years to become a landmark film that will haunt and disturb you.Alfred Hitchcock's 1958 vision proves to be a deeply personal quest to the heart of a man's soul and his elusive search for true love. It's a haunting story of obsession, a painful portrait of loss. The picture dives much deeper than we've ever seen Hitchcock do before, and it doesn't always make for comfortable viewing. The nature of the story itself is troubling and difficult to tackle, and 'Vertigo' stands as a true testament as to what Hitchcock was capable of doing with a camera. A man who could tell a story like few others, and in a way that was entirely his own. He made countless great films, but 'Vertigo' strikes at a core where films rarely go.What is it about 'Vertigo' that makes it such an unsettling picture? There's a lingering eeriness throughout it all, a morbid atmosphere, as it acts simultaneously as a romantic love story and a troubling look at obsession. Everyman Jimmy Stewart delivers a memorable performance and brings to life a character who's own mental state seems in serious question. His journey is our journey, and the film taps into a part of the human psyche rarely approached by cinema, and it causes us to feel vulnerable and uneasy but unquestionably transfixed.The wonderful Kim Novak dives into 'Vertigo' in two starring roles, and the object of Stewart's encroaching affection. Filmed in classic technicolor and with a color pallet made up of sensuous greens and tantalizing reds, it only brings out Novak's striking beauty even more. The eyes are a pathway to the soul, and one glance from Novak is more than enough to capture your attention. It all seems to play into Hitchcock's master plan, whose true intentions are sometimes never quite known. Two fascinating leads, a powerful score, lush colors and textures, haunting landscapes, out-of-body dreamscapes. This is classic Hitchcock, and some of his most profound work.'Vertigo' is hypnotically beautiful, and ultimately tragic. There's a complexity here that's difficult to penetrate, and I believe it's how Hitchcock intended it. There are questions we may have, but Hitchcock forever took those answers with him many years ago. And yet there's something about this film that continues to fascinate audiences today, a beating heart that's allowed it to grow over the years but with Hitchcock's original and haunting vision still intact. 'Vertigo' may not be his definitive masterpiece, but it may just be his most accomplished work.More reviews: rottentomatoes.com/vine/journal_view.php?journalid=219276&view=public"
vip_ebriega,"Oct 11, 2009",10/10,"My Take: Still one of the most effective and engaging thrillers ever made. An obsessive work of art as only Hitchcock could make 'em.Misunderstood and unappreciated upon its release, VERTIGO is now one of the most celebrated and much talked-about film from the master Alfred Hitchcock. Not even Hitchcock himself could create such an entrancing film as VERTIGO ever again. It's an unqualified success from the man well-regarded as ""The Master of Suspense"". VERTIGO isn't just a great puzzling thriller, it's art. Like a painting by a sophisticated artist, you stare ponderously at VERTIGO and you'll always find something new and intriguing to talk about it.Although criticized for being miscast in the role, James Stewart gives one of his best and darkest performances as John ""Scottie"" Ferguson, a former cop who had to quit the force due to his Acrophobia. In a chance of redemption, Scottie is contacted by an old college friend (Tom Helmore) to investigate on the strange behavior of his wife Madeline (Kim Novak). After this set-up, the movie takes a plunge into the deepest and darkest realm of Hitchcock pleasures. A knotty thriller and a romance with a twist, this is Hitchcock at his very best and most satisfying, but you may want to go back and see it again and again just to get the hang of things, but consider that one of the film's many pleasures. In a time where love is considered a powerful feeling, one that conquers all obstacles, Hitch also unveils the darker side of such heavenly feeling; love as a dangerous poison. One might say it's a case of Hitchcock baking his own cake and eating it, but it's more of letting out that skeleton in his closet; unveiling his innermost and deepest obsessions and raising it way up high for everyone to see. As a result, VERTIGO didn't do so well in it's day. But that just proves it: This movies way ahead of its own time. Had Hitch gone the wrong way, he might have lightened its tone and gave it a cheesy Hollywood ending. Had it been done that way, VERTIGO couldn't possibly be talked about as much today.After 30 years of absence, VERTIGO was re-released sometime in the 80's (along with other classics as THE MAN WHO KNEW TOO MUCH, THE TROUBLE WITH HARRY, ROPE and REAR WINDOW, now dubbed the ""Five Lost Hitchcocks"") with restored footage and sound. On DVD, Hitchcock's classic is better than ever, with first-rate picture quality and sound. You'll swear the movie has not been made THAT long ago. The picture is clear, making the film look like its brand new, and the new soundtrack is breathtaking (Bernard Herrmann's score never sounded so great!). This is a perfect treatment to a one-of-a-kind masterpiece that's bound to entertain and be studied for generations to come.Rating: ***** out of 5."
malkane316,"May 23, 2004",10/10,"yes, quick, as others reviewers have gone into greater depth, and i can't add anything new.Oh baby, what a film! 1958!!! This has plot twists, even effects that put movies of today to shame. One of the most complex films ever made, with something new arising with each viewing, I think this, along with The Seven Samurai, is the best movie of all time. The first time I watched it, I had no idea how it would end, and what would become of Scotty and Madeleine. My only qualm is the fact that Midge completely disappears from the movie in the second half. Why?! It's not important though. Superbly shot, and immaculately directed, as always. 10 out of 10"
JaydoDre,"Jul 22, 2015",6/10,"This film has two relatively major flaws, both story related.The first issue is that right in the beginning of the film, and then later once again, it smears on you a sudden thick layer of awkwardly placed exposition, like some cheap Japanese anime. This should not be a thing in a professional piece of work like this.The second issue is that, as with many Hitchcock's movies, the story relies on one of the characters being an idiot in order to work. The premise is that a detective affected by vertigo is asked by his old pal to solve a mystery surrounding this friend's wife's strange behaviour and, as you watch the events play out it becomes apparent fairly quickly that the main character is being played. It is obvious, and it should be particularly obvious to a detective, but the movie pretends like it is not.And so, you find yourself mentally trying to hurry the movie up. ""Yes, I get it, the main character is obsessed and is being played. Come on, get to it already, get to the reveal. It's obvious. Come on."" As the movie was drawing out the inevitable, the famous Hitchcockian tension was starting to wear out its welcome, as the dialogue and the music were getting increasingly teary-eyed.And then, at around the 1:40 mark the story takes a nosedive. Instead of revealing the truth at the end, the film spills the beans right then by means of a second blunt exposition pour, where the main twist of the film is simply shown to the audience in a flashback and then explained through the thoughts of one of the characters. Look, movie, I know I was mentally hurrying you up, but I did not mean for you to prematurely unload yourself in the most unsatisfactory manner. What a letdown!The very ending is a bit problematic as well. It feels like the writer did not know for sure what to do with the two main characters after all the cards were revealed. The way the story concludes, feels odd and rushed.It is a real shame because the performances are good. The main character played by James Stewart is charming. The tension is there. There are some special effects used, including animation, which looked cool. Even the premise is quite interesting at face value, but the execution is unfortunately also very noticeably flawed."
john_seater,"Nov 18, 2015",1/10,"I finally watched this old chestnut. I read somewhere that it was a flop when it came out but later became recognized as a classic. Apparently Alfred Hitchcock blamed James Stewart's being too old for the part. The two never worked together again. Well, Stewart wasn't the problem. The problem was the script, which is simply asinine. The public was right the first time: the movie is terrible.The hero falls in love with a woman who is supposed to be nuts and who gives him no reason at all to fall in love with her. She has a few mad scenes with him but never engages in any conversation of any substance on any topic, never does any activities with him, etc. On top of that, she is his old friend's wife. Her only attraction is that she is good looking, but lust for a pretty woman isn't love, which is what the hero is supposed to feel. Totally implausible.The movie runs 2 hours. There is a great deal of boring driving around San Francisco and the nearby California coast in the first half of the movie. I started looking at my watch at around 1:15 into the movie. Was this thing ever going to end? At about 1:30 the main plot is revealed. It is pretty silly and quite routine. The remaining 1/2 hour is torture. The plot gets more and more ridiculous, all the while getting more and more predictable. My impatience got more and more intense. When the truly idiotic end finally came, I was both relieved (over at last!) and outraged (what a waste of 2 hours)."
secondtake,"Jul 25, 2009",10/10,"Vertigo (1958)This movie isn't quite about what it seems to be about at first, and we shift from an odd detective case to a case of falling in love, to a case of just falling, and then the movie goes through one of the most convincing psychological twists in cinema. That is, the second portion of the movie is a brilliant inquiry into the mind of the retired detective played by Jimmy Stewart, and into obsession, and eventually to revelation. While the crime is solved eventually, it's really a small point. This is a love story, and a complicated one but also a passionate one. The ending will leave you gasping.There are celebrated aspects to note: the psychedelic insert in the middle as a dream, the zoom/pull effects of vertigo, even the classic femme fatale/plain girl contrast (the latter a brilliant Barbara Bel Geddes). And there are some less known touches, like the green neon lighting used on the interior of the room at the Empire Hotel, or the generally clear vivid brilliant Technicolor palette. There are bit parts and famous sets (the Golden Gate Bridge and the San Bautista Mission, which didn't actually have a bell tower like this one (that was added through cinema trickery).There is also an amazing use of subjective effects--the light falling improbably, or a haze covering the scene for no reason except the main character's mind. Much of this stuff pushes Hitchcock into true art film territory, and yet he keeps it a mainstream commercial flick that is accessible and popular.Most of all there is subtle deception between characters and between the movie and the viewer. Hitchcock has never preferred the sudden surprise, leaving the viewer in ruins (or just in shock). Instead, he tells you what's going on--in this case, we learn of the murderous truth halfway through the film, so that we aren't wasting energy solving the crime but are instead trying to get into the characters' heads. It is the psychology, and the conflict of desire and doubt, that drive the movie. It's not slow, by the way, it's lyrical.Some people might object to the falseness of many of the key scenes, but that's the nature of films that are not purely naturalistic. And the nature of nearly all of Hitchcock movies after 1940. Absorb the style as brush strokes--they don't get in the way of verisimilitude once you agree the truth is not the point. Drama and beauty and originality are. All of those are here full force."
johcafra,"Jun 27, 2009",10/10,"For reasons pretty much spelled out in my review of The Bridge on the River Kwai, this is another film that I appreciate more with age.I can be succinct about this. James Stewart's performance is his best. His character's obsession, whether or not you think it the result of unconscious seduction, is made all the more gripping because we are so much more accustomed to his portraying characters who are direct, purposive, honest and forthright. In a sense Scottie is...until he isn't.Kim Novak is, simply put, beautiful to the point of unearthliness. But this triangle has four sides, and Barbara Bel Geddes is also very much the player. She too is beautiful...or at least given her profession you get the idea she full well knows how to judge beauty...yet she cannot possibly compete with Scottie's fixation, which makes her recognizing that all the more painful and the instant focus of our sympathy.Where does age come in? How readily each of us can place ourselves in each character's shoes. The smug would doubtless think, ""You can't always get what you want,"" but how long did it actually take each of us to learn that? Not only the players but Hitchcock himself had to have known and understood that, and in his peerless directorial fashion he enhanced the portrait, adapting even the surroundings to suit. To me the plot is at times but a contrivance...until the very end.A postscript concerning Bernard Herrmann's musical score: Get a good recording and play the opening theme at theater volume without any visuals or even an attempt to recall the Saul Bass title sequence. In fact, darken the room you're in or listen at night. The music throbs and pulsates. Brilliant."
jerniganrx7,"Jul 5, 2004",10/10,"I just recently rented this movie from a video store and did not think of it to be all that- I figured just another IL' movie but boy was I wrong! I can honestly say this is a spectacular movie on a totally different level compared to movies of today. The story is not a very complex, Its your typical drama/murder-mystery, but the way Big Al had the actors do their scenes was just perfect and this in turn makes the movie very strong and captivating to watch. The cast could not be any greater; Jimmy Stewart' who doesn't know this guy-But the real shocker is the blonde in the gray suit-actress Kim Novak, who I did not know was awesome in this movie.I am a 29 year old guy that has seen his fair share of movies but none that stain my mind the way this one did. The use of strange behavior and deceit left me with a cold feeling inside. But the master of horror has no problem pulling this off. I heard that this movie was one of Alfred Hitchcock's favorites and I have to say one of mine as well."
orsino44,"Dec 11, 2007",10/10,"When I first saw Vertigo, I was too young to appreciate it. Years later, I gave it another look and was totally blown away. I love Hitchcock, he hardly ever fumbled in his entire career, and this is among his very, very best (along with Shadow of a Doubt).Never mind what some have said about Stewart looking too old -- his age is one of the main things that makes this movie work. If Scotty hasn't been around the track a few times, where is the tragedy of his complete and total fall into obsession with a young, beautiful and unattainable woman? In addition to which, JS does some of his greatest acting here. The final climb into the tower is a tour de force, an absolute masterpiece of film acting that has to be seen multiple times to be fully comprehended.Another thing about Vertigo that makes it remarkable for me among Hitch's films: he didn't have some of his usual collaborators here. Vera Miles was pregnant, so her role went to Kim Novak. Barbara Bel Geddes is another unusual (and terrific) choice. Not seeing so many faces I associate with other great Hitchcock films somehow gives Vertigo a special life of its own. Beautifully written, shot, cut and acted and what a phenomenal ending. When there was nothing more to say, Hitch, to his credit, said nothing. (The supplemental ending is garbage.) Take a look at Vertigo; it's amazing."
GOWBTW,"Jul 8, 2005",9/10,"This is not bad for a 50's movie. Especially if it's from Alfred Hitchcock. The beginning of the movie didn't look like anything from that era. I mean, the title and the background effects, it looked more scientific to any era. The affects of a phobia always impairs a person's work. And conquering them shouldn't be a problem. But if the person has ""Vertigo"", like the main character, conquering the fearing always have drawbacks. Scottie Fergerson(James Stewart) has vertigo and the fear of heights, that effected his work and cost a police officer's life. The guilt haunts him. Midge Woods(Barbara Bel Geddes, before DALLAS), is a designer and painter who seems to be the stronger characters in the movie. I thought is was funny when she painted the picture of the sitter with her likeness in it. For Scottie, he was not amused. SHAME ON YOU, SCOTTIE! However, the obsession made him too obsessed on finding out the mystery woman he's tailing. The woman(Kim Novak) was somehow just a pawn instead of the culprit when Scottie's friend hired him to look out. Guilt followed him again when she jumped off the roof, or so it seemed. The real pawn in the movie was Scottie himself. His own friend took advantage of his condition, and try to make him feel guilty again. Conquering the fear of heights is not easy, only if you let it persist. Like the old saying, The only thing you have to fear its fear itself. Rating 4 out of 5 stars."
James L.,"Aug 11, 2000",N/A,"The basic plot: An ex-police officer with fear of heights is assigned by a friend of his to keep an eye on his seemingly off-the-edge of sanity wife , but he soon becomes enamored with Madeliene and when she commits suicide ,he finds another girl with a passing resemblance to her who he has clothed, dressed , and done ultra-specifically like Madeliene, but then he learns her secret......The praise: Incredibly dreamy and cool, actually an allegory of the human love of the difficult and mysterious, the strange and the icy(Madeliene), over the plain and familiar( Midge, his ex-fiancee ), and the natural urge to explore and obsess with the strange,scary and beautiful  in the human sex urges.            Oh,yeah and James Stewart and Kim Novak are truly great in their respective roles. Jimmy Stewart is near-perfect as the mild-mannered soul with kernels of obsession both sexual and for a single mysterious woman , with a phobic fear of heights, known as Scotty. Kim Novak is perhaps perfect, drawing on wells of truly deep emotion and currents of beauty untold. Oh yeah, there is a great swooning Bernard Herrman score. It is the most stylish movie , elegantly photographed and designed with a truly elegant beauty that is both modern,old, and religious.There also is great suspense along the way , thrills,chills and mood. Perfect Hitchcock. Must-see.The flaws: The ending  is too uncharacteristic and pat of the rest of the film."
emasterslake,"May 29, 2006",7/10,Vertigo is about Jimmy Stewart portraying a detective named Scottie who quit the academy due to his fear of heights after a recent police chase.He tries by over coming his fear of heights by himself but was unable to accomplish his fear.Recently old college friend hires Scottie to watch his wife Madeleine who has reportedly become possessed by her ancestor's spirit named Carlotta.Madeleine believes she's a reincarnated version of Carlotta and has had visions of places she's never been to before.Scottie kept an eye on Madeleine and eventually started to care for her a lot. He's determined to solve Madeleine's mystery and connection with Carlotta.This Hitchcock film is good. Has some surprising moments like in his other films. Jimmy Stewart is excellent as usual. Strongly recommended to all the Hitchcock and Stewart fans.
Prismark10,"Mar 22, 2014",7/10,"Vertigo is a film whose plot elements have been borrowed many times and has been a huge influence on Brian De Palma.James Stewart is a San Francisco detective Scottie Ferguson who develops a fear of heights during a rooftop chase in the opening scenes of the film.An old college friend Gavin Elster hires him to follow his wife Madeleine (Kim Novak) because she might be possessed by some ancestral spirit. Scottie becomes enchanted, even obsessed by Madeleine who he saves from suicide and falls in love. However later throws herself from a church and he is unable to save her because of his fear of heights, Scottie falls into a deep depression.After he has got better he finds a girl (Judy Barton) who reminds him of Madeleine and he also becomes obsessed with wanting her to look and dress like Madeleine which leads the film to another diversion.The restored version of this film looks gorgeous although it also highlights the backdrop in Stewart's apartment. Novak in dual roles simply shines and the film is intriguing. Barbara Bel Geddes who has a thing for Scottie disappears half way through the film as her role becomes redundant and James Stewart does well as he again looks to become unhinged once he becomes transfixed with Judy Barton.However the film's denouement two thirds way of the film feels unsatisfactory and I can see why Hitchcock was not happy about it. The mystery would had been better resolved at the end of the film."
dlpburke,"Nov 5, 2015",1/10,"This film is exceedingly annoying to watch - unless you happen to be one of the multitude of pretentious fools who think their intellect is better than everyone else's because they ""get it"". Well, I have news for those dumb-asses: There is nothing to get.Vertigo is plodding, annoying, and the pacing is terrible. The characters do not act like real people; it's yet another film where this is the case. What makes it all the more infuriating is that there IS a clever story buried under all the sewage, clawing to get out. And it never does. Even at the end, there's a brief moment where things actually make sense - where there is some semblance of reality - only for it to be dashed by one of the most ludicrous finales I HAVE EVER SEEN. It's THAT BAD. That ending would be laughed out of the cinema today (and probably was back then), but because this film is considered a 'classic', it's applauded as some kind of masterpiece. It isn't. It's just an exceedingly daft finale to a grossly unrealistic film.The only way I could possibly enjoy Vertigo is if I had very little logical thinking. Unfortunately for all the die-hard movie buffs masturbating in unison, I am not a conformist who feels a need to nod their head in agreement, just because society says I am in the presence of brilliance. I was not in the presence of brilliance, just stupidity. The emperor has no clothes.My rating: 1/5."
dkncd,"Nov 1, 2007",9/10,"Perhaps the best word to describe Alfred Hitchcock's ""Vertigo"" is ""bizarre"". The film even gives this impression with the twisting imagery and hypnotic music of its title sequence. Next, John Ferguson is introduced as a detective that retires due to his inexorable fear of heights. An old friend of John's contacts him and asks him to investigate his wife's strange behavior, which he explains is a result of supernatural forces. John is skeptical and reluctant, but quickly takes the case and begins to observe a bizarre chain of events.James Stewart plays the role John Ferguson and is effective at portraying the transition from impartial investigator to an increasingly involved and even unnerving one. Kim Novak is also excellent as the enigmatic and sporadic Madeleine Elster. Barbara Bel Geddes is also memorable as Midge, particularly in the ""painting"" scene.Most of the story doesn't rely on direct plot twists, but rather a methodical investigation of the mystery presented near the film's beginning and the interesting and peculiar behavior of the subject under investigation. The film is well-made such that it doesn't tip its hand early as to the solution to the mystery, but when the film's major twist does come it is brilliant. This methodical approach is effective, although personally I preferred other Hitchcock films that featured more twists over this one. The film's bizarre quality is developed with the help of eerie music and unorthodox effects sequences, including an interesting effect to represent John's fear of heights."
